Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 5pct
Method: Reg
Iteration: 21
---
FocalIV: ad_law2
Coef: -0.011473
SE: 0.003453
pval: 0.000911
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011473    0.003453  ...    -0.018246    -0.004700
ln_at_adj             0.005162    0.004214  ...    -0.003102     0.013427
ppent_at             -0.138519    0.019244  ...    -0.176264    -0.100774
div_payer             0.025858    0.004370  ...     0.017286     0.034429
state_inc_growth      0.001503    0.000323  ...     0.000870     0.002137
state_id::1.0:fyear   0.040248  532.412537  ... -1044.255197  1044.335692
state_id::3.0:fyear   0.044337  527.452888  ... -1034.523051  1034.611726
state_id::4.0:fyear   0.038942  524.704873  ... -1029.138377  1029.216262
state_id::5.0:fyear   0.041827  505.190689  ...  -990.859586   990.943240
state_id::6.0:fyear   0.040099  503.921711  ...  -988.372289   988.452487
state_id::7.0:fyear   0.039987  509.404651  ...  -999.126859   999.206833
state_id::10.0:fyear  0.042614  513.255582  ... -1006.677604  1006.762833
state_id::11.0:fyear  0.040916  497.758616  ...  -976.282929   976.364761
state_id::12.0:fyear  0.062390  516.623688  ... -1013.264168  1013.388948
state_id::14.0:fyear  0.040238  533.585896  ... -1046.556678  1046.637155
state_id::15.0:fyear  0.040926  516.140917  ... -1012.338705  1012.420557
state_id::17.0:fyear  0.046271  507.185966  ...  -994.768756   994.861299
state_id::18.0:fyear  0.040587  506.210004  ...  -992.860150   992.941324
state_id::19.0:fyear  0.032769  499.336706  ...  -979.386404   979.451942
state_id::21.0:fyear  0.045190  540.128285  ... -1059.384233  1059.474612
state_id::22.0:fyear  0.040228  525.262278  ... -1030.230409  1030.310865
state_id::23.0:fyear  0.040738  548.196870  ... -1075.214733  1075.296208
state_id::24.0:fyear  0.042056  530.770682  ... -1041.032988  1041.117099
state_id::25.0:fyear  0.031040  510.385920  ... -1001.060507  1001.122587
state_id::26.0:fyear  0.043425  497.879328  ...  -976.517188   976.604038
state_id::28.0:fyear  0.094901  517.435594  ... -1014.824162  1015.013963
state_id::29.0:fyear  0.020827  522.037994  ... -1023.925570  1023.967224
state_id::30.0:fyear  0.044286  520.938576  ... -1021.745667  1021.834240
state_id::31.0:fyear  0.040253  518.845761  ... -1017.644769  1017.725275
state_id::32.0:fyear -0.029445  492.141095  ...  -965.334856   965.275965
state_id::33.0:fyear  0.040293  530.404223  ... -1040.315962  1040.396547
state_id::34.0:fyear  0.039614  540.000148  ... -1059.138477  1059.217705
state_id::36.0:fyear  0.040200  523.385897  ... -1026.550027  1026.630426
state_id::38.0:fyear  0.035122  528.905688  ... -1037.381845  1037.452090
state_id::39.0:fyear  0.040251  522.486459  ... -1024.785782  1024.866285
state_id::40.0:fyear  0.048396  543.558435  ... -1066.109062  1066.205854
state_id::41.0:fyear  0.039664  513.767353  ... -1007.684364  1007.763691
state_id::43.0:fyear  0.040596  508.934404  ...  -998.203889   998.285080
state_id::44.0:fyear  0.038048  517.716505  ... -1015.432006  1015.508102
state_id::45.0:fyear  0.046694  533.246908  ... -1045.885319  1045.978706
state_id::47.0:fyear  0.039472  512.027911  ... -1004.272743  1004.351687
state_id::48.0:fyear  0.038367  501.648130  ...  -983.914527   983.991261
state_id::50.0:fyear  0.038730  554.016473  ... -1086.631546  1086.709006

[43 rows x 6 columns]
