Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 30pct
Method: DL
Iteration: 10
---
FocalIV: ad_law2
Coef: -0.011161
SE: 0.003658
pval: 0.002319
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011161     0.003658  ...    -0.018336    -0.003985
ln_at_adj             0.005227     0.004274  ...    -0.003156     0.013611
ppent_at             -0.138315     0.021720  ...    -0.180916    -0.095713
div_payer             0.025853     0.004607  ...     0.016816     0.034890
state_inc_growth      0.001024     0.000231  ...     0.000571     0.001477
state_id::1.0:fyear   0.161792  1144.376014  ... -2244.463521  2244.787104
state_id::3.0:fyear   0.165924  1166.059052  ... -2286.989373  2287.321222
state_id::4.0:fyear   0.161112  1130.906148  ... -2218.043861  2218.366086
state_id::5.0:fyear   0.163318  1137.948232  ... -2231.854283  2232.180918
state_id::6.0:fyear   0.161590  1145.843956  ... -2247.343003  2247.666182
state_id::7.0:fyear   0.161513  1151.189041  ... -2257.827145  2258.150171
state_id::10.0:fyear  0.164206  1170.826102  ... -2296.341376  2296.669787
state_id::11.0:fyear  0.162506  1192.744594  ... -2339.334892  2339.659904
state_id::12.0:fyear  0.182529  1162.116495  ... -2279.239679  2279.604737
state_id::14.0:fyear  0.161782  1190.562729  ... -2335.056016  2335.379581
state_id::15.0:fyear  0.162582  1178.572456  ... -2311.537012  2311.862175
state_id::17.0:fyear  0.167793  1147.959880  ... -2251.487059  2251.822644
state_id::18.0:fyear  0.162087  1154.891985  ... -2265.089676  2265.413849
state_id::19.0:fyear  0.154415  1162.673662  ... -2280.360642  2280.669473
state_id::21.0:fyear  0.166710  1168.996806  ... -2292.750816  2293.084237
state_id::22.0:fyear  0.161772  1184.861420  ... -2323.873249  2324.196793
state_id::23.0:fyear  0.162483  1144.894983  ... -2245.480757  2245.805723
state_id::24.0:fyear  0.163558  1155.363919  ... -2266.013875  2266.340990
state_id::25.0:fyear  0.152486  1162.923313  ... -2280.852246  2281.157218
state_id::26.0:fyear  0.164861  1174.664164  ... -2303.868852  2304.198574
state_id::28.0:fyear  0.217187  1196.885487  ... -2347.402325  2347.836699
state_id::29.0:fyear  0.141154  1136.038481  ... -2228.130585  2228.412893
state_id::30.0:fyear  0.165714  1149.886816  ... -2255.268708  2255.600137
state_id::31.0:fyear  0.161797  1179.410178  ... -2313.180938  2313.504532
state_id::32.0:fyear  0.091156  1164.022874  ... -2283.070301  2283.252612
state_id::33.0:fyear  0.161837  1180.489327  ... -2315.297586  2315.621259
state_id::34.0:fyear  0.161304  1163.838208  ... -2282.637942  2282.960549
state_id::36.0:fyear  0.161744  1136.863279  ... -2229.727787  2230.051274
state_id::38.0:fyear  0.156626  1212.000876  ... -2377.110820  2377.424073
state_id::39.0:fyear  0.161795  1199.682581  ... -2352.944050  2353.267640
state_id::40.0:fyear  0.170075  1142.620096  ... -2241.011108  2241.351259
state_id::41.0:fyear  0.161354  1155.141583  ... -2265.579979  2265.902688
state_id::43.0:fyear  0.162302  1155.835127  ... -2266.939376  2267.263980
state_id::44.0:fyear  0.159606  1153.355309  ... -2262.078057  2262.397269
state_id::45.0:fyear  0.168320  1136.988721  ... -2229.967258  2230.303897
state_id::47.0:fyear  0.161155  1142.192867  ... -2240.182044  2240.504354
state_id::48.0:fyear  0.160003  1166.006620  ... -2286.892453  2287.212458
state_id::50.0:fyear  0.160228  1198.747123  ... -2351.110773  2351.431229

[43 rows x 6 columns]
