Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 10pct
Method: LD
Iteration: 2
---
FocalIV: ad_law2
Coef: -0.009880
SE: 0.003500
pval: 0.004818
Nobs: 11879
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.009880     0.003500  ...    -0.016745    -0.003015
ln_at_adj             0.007520     0.004230  ...    -0.000778     0.015818
ppent_at             -0.140435     0.020217  ...    -0.180091    -0.100780
div_payer             0.025340     0.004687  ...     0.016146     0.034535
state_inc_growth      0.002056     0.000405  ...     0.001263     0.002850
state_id::1.0:fyear   0.111171  1267.583631  ... -2486.266327  2486.488669
state_id::3.0:fyear   0.115007  1271.486871  ... -2493.918734  2494.148749
state_id::4.0:fyear   0.114615  1217.660146  ... -2388.337487  2388.566717
state_id::5.0:fyear   0.112720  1244.191685  ... -2440.381251  2440.606691
state_id::6.0:fyear   0.108458  1221.874973  ... -2396.611067  2396.827984
state_id::7.0:fyear   0.111334  1251.934846  ... -2455.570922  2455.793589
state_id::10.0:fyear  0.113917  1257.806465  ... -2467.085575  2467.313409
state_id::11.0:fyear  0.111650  1270.158002  ... -2491.315502  2491.538801
state_id::12.0:fyear  0.118492  1203.762908  ... -2361.074043  2361.311028
state_id::14.0:fyear  0.111167  1281.731035  ... -2514.016600  2514.238935
state_id::15.0:fyear  0.112433  1309.213063  ... -2567.921596  2568.146461
state_id::17.0:fyear  0.117271  1255.767125  ... -2463.082037  2463.316578
state_id::18.0:fyear  0.112379  1295.139821  ... -2540.316851  2540.541609
state_id::19.0:fyear  0.103146  1283.048701  ... -2516.609237  2516.815528
state_id::21.0:fyear  0.116202  1278.060635  ... -2506.812040  2507.044443
state_id::22.0:fyear  0.111890  1251.232530  ... -2454.192766  2454.416547
state_id::23.0:fyear  0.111791  1261.250148  ... -2473.842518  2474.066100
state_id::24.0:fyear  0.112837  1262.557917  ... -2476.406673  2476.632348
state_id::25.0:fyear  0.101054  1272.480534  ... -2495.881766  2496.083874
state_id::26.0:fyear  0.114555  1291.226187  ... -2532.638045  2532.867154
state_id::28.0:fyear  0.166632  1233.363458  ... -2419.087666  2419.420930
state_id::29.0:fyear  0.090535  1241.612472  ... -2435.344283  2435.525354
state_id::30.0:fyear  0.115672  1235.099414  ... -2422.543722  2422.775066
state_id::31.0:fyear  0.111175  1269.675350  ... -2490.369251  2490.591600
state_id::32.0:fyear  0.043059  1229.334519  ... -2411.308437  2411.394556
state_id::33.0:fyear  0.111214  1237.528100  ... -2427.312070  2427.534498
state_id::34.0:fyear  0.110448  1264.322562  ... -2479.870432  2480.091328
state_id::36.0:fyear  0.111123  1279.397109  ... -2509.438626  2509.660872
state_id::38.0:fyear  0.108617  1287.724017  ... -2525.774442  2525.991676
state_id::39.0:fyear  0.111172  1277.986277  ... -2506.671216  2506.893560
state_id::40.0:fyear  0.119672  1264.074869  ... -2479.375356  2479.614700
state_id::41.0:fyear  0.112768  1251.952176  ... -2455.603479  2455.829016
state_id::43.0:fyear  0.113345  1229.390904  ... -2411.348751  2411.575442
state_id::44.0:fyear  0.109194  1270.849537  ... -2492.674409  2492.892797
state_id::45.0:fyear  0.117772  1281.282505  ... -2513.130200  2513.365743
state_id::47.0:fyear  0.111280  1268.315098  ... -2487.700997  2487.923557
state_id::48.0:fyear  0.109578  1291.176759  ... -2532.546067  2532.765223
state_id::50.0:fyear  0.109744  1268.706841  ... -2488.470940  2488.690429

[43 rows x 6 columns]
