Paper: 0025
KeyVar: Activity_Hours
Mechanism: NMAR
Proportion: 50pct
Method: DL
Iteration: 28
---
FocalIV: Treatment_FIN
Coef: 2152.713889
SE: 1103.331809
pval: 0.051525
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -2367.954219  5779.640696  ... -13719.488982   8983.580543
Treatment_FIN              2152.713889  1103.331809  ...    -14.290954   4319.718731
Treatment_MKT              3528.953357  1192.810087  ...   1186.208215   5871.698498
Gender                    -1496.471839  1092.984777  ...  -3643.154539    650.210861
Age                         -32.238540    65.380213  ...   -160.648904     96.171824
Children_total              178.808309   362.554035  ...   -533.267917    890.884534
Race_SAblackcolored        2907.397829  5036.989005  ...  -6985.527837  12800.323495
Race_Foreigner             1425.904128  4994.583889  ...  -8383.735541  11235.543796
Educ_high                  2590.076685  1094.552639  ...    440.314618   4739.838751
Operating_yearstotal        174.841100    78.079911  ...     21.487827    328.194374
Activity_Hours              -23.231868    39.718783  ...   -101.241761     54.778025
pre_Employees1_composite   1517.347879   260.145533  ...   1006.407629   2028.288129
FormalReg                 -1332.508147  1096.615667  ...  -3486.322116    821.305822
pre_Profits3_composite_w1     0.545514     0.114927  ...      0.319791      0.771237
Ind2_SIC15                  385.592055  5941.658142  ... -11284.153953  12055.338063
Ind2_SIC17                -5933.495815  3450.557311  ... -12710.581679    843.590049
Ind2_SIC23                -1272.716840  2291.901072  ...  -5774.137612   3228.703933
Ind2_SIC25                 4175.928596  7493.560793  ... -10541.840259  18893.697452
Ind2_SIC34                -4010.918966  2735.530777  ...  -9383.653075   1361.815144
Ind2_SIC41                  258.840821  3931.949886  ...  -7463.726749   7981.408392
Ind2_SIC54                  342.068276  2251.320348  ...  -4079.649705   4763.786257
Ind2_SIC56                -1499.142766  2235.989446  ...  -5890.750005   2892.464473
Ind2_SIC57                 5372.310369  3924.588151  ...  -2335.798346  13080.419084
Ind2_SIC58                -2625.929240  2389.937005  ...  -7319.898022   2068.039541
Ind2_SIC59                  870.811611  2657.884036  ...  -4349.419993   6091.043216
Ind2_SIC72                -1946.179588  1962.173191  ...  -5799.996522   1907.637346
Ind2_SIC73                -5030.238983  2387.847006  ...  -9720.102890   -340.375075
Ind2_SIC75                 3177.760806  4043.034545  ...  -4762.983194  11118.504806
Ind2_SIC76                -2337.210233  2190.993027  ...  -6640.442012   1966.021545
Ind2_SIC83                -5444.191501  2834.768069  ... -11011.833153    123.450152

[30 rows x 6 columns]
