Paper: 0025
KeyVar: Age
Mechanism: MAR
Proportion: 20pct
Method: LD
Iteration: 10
---
FocalIV: Treatment_FIN
Coef: 2760.310954
SE: 1236.375149
pval: 0.026058
Nobs: 489
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -2562.963880  6495.565319  ... -15327.696493  10201.768733
Treatment_FIN              2760.310954  1236.375149  ...    330.653578   5189.968330
Treatment_MKT              4188.271198  1363.974305  ...   1507.862881   6868.679514
Gender                    -2141.561509  1263.255028  ...  -4624.041764    340.918746
Age                         -37.763727    75.376824  ...   -185.890171    110.362718
Children_total               17.414673   414.209598  ...   -796.567561    831.396906
Race_SAblackcolored        4162.206014  5491.966325  ...  -6630.308296  14954.720324
Race_Foreigner             3182.568300  5430.250828  ...  -7488.666064  13853.802664
Educ_high                  2584.172589  1317.552226  ...     -5.009575   5173.354752
Operating_yearstotal        207.741151   105.830368  ...     -0.230949    415.713250
Activity_Hours              -31.351829    26.612649  ...    -83.649562     20.945905
pre_Employees1_composite   1476.811873   266.980584  ...    952.156112   2001.467634
FormalReg                 -1772.272954  1230.053095  ...  -4189.506572    644.960664
pre_Profits3_composite_w1     0.660740     0.132614  ...      0.400135      0.921346
Ind2_SIC15                 -499.838079  7216.227360  ... -14680.776642  13681.100484
Ind2_SIC17                -5255.897356  3677.493336  ... -12482.707775   1970.913062
Ind2_SIC23                -1612.317582  2566.443335  ...  -6655.752807   3431.117643
Ind2_SIC25                 2865.188273  7299.215050  ... -11478.833196  17209.209743
Ind2_SIC34                -2600.207632  2576.137407  ...  -7662.693122   2462.277858
Ind2_SIC41                  642.673607  4448.050834  ...  -8098.394607   9383.741821
Ind2_SIC54                  637.549225  2476.816788  ...  -4229.756772   5504.855222
Ind2_SIC56                -1725.706438  2694.848822  ...  -7021.477161   3570.064285
Ind2_SIC57                 4117.059134  3774.463822  ...  -3300.312422  11534.430691
Ind2_SIC58                -2616.260406  2705.367488  ...  -7932.701841   2700.181030
Ind2_SIC59                  870.014840  2830.589513  ...  -4692.506125   6432.535805
Ind2_SIC72                -1892.103658  2068.187480  ...  -5956.393505   2172.186189
Ind2_SIC73                -5339.998239  2599.343922  ... -10448.087912   -231.908565
Ind2_SIC75                 3232.805426  4997.153263  ...  -6587.329095  13052.939947
Ind2_SIC76                -3446.245312  2489.215650  ...  -8337.916879   1445.426255
Ind2_SIC83                -5302.656975  3232.507929  ... -11655.006210   1049.692259

[30 rows x 6 columns]
