Paper: 0025
KeyVar: Age
Mechanism: MAR
Proportion: 20pct
Method: LD
Iteration: 17
---
FocalIV: Treatment_FIN
Coef: 1591.935713
SE: 1056.685682
pval: 0.132617
Nobs: 489
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  6842.686318  6747.905402  ...  -6417.931337  20103.303973
Treatment_FIN              1591.935713  1056.685682  ...   -484.605670   3668.477096
Treatment_MKT              3277.299072  1300.372959  ...    721.876671   5832.721473
Gender                    -2099.867181  1151.739196  ...  -4363.202572    163.468211
Age                         -49.724216    70.852542  ...   -188.959788     89.511355
Children_total              178.085894   357.853305  ...   -525.148010    881.319798
Race_SAblackcolored       -4255.083795  5899.330974  ... -15848.129015   7337.961425
Race_Foreigner            -6383.966005  5897.409016  ... -17973.234297   5205.302288
Educ_high                  2264.073877  1133.445863  ...     36.687550   4491.460204
Operating_yearstotal         79.391541    78.772127  ...    -75.407171    234.190253
Activity_Hours              -41.904771    26.756911  ...    -94.486001     10.676459
pre_Employees1_composite   1614.394937   250.877482  ...   1121.384117   2107.405756
FormalReg                 -2408.492233  1339.577239  ...  -5040.956759    223.972292
pre_Profits3_composite_w1     0.557940     0.122755  ...      0.316708      0.799172
Ind2_SIC15                -1913.630917  5941.746723  ... -13590.029267   9762.767432
Ind2_SIC17                -7366.909020  3301.793551  ... -13855.414600   -878.403440
Ind2_SIC23                  -13.098445  2607.894170  ...  -5137.990603   5111.793714
Ind2_SIC25                 6902.110390  8872.803120  ... -10534.240996  24338.461776
Ind2_SIC34                -3166.126122  3086.434677  ...  -9231.420125   2899.167881
Ind2_SIC41                 3089.174247  4502.476010  ...  -5758.847370  11937.195864
Ind2_SIC54                 2071.703503  2437.922928  ...  -2719.170389   6862.577395
Ind2_SIC56                   33.728231  2500.918421  ...  -4880.940988   4948.397449
Ind2_SIC57                 7722.802998  4685.377047  ...  -1484.645817  16930.251813
Ind2_SIC58                -1127.029452  2655.818313  ...  -6346.099536   4092.040631
Ind2_SIC59                 2023.109497  3014.183369  ...  -3900.200155   7946.419148
Ind2_SIC72                 -549.179441  2124.161585  ...  -4723.466563   3625.107681
Ind2_SIC73                -4600.605095  2567.105973  ...  -9645.342501    444.132311
Ind2_SIC75                 7902.636631  4792.042249  ...  -1514.424852  17319.698114
Ind2_SIC76                 -681.881500  2396.410470  ...  -5391.177363   4027.414362
Ind2_SIC83                -4064.007895  3096.065175  ... -10148.227230   2020.211440

[30 rows x 6 columns]
