Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 30pct
Method: LD
Iteration: 4
---
FocalIV: ad_law2
Coef: -0.008682
SE: 0.003672
pval: 0.018197
Nobs: 9113
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                  ...                            
ad_law2              -0.008682     0.003672  ...     -0.015885     -0.001479
ln_at_adj             0.007466     0.005587  ...     -0.003493      0.018425
ppent_at             -0.137498     0.023540  ...     -0.183674     -0.091322
div_payer             0.030851     0.004934  ...      0.021172      0.040531
state_inc_growth      0.002223     0.000465  ...      0.001311      0.003134
state_id::1.0:fyear   0.779056  8765.027635  ... -17192.932512  17194.490625
state_id::3.0:fyear   0.781588  8688.418093  ... -17042.650663  17044.213839
state_id::4.0:fyear   0.781396  8698.268258  ... -17061.973201  17063.535992
state_id::5.0:fyear   0.780514  8633.851810  ... -16935.613063  16937.174091
state_id::6.0:fyear   0.778026  8703.512814  ... -17072.264432  17073.820484
state_id::7.0:fyear   0.779063  8730.380606  ... -17124.967971  17126.526096
state_id::10.0:fyear  0.781883  8768.816518  ... -17200.362059  17201.925825
state_id::11.0:fyear  0.779130  8772.124851  ... -17206.854526  17208.412786
state_id::12.0:fyear  0.769008  8697.231885  ... -17059.952611  17061.490628
state_id::14.0:fyear  0.779050  8789.353701  ... -17240.651177  17242.209277
state_id::15.0:fyear  0.779381  8669.352417  ... -17005.253132  17006.811894
state_id::17.0:fyear  0.782426  8859.583051  ... -17378.411564  17379.976417
state_id::18.0:fyear  0.777561  8740.050191  ... -17143.937588  17145.492709
state_id::19.0:fyear  0.772234  8733.122877  ... -17130.354112  17131.898579
state_id::21.0:fyear  0.783842  8722.060374  ... -17108.642003  17110.209687
state_id::22.0:fyear  0.779033  8608.746233  ... -16886.366776  16887.924842
state_id::23.0:fyear  0.779623  8766.830026  ... -17196.467563  17198.026809
state_id::24.0:fyear  0.780801  8691.086289  ... -17047.885454  17049.447056
state_id::25.0:fyear  0.769553  8787.592298  ... -17237.205458  17238.744565
state_id::26.0:fyear  0.780996  8647.736768  ... -16962.849686  16964.411677
state_id::28.0:fyear  0.831628  8659.668641  ... -16986.204933  16987.868189
state_id::29.0:fyear  0.753762  8774.605780  ... -17211.746550  17213.254074
state_id::30.0:fyear  0.784316  8674.487946  ... -17015.322188  17016.890820
state_id::31.0:fyear  0.779036  8830.139218  ... -17320.657147  17322.215219
state_id::33.0:fyear  0.779087  8837.558010  ... -17335.209995  17336.768169
state_id::34.0:fyear  0.779569  8697.147323  ... -17059.776173  17061.335310
state_id::36.0:fyear  0.779002  8778.213330  ... -17218.797976  17220.355980
state_id::38.0:fyear  0.774547  8617.532141  ... -16903.605933  16905.155027
state_id::39.0:fyear  0.779044  8723.112941  ... -17110.711544  17112.269631
state_id::40.0:fyear  0.787200  8742.038895  ... -17147.829045  17149.403444
state_id::41.0:fyear  0.778615  8720.350053  ... -17105.292219  17106.849449
state_id::43.0:fyear  0.781673  8666.763100  ... -17000.171567  17001.734913
state_id::44.0:fyear  0.776752  8729.069307  ... -17122.398003  17123.951506
state_id::45.0:fyear  0.785713  8844.584295  ... -17348.986317  17350.557743
state_id::47.0:fyear  0.778598  8681.027624  ... -17028.156312  17029.713507
state_id::48.0:fyear  0.778036  8714.669098  ... -17094.148884  17095.704957
state_id::50.0:fyear  0.777743  8698.056060  ... -17061.560601  17063.116087

[42 rows x 6 columns]
