Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 10pct
Method: Mean
Iteration: 9
---
FocalIV: ad_law2
Coef: -0.011962
SE: 0.003470
pval: 0.000581
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011962    0.003470  ...   -0.018769   -0.005156
ln_at_adj             0.004261    0.004115  ...   -0.003810    0.012332
ppent_at             -0.042974    0.009515  ...   -0.061638   -0.024310
div_payer             0.026592    0.004725  ...    0.017326    0.035859
state_inc_growth      0.002039    0.000388  ...    0.001278    0.002800
state_id::1.0:fyear   0.042472  328.179089  ... -643.660640  643.745583
state_id::3.0:fyear   0.046428  384.790018  ... -754.695541  754.788397
state_id::4.0:fyear   0.042618  365.117560  ... -716.113035  716.198271
state_id::5.0:fyear   0.044068  380.169776  ... -745.635581  745.723717
state_id::6.0:fyear   0.042396  321.263218  ... -630.095660  630.180451
state_id::7.0:fyear   0.042530  375.198961  ... -735.887170  735.972231
state_id::10.0:fyear  0.044428  456.863060  ... -896.064383  896.153239
state_id::11.0:fyear  0.042249  414.244098  ... -812.472087  812.556585
state_id::12.0:fyear  0.063528  407.303207  ... -798.836678  798.963734
state_id::14.0:fyear  0.042448  337.609838  ... -662.158498  662.243394
state_id::15.0:fyear  0.043333  308.879929  ... -605.805662  605.892327
state_id::17.0:fyear  0.048913  371.238397  ... -728.112385  728.210210
state_id::18.0:fyear  0.041991  362.637146  ... -711.248481  711.332463
state_id::19.0:fyear  0.035233  371.946498  ... -729.514960  729.585426
state_id::21.0:fyear  0.046990  347.797082  ... -682.135609  682.229590
state_id::22.0:fyear  0.042435  403.507680  ... -791.413078  791.497948
state_id::23.0:fyear  0.043409  356.299124  ... -698.815422  698.902240
state_id::24.0:fyear  0.044859  437.687097  ... -858.451479  858.541197
state_id::25.0:fyear  0.032684  448.275536  ... -879.232226  879.297595
state_id::26.0:fyear  0.045752  351.657684  ... -689.709179  689.800684
state_id::28.0:fyear  0.093389  454.770089  ... -891.910188  892.096966
state_id::29.0:fyear  0.027481  497.652368  ... -976.087051  976.142013
state_id::30.0:fyear  0.046387  364.311191  ... -714.527621  714.620395
state_id::31.0:fyear  0.042477  309.543780  ... -607.108621  607.193576
state_id::32.0:fyear -0.057054  440.164400  ... -863.412470  863.298361
state_id::33.0:fyear  0.042509  285.682328  ... -560.305818  560.390837
state_id::34.0:fyear  0.042348  346.389602  ... -679.379565  679.464261
state_id::36.0:fyear  0.042415  350.746558  ... -687.925400  688.010231
state_id::38.0:fyear  0.038591  359.430994  ... -704.963212  705.040393
state_id::39.0:fyear  0.042463  278.849125  ... -546.902955  546.987882
state_id::40.0:fyear  0.051298  398.946684  ... -782.458101  782.560697
state_id::41.0:fyear  0.041998  355.819845  ... -697.876758  697.960754
state_id::43.0:fyear  0.042442  316.940814  ... -621.617484  621.702368
state_id::44.0:fyear  0.040062  377.887426  ... -741.162896  741.243021
state_id::45.0:fyear  0.048950  417.322714  ... -818.503903  818.601803
state_id::47.0:fyear  0.041715  361.841875  ... -709.688883  709.772313
state_id::48.0:fyear  0.040515  355.598440  ... -697.443969  697.524998
state_id::50.0:fyear  0.041238  393.794669  ... -772.362801  772.445276

[43 rows x 6 columns]
