Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 1pct
Method: Iter
Iteration: 21
---
FocalIV: ad_law2
Coef: -0.012091
SE: 0.003349
pval: 0.000314
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.012091     0.003349  ...    -0.018659    -0.005523
ln_at_adj             0.005067     0.003918  ...    -0.002619     0.012753
ppent_at             -0.120965     0.021961  ...    -0.164040    -0.077890
div_payer             0.030498     0.005330  ...     0.020044     0.040952
state_inc_growth      0.001772     0.000384  ...     0.001017     0.002526
state_id::1.0:fyear   0.064737  2259.582135  ... -4431.883934  4432.013408
state_id::3.0:fyear   0.068637  2255.263617  ... -4423.409684  4423.546958
state_id::4.0:fyear   0.063374  2250.944397  ... -4414.943221  4415.069969
state_id::5.0:fyear   0.066582  2220.642015  ... -4355.504864  4355.638027
state_id::6.0:fyear   0.064982  2253.114169  ... -4419.197407  4419.327371
state_id::7.0:fyear   0.064666  2270.805778  ... -4453.898079  4454.027411
state_id::10.0:fyear  0.067229  2208.772447  ... -4332.223222  4332.357680
state_id::11.0:fyear  0.065195  2218.364453  ... -4351.039036  4351.169427
state_id::12.0:fyear  0.085906  2226.126990  ... -4366.243780  4366.415591
state_id::14.0:fyear  0.064728  2239.161413  ... -4391.830699  4391.960154
state_id::15.0:fyear  0.065354  2260.954455  ... -4434.574987  4434.705694
state_id::17.0:fyear  0.070693  2331.893670  ... -4573.709959  4573.851345
state_id::18.0:fyear  0.064558  2243.154130  ... -4399.662193  4399.791308
state_id::19.0:fyear  0.056969  2204.285701  ... -4323.433170  4323.547109
state_id::21.0:fyear  0.070195  2272.296973  ... -4456.817383  4456.957773
state_id::22.0:fyear  0.064718  2255.720398  ... -4424.309533  4424.438970
state_id::23.0:fyear  0.065546  2278.294172  ... -4468.584950  4468.716041
state_id::24.0:fyear  0.066757  2234.321556  ... -4382.335765  4382.469279
state_id::25.0:fyear  0.055104  2215.809081  ... -4346.037016  4346.147223
state_id::26.0:fyear  0.067710  2255.132483  ... -4423.153404  4423.288824
state_id::28.0:fyear  0.119207  2228.326154  ... -4370.523923  4370.762337
state_id::29.0:fyear  0.045659  2253.222915  ... -4419.430025  4419.521343
state_id::30.0:fyear  0.068491  2210.923519  ... -4336.441078  4336.578060
state_id::31.0:fyear  0.064744  2264.794991  ... -4442.108432  4442.237919
state_id::32.0:fyear -0.004939  2231.985892  ... -4377.826286  4377.816407
state_id::33.0:fyear  0.064782  2203.729984  ... -4322.335373  4322.464937
state_id::34.0:fyear  0.063924  2279.471048  ... -4470.894897  4471.022744
state_id::36.0:fyear  0.064710  2262.440352  ... -4437.490072  4437.619491
state_id::38.0:fyear  0.075446  2269.550353  ... -4451.424905  4451.575797
state_id::39.0:fyear  0.064750  2243.925605  ... -4401.175173  4401.304673
state_id::40.0:fyear  0.072947  2252.884945  ... -4418.739842  4418.885736
state_id::41.0:fyear  0.064025  2270.347160  ... -4452.999186  4453.127235
state_id::43.0:fyear  0.064802  2274.724892  ... -4461.584900  4461.714505
state_id::44.0:fyear  0.062456  2296.312580  ... -4503.929378  4504.054289
state_id::45.0:fyear  0.070894  2283.337195  ... -4478.470995  4478.612783
state_id::47.0:fyear  0.063832  2228.128733  ... -4370.192075  4370.319739
state_id::48.0:fyear  0.062214  2224.924133  ... -4363.908185  4364.032613
state_id::50.0:fyear  0.062793  2267.475544  ... -4447.368023  4447.493610

[43 rows x 6 columns]
