Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MCAR
Proportion: 20pct
Method: LD
Iteration: 25
---
FocalIV: Treatment_FIN
Coef: 1624.534634
SE: 1185.567021
pval: 0.171276
Nobs: 489
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -2103.993292  5197.032612  ... -12316.919867   8108.933283
Treatment_FIN              1624.534634  1185.567021  ...   -705.277364   3954.346632
Treatment_MKT              3545.116436  1290.613821  ...   1008.872163   6081.360708
Gender                    -2372.120322  1198.520843  ...  -4727.388469    -16.852175
Age                          13.154153    73.943978  ...   -132.156542    158.464848
Children_total              259.522672   387.482101  ...   -501.936135   1020.981478
Race_SAblackcolored        3702.398078  4109.907580  ...  -4374.169357  11778.965513
Race_Foreigner             2356.759141  4085.519411  ...  -5671.881986  10385.400268
Educ_high                  2367.760802  1166.590792  ...     75.239860   4660.281744
Operating_yearstotal        211.397903    96.186215  ...     22.377970    400.417835
Activity_Hours              -43.212532    25.910862  ...    -94.131153      7.706089
pre_Employees1_composite   1221.901975   251.331540  ...    727.998866   1715.805083
FormalReg                  -587.384728  1129.831412  ...  -2807.668130   1632.898675
pre_Profits3_composite_w1     0.438462     0.138199  ...      0.166882      0.710043
Ind2_SIC15                 2223.079012  7377.144387  ... -12274.084963  16720.242988
Ind2_SIC17                -4468.184716  3681.708279  ... -11703.278111   2766.908680
Ind2_SIC23                -2576.496830  2558.593196  ...  -7604.505388   2451.511728
Ind2_SIC25                -4496.725947  4310.731706  ... -12967.942060   3974.490167
Ind2_SIC34                -5170.468908  3103.081318  ... -11268.475987    927.538172
Ind2_SIC41                 -371.240122  4062.578658  ...  -8354.799325   7612.319082
Ind2_SIC54                   -4.909695  2500.743409  ...  -4919.234989   4909.415599
Ind2_SIC56                -2620.217902  2519.119988  ...  -7570.655852   2330.220049
Ind2_SIC57                 4421.193652  5439.041902  ...  -6267.316451  15109.703756
Ind2_SIC58                -2191.169044  2639.810203  ...  -7378.780859   2996.442771
Ind2_SIC59                -1404.515603  2740.494266  ...  -6789.986276   3980.955069
Ind2_SIC72                -1577.333831  2071.544773  ...  -5648.221247   2493.553586
Ind2_SIC73                -5489.563020  2532.931868  ... -10467.143329   -511.982712
Ind2_SIC75                 2484.886925  5187.040745  ...  -7708.404177  12678.178026
Ind2_SIC76                -3415.778482  2425.101764  ...  -8181.456918   1349.899954
Ind2_SIC83                -6183.770306  3174.529750  ... -12422.183968     54.643356

[30 rows x 6 columns]
