Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 50pct
Method: Mean
Iteration: 27
---
FocalIV: ad_law2
Coef: -0.011921
SE: 0.002837
pval: 0.000028
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011921     0.002837  ...    -0.017486    -0.006357
ln_at_adj             0.004003     0.003517  ...    -0.002894     0.010901
ppent_at             -0.017981          NaN  ...          NaN          NaN
div_payer             0.027003     0.003662  ...     0.019821     0.034186
state_inc_growth      0.002070     0.000391  ...     0.001304     0.002837
state_id::1.0:fyear   0.041768  4181.241178  ... -8201.205800  8201.289336
state_id::3.0:fyear   0.045642  4118.787887  ... -8078.703635  8078.794918
state_id::4.0:fyear   0.041745  4173.376264  ... -8185.779278  8185.862769
state_id::5.0:fyear   0.043397  3999.415970  ... -7844.565202  7844.651995
state_id::6.0:fyear   0.041483  4100.189552  ... -8042.228303  8042.311269
state_id::7.0:fyear   0.041832  4117.698483  ... -8076.570646  8076.654311
state_id::10.0:fyear  0.043691  4182.327702  ... -8203.335027  8203.422410
state_id::11.0:fyear  0.041391  4110.026932  ... -8061.523812  8061.606594
state_id::12.0:fyear  0.062464  4258.229427  ... -8352.192823  8352.317752
state_id::14.0:fyear  0.041741  4221.734276  ... -8280.630550  8280.714032
state_id::15.0:fyear  0.042538  4140.128894  ... -8120.565812  8120.650889
state_id::17.0:fyear  0.048296  4122.966830  ... -8086.897720  8086.994311
state_id::18.0:fyear  0.041300  4112.301032  ... -8065.984410  8066.067009
state_id::19.0:fyear  0.034789  4115.495900  ... -8072.257457  8072.327036
state_id::21.0:fyear  0.046161  4003.536741  ... -7852.645077  7852.737399
state_id::22.0:fyear  0.041727  4228.008091  ... -8292.936267  8293.019721
state_id::23.0:fyear  0.042695  4041.349322  ... -7926.815596  7926.900987
state_id::24.0:fyear  0.044312  4119.502220  ... -8080.106084  8080.194709
state_id::25.0:fyear  0.032318  4211.296200  ... -8260.166328  8260.230964
state_id::26.0:fyear  0.045142  4034.018773  ... -7912.434727  7912.525011
state_id::28.0:fyear  0.090508  4104.332081  ... -8050.304593  8050.485610
state_id::29.0:fyear  0.025153  4274.215151  ... -8383.585148  8383.635455
state_id::30.0:fyear  0.045551  4045.523750  ... -7935.000623  7935.091726
state_id::31.0:fyear  0.041775  4156.891352  ... -8153.445106  8153.528656
state_id::32.0:fyear -0.065205  4385.711067  ... -8602.367892  8602.237483
state_id::33.0:fyear  0.041805  4144.330233  ... -8128.807214  8128.890823
state_id::34.0:fyear  0.041651  4185.955106  ... -8210.451998  8210.535300
state_id::36.0:fyear  0.041710  4192.322208  ... -8222.940617  8223.024037
state_id::38.0:fyear  0.039966  4303.057189  ... -8440.142221  8440.222153
state_id::39.0:fyear  0.041757  4149.866754  ... -8139.666807  8139.750321
state_id::40.0:fyear  0.050707  3978.556537  ... -7803.643397  7803.744811
state_id::41.0:fyear  0.041588  3891.155508  ... -7632.220770  7632.303946
state_id::43.0:fyear  0.041851  4163.459262  ... -8166.327582  8166.411284
state_id::44.0:fyear  0.039378  4071.034100  ... -7985.043781  7985.122537
state_id::45.0:fyear  0.048237  4109.701824  ... -8060.879286  8060.975760
state_id::47.0:fyear  0.041029  4063.311228  ... -7969.894191  7969.976248
state_id::48.0:fyear  0.039754  4073.135930  ... -7989.166015  7989.245524
state_id::50.0:fyear  0.040595  4125.974588  ... -8092.804954  8092.886143

[43 rows x 6 columns]
