Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 20pct
Method: LD
Iteration: 8
---
FocalIV: ad_law2
Coef: -0.009536
SE: 0.003787
pval: 0.011912
Nobs: 10518
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.009536     0.003787  ...    -0.016965    -0.002107
ln_at_adj             0.007139     0.004447  ...    -0.001584     0.015862
ppent_at             -0.147192     0.021976  ...    -0.190299    -0.104085
div_payer             0.029206     0.005166  ...     0.019074     0.039339
state_inc_growth      0.002339     0.000425  ...     0.001506     0.003171
state_id::1.0:fyear   0.238146  2222.594426  ... -4359.456794  4359.933087
state_id::3.0:fyear   0.241975  2226.411283  ... -4366.939861  4367.423810
state_id::4.0:fyear   0.237651  2224.298110  ... -4362.799124  4363.274426
state_id::5.0:fyear   0.239828  2217.614399  ... -4349.686618  4350.166274
state_id::6.0:fyear   0.237209  2236.111501  ... -4385.971935  4386.446353
state_id::7.0:fyear   0.238398  2244.087131  ... -4401.615219  4402.092014
state_id::10.0:fyear  0.240647  2232.246019  ... -4378.386223  4378.867518
state_id::11.0:fyear  0.239470  2222.476038  ... -4359.223248  4359.702188
state_id::12.0:fyear  0.267843  2229.114537  ... -4372.216517  4372.752203
state_id::14.0:fyear  0.238141  2218.875806  ... -4352.162598  4352.638880
state_id::15.0:fyear  0.238964  2224.986763  ... -4364.148626  4364.626554
state_id::17.0:fyear  0.246676  2237.469775  ... -4388.626770  4389.120122
state_id::18.0:fyear  0.238896  2241.930201  ... -4397.383828  4397.861619
state_id::19.0:fyear  0.229437  2223.932803  ... -4362.090775  4362.549648
state_id::21.0:fyear  0.243170  2215.798188  ... -4346.120717  4346.607057
state_id::22.0:fyear  0.240379  2225.508327  ... -4365.170278  4365.651037
state_id::23.0:fyear  0.238676  2218.767562  ... -4351.949740  4352.427091
state_id::24.0:fyear  0.239888  2234.994780  ... -4383.778771  4384.258547
state_id::25.0:fyear  0.228037  2226.237076  ... -4366.612085  4367.068159
state_id::26.0:fyear  0.241800  2225.315184  ... -4364.790000  4365.273600
state_id::28.0:fyear  0.267942  2208.055996  ... -4330.909370  4331.445254
state_id::29.0:fyear  0.227230  2230.166484  ... -4374.320561  4374.775022
state_id::30.0:fyear  0.241930  2214.215886  ... -4343.018217  4343.502077
state_id::31.0:fyear  0.238149  2223.155661  ... -4360.557673  4361.033971
state_id::33.0:fyear  0.238192  2211.474347  ... -4337.644333  4338.120717
state_id::34.0:fyear  0.238232  2230.370802  ... -4374.710334  4375.186799
state_id::36.0:fyear  0.238100  2215.245742  ... -4345.042146  4345.518346
state_id::38.0:fyear  0.231478  2207.174800  ... -4329.217339  4329.680295
state_id::39.0:fyear  0.238147  2218.537877  ... -4351.499734  4351.976027
state_id::40.0:fyear  0.247055  2211.125920  ... -4336.952018  4337.446128
state_id::41.0:fyear  0.237013  2222.660886  ... -4359.588291  4360.062318
state_id::43.0:fyear  0.239208  2236.239668  ... -4386.221340  4386.699757
state_id::44.0:fyear  0.235966  2227.682312  ... -4369.439037  4369.910969
state_id::45.0:fyear  0.244381  2226.581184  ... -4367.270721  4367.759483
state_id::47.0:fyear  0.238444  2234.182246  ... -4382.186401  4382.663289
state_id::48.0:fyear  0.235534  2236.597522  ... -4386.926957  4387.398025
state_id::50.0:fyear  0.237533  2234.313176  ... -4382.444136  4382.919201

[42 rows x 6 columns]
