Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 30pct
Method: Iter
Iteration: 24
---
FocalIV: ad_law2
Coef: -0.010915
SE: 0.004278
pval: 0.010826
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                  ...                            
ad_law2              -0.010915     0.004278  ...     -0.019306     -0.002523
ln_at_adj            -0.002121     0.000526  ...     -0.003153     -0.001089
ppent_at             -0.122823     0.011292  ...     -0.144972     -0.100675
div_payer             0.031827     0.001399  ...      0.029082      0.034572
state_inc_growth      0.001898     0.000391  ...      0.001130      0.002666
state_id::1.0:fyear   0.799825  8547.449127  ... -16764.183046  16765.782697
state_id::3.0:fyear   0.803818  8485.569935  ... -16642.809090  16644.416727
state_id::4.0:fyear   0.799081  8186.606348  ... -16056.426083  16058.024244
state_id::5.0:fyear   0.802051  8560.663204  ... -16790.098936  16791.703038
state_id::6.0:fyear   0.800147  8616.184693  ... -16899.000793  16900.601088
state_id::7.0:fyear   0.800020  8530.600899  ... -16731.136705  16732.736746
state_id::10.0:fyear  0.802887  8590.450956  ... -16848.523853  16850.129627
state_id::11.0:fyear  0.800543  8433.224642  ... -16540.142207  16541.743293
state_id::12.0:fyear  0.821376  8306.323320  ... -16291.216882  16292.859634
state_id::14.0:fyear  0.799811  8429.602339  ... -16533.038148  16534.637770
state_id::15.0:fyear  0.800464  8323.005597  ... -16323.958444  16325.559372
state_id::17.0:fyear  0.805813  8799.430807  ... -17258.414403  17260.026029
state_id::18.0:fyear  0.800262  8725.555465  ... -17113.520718  17115.121242
state_id::19.0:fyear  0.792596  8133.573751  ... -15952.414331  15953.999524
state_id::21.0:fyear  0.804937  8684.787593  ... -17033.553862  17035.163735
state_id::22.0:fyear  0.799799  8258.211169  ... -16196.871194  16198.470793
state_id::23.0:fyear  0.800537  8748.454640  ... -17158.434927  17160.036000
state_id::24.0:fyear  0.801940  8613.738405  ... -16894.200846  16895.804727
state_id::25.0:fyear  0.788370  8381.276847  ... -16438.263877  16439.840617
state_id::26.0:fyear  0.803602  8783.279337  ... -17226.737089  17228.344294
state_id::28.0:fyear  0.856475  8518.452943  ... -16707.253227  16708.966177
state_id::29.0:fyear  0.780573  8542.579125  ... -16754.650267  16756.211413
state_id::30.0:fyear  0.803947  8712.410287  ... -17087.734056  17089.341950
state_id::31.0:fyear  0.799831  8456.625956  ... -16586.042302  16587.641964
state_id::32.0:fyear  0.731602  8127.086274  ... -15939.750775  15941.213979
state_id::33.0:fyear  0.799869  8777.578574  ... -17215.559335  17217.159073
state_id::34.0:fyear  0.799106  8702.497173  ... -17068.295296  17069.893508
state_id::36.0:fyear  0.799797  8411.233865  ... -16497.010203  16498.609796
state_id::38.0:fyear  0.823574  8720.490553  ... -17103.563078  17105.210226
state_id::39.0:fyear  0.799830  8639.928355  ... -16945.571974  16947.171634
state_id::40.0:fyear  0.808029  8489.490266  ... -16650.494223  16652.110281
state_id::41.0:fyear  0.799145  8686.783729  ... -17037.474879  17039.073168
state_id::43.0:fyear  0.800117  8922.263609  ... -17499.344588  17500.944823
state_id::44.0:fyear  0.797377  8772.817513  ... -17206.223473  17207.818228
state_id::45.0:fyear  0.805750  8424.475925  ... -16522.977251  16524.588751
state_id::47.0:fyear  0.799152  8381.583917  ... -16438.855384  16440.453688
state_id::48.0:fyear  0.797938  8836.015407  ... -17330.179380  17331.775256
state_id::50.0:fyear  0.797436  8318.005471  ... -16314.154215  16315.749088

[43 rows x 6 columns]
