Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 50pct
Method: Reg
Iteration: 13
---
FocalIV: ad_law2
Coef: -0.010778
SE: 0.003510
pval: 0.002173
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010778    0.003510  ...    -0.017663    -0.003893
ln_at_adj            -0.001495    0.000399  ...    -0.002279    -0.000712
ppent_at             -0.135225    0.022637  ...    -0.179627    -0.090824
div_payer             0.028168    0.004481  ...     0.019379     0.036958
state_inc_growth      0.001991    0.000388  ...     0.001231     0.002752
state_id::1.0:fyear   0.050976  691.058320  ... -1355.418710  1355.520662
state_id::3.0:fyear   0.055154  724.716142  ... -1421.432344  1421.542651
state_id::4.0:fyear   0.050710  697.970228  ... -1368.976272  1369.077692
state_id::5.0:fyear   0.052761  700.307234  ... -1373.558120  1373.663642
state_id::6.0:fyear   0.050905  704.057341  ... -1380.915587  1381.017396
state_id::7.0:fyear   0.050971  705.182819  ... -1383.123078  1383.225021
state_id::10.0:fyear  0.053395  696.593541  ... -1366.273298  1366.380087
state_id::11.0:fyear  0.051871  720.446011  ... -1413.060019  1413.163761
state_id::12.0:fyear  0.072619  690.295586  ... -1353.901010  1354.046249
state_id::14.0:fyear  0.050963  701.248297  ... -1375.405756  1375.507683
state_id::15.0:fyear  0.051790  686.381537  ... -1346.244665  1346.348246
state_id::17.0:fyear  0.057020  718.508717  ... -1409.254984  1409.369024
state_id::18.0:fyear  0.051197  689.981814  ... -1353.306987  1353.409381
state_id::19.0:fyear  0.043648  696.056192  ... -1365.229066  1365.316363
state_id::21.0:fyear  0.056185  703.075443  ... -1378.984373  1379.096742
state_id::22.0:fyear  0.050952  694.362987  ... -1361.900642  1362.002546
state_id::23.0:fyear  0.051565  701.979274  ... -1376.838922  1376.942051
state_id::24.0:fyear  0.052765  709.405774  ... -1391.404360  1391.509889
state_id::25.0:fyear  0.039232  689.953993  ... -1353.264383  1353.342847
state_id::26.0:fyear  0.054022  705.428636  ... -1383.602182  1383.710227
state_id::28.0:fyear  0.106974  692.704917  ... -1358.592415  1358.806363
state_id::29.0:fyear  0.032022  697.006367  ... -1367.104403  1367.168448
state_id::30.0:fyear  0.055171  689.240224  ... -1351.848428  1351.958770
state_id::31.0:fyear  0.050982  706.926005  ... -1386.542222  1386.644185
state_id::32.0:fyear -0.020886  704.044070  ... -1380.961348  1380.919575
state_id::33.0:fyear  0.051021  699.280495  ... -1371.545972  1371.648013
state_id::34.0:fyear  0.050175  694.982267  ... -1363.116100  1363.216450
state_id::36.0:fyear  0.050929  715.542451  ... -1403.442920  1403.544779
state_id::38.0:fyear  0.046473  690.146661  ... -1353.635050  1353.727996
state_id::39.0:fyear  0.050980  705.063927  ... -1382.889869  1382.991830
state_id::40.0:fyear  0.059258  685.982969  ... -1345.455430  1345.573946
state_id::41.0:fyear  0.050394  713.522876  ... -1399.482180  1399.582969
state_id::43.0:fyear  0.051373  714.205185  ... -1400.819509  1400.922254
state_id::44.0:fyear  0.048732  703.193623  ... -1379.223628  1379.321093
state_id::45.0:fyear  0.057341  697.742455  ... -1368.522878  1368.637559
state_id::47.0:fyear  0.050518  700.949295  ... -1374.819727  1374.920763
state_id::48.0:fyear  0.049141  717.275733  ... -1406.844438  1406.942721
state_id::50.0:fyear  0.049381  679.663321  ... -1333.069695  1333.168458

[43 rows x 6 columns]
