Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 50pct
Method: Iter
Iteration: 20
---
FocalIV: ad_law2
Coef: -0.011962
SE: 0.002945
pval: 0.000051
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011962     0.002945  ...    -0.017738    -0.006186
ln_at_adj             0.006494     0.004630  ...    -0.002587     0.015574
ppent_at             -0.118178     0.018242  ...    -0.153959    -0.082398
div_payer             0.029444     0.004288  ...     0.021034     0.037853
state_inc_growth      0.001277     0.000207  ...     0.000871     0.001684
state_id::1.0:fyear   0.134460  3231.834612  ... -6338.792056  6339.060976
state_id::3.0:fyear   0.138224  3175.388338  ... -6228.074464  6228.350912
state_id::4.0:fyear   0.134108  3231.704438  ... -6338.537085  6338.805301
state_id::5.0:fyear   0.136293  3251.453862  ... -6377.271456  6377.544043
state_id::6.0:fyear   0.134451  3261.991951  ... -6397.942726  6398.211628
state_id::7.0:fyear   0.134133  3197.394969  ... -6271.242402  6271.510668
state_id::10.0:fyear  0.137192  3258.043170  ... -6390.194839  6390.469224
state_id::11.0:fyear  0.134933  3280.166914  ... -6433.590651  6433.860516
state_id::12.0:fyear  0.154874  3247.948268  ... -6370.376998  6370.686746
state_id::14.0:fyear  0.134447  3207.329701  ... -6290.728091  6290.996984
state_id::15.0:fyear  0.135790  3253.443141  ... -6381.173735  6381.445315
state_id::17.0:fyear  0.140257  3205.199114  ... -6286.543343  6286.823858
state_id::18.0:fyear  0.134738  3193.534456  ... -6263.669779  6263.939255
state_id::19.0:fyear  0.127439  3218.919892  ... -6313.468120  6313.722999
state_id::21.0:fyear  0.138994  3230.714855  ... -6336.591229  6336.869217
state_id::22.0:fyear  0.134436  3229.327007  ... -6333.873660  6334.142531
state_id::23.0:fyear  0.135215  3254.038118  ... -6382.341300  6382.611731
state_id::24.0:fyear  0.136625  3205.959449  ... -6288.038298  6288.311547
state_id::25.0:fyear  0.124802  3180.942645  ... -6238.982113  6239.231718
state_id::26.0:fyear  0.138070  3196.085526  ... -6268.670121  6268.946261
state_id::28.0:fyear  0.184018  3173.114700  ... -6223.569152  6223.937188
state_id::29.0:fyear  0.113982  3192.240395  ... -6261.152362  6261.380326
state_id::30.0:fyear  0.138151  3244.408111  ... -6363.450050  6363.726353
state_id::31.0:fyear  0.134466  3203.374064  ... -6282.969477  6283.238409
state_id::32.0:fyear  0.063191  3225.975778  ... -6327.371797  6327.498180
state_id::33.0:fyear  0.134504  3209.897791  ... -6295.765088  6296.034097
state_id::34.0:fyear  0.134095  3213.932388  ... -6303.678964  6303.947155
state_id::36.0:fyear  0.134438  3236.151300  ... -6347.258838  6347.527714
state_id::38.0:fyear  0.159912  3185.787073  ... -6248.448873  6248.768698
state_id::39.0:fyear  0.134471  3183.529936  ... -6244.047162  6244.316104
state_id::40.0:fyear  0.142811  3243.934014  ... -6362.515494  6362.801116
state_id::41.0:fyear  0.133819  3170.808636  ... -6219.096233  6219.363870
state_id::43.0:fyear  0.134203  3214.037884  ... -6303.885777  6304.154183
state_id::44.0:fyear  0.132469  3207.712137  ... -6291.480179  6291.745118
state_id::45.0:fyear  0.140957  3250.334863  ... -6375.071987  6375.353900
state_id::47.0:fyear  0.133449  3251.334675  ... -6377.040527  6377.307425
state_id::48.0:fyear  0.132701  3201.197493  ... -6278.702111  6278.967514
state_id::50.0:fyear  0.132119  3319.838609  ... -6511.405602  6511.669841

[43 rows x 6 columns]
