Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 50pct
Method: LD
Iteration: 20
---
FocalIV: ad_law2
Coef: -0.015260
SE: 0.005637
pval: 0.006878
Nobs: 6421
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.015260    0.005637  ...   -0.026319   -0.004201
ln_at_adj             0.006637    0.005637  ...   -0.004421    0.017695
ppent_at             -0.158907    0.026228  ...   -0.210361   -0.107453
div_payer             0.026607    0.005782  ...    0.015264    0.037949
state_inc_growth      0.002170    0.000699  ...    0.000798    0.003542
state_id::1.0:fyear   0.082758  426.893773  ... -837.398822  837.564338
state_id::3.0:fyear   0.095420  426.292566  ... -836.206711  836.397551
state_id::4.0:fyear   0.087565  425.006818  ... -833.692181  833.867311
state_id::5.0:fyear   0.086523  426.574844  ... -836.769380  836.942427
state_id::6.0:fyear   0.081782  426.576979  ... -836.778312  836.941876
state_id::7.0:fyear   0.085476  419.863683  ... -823.604450  823.775403
state_id::10.0:fyear  0.086160  421.021422  ... -825.875024  826.047344
state_id::11.0:fyear  0.085366  427.750232  ... -839.076418  839.247150
state_id::12.0:fyear  0.121326  426.548142  ... -836.682196  836.924847
state_id::14.0:fyear  0.086097  423.391491  ... -830.524695  830.696889
state_id::15.0:fyear  0.085937  427.088925  ... -837.778494  837.950368
state_id::17.0:fyear  0.092259  424.313247  ... -832.326837  832.511356
state_id::18.0:fyear  0.080398  425.268655  ... -834.213021  834.373816
state_id::19.0:fyear  0.071687  429.771160  ... -843.054761  843.198134
state_id::21.0:fyear  0.087820  426.734001  ... -837.080319  837.255959
state_id::22.0:fyear  0.086095  423.953160  ... -831.626582  831.798772
state_id::23.0:fyear  0.085792  422.858648  ... -829.479667  829.651251
state_id::24.0:fyear  0.084014  424.261839  ... -832.234229  832.402257
state_id::25.0:fyear  0.086509  424.827398  ... -833.341250  833.514269
state_id::26.0:fyear  0.088195  425.080238  ... -833.835587  834.011978
state_id::28.0:fyear  0.129367  424.977578  ... -833.593017  833.851750
state_id::29.0:fyear  0.071257  424.093135  ... -831.916023  832.058537
state_id::30.0:fyear  0.089241  427.288927  ... -838.167554  838.346035
state_id::31.0:fyear  0.082724  426.405969  ... -836.441881  836.607328
state_id::32.0:fyear  0.022639  422.541232  ... -828.920112  828.965390
state_id::33.0:fyear  0.082754  421.845685  ... -827.495471  827.660978
state_id::34.0:fyear  0.082112  429.056435  ... -841.642186  841.806409
state_id::36.0:fyear  0.082680  422.773340  ... -829.315422  829.480782
state_id::38.0:fyear  0.081813  424.878995  ... -833.447169  833.610795
state_id::39.0:fyear  0.082706  423.670088  ... -831.074639  831.240050
state_id::40.0:fyear  0.092277  423.591385  ... -830.910667  831.095221
state_id::41.0:fyear  0.083988  424.476674  ... -832.655721  832.823697
state_id::43.0:fyear  0.088581  426.520534  ... -836.660777  836.837939
state_id::44.0:fyear  0.082567  422.186300  ... -828.163878  828.329012
state_id::45.0:fyear  0.094092  428.362764  ... -840.269360  840.457544
state_id::47.0:fyear  0.083191  420.126995  ... -824.123303  824.289685
state_id::48.0:fyear  0.079565  425.480588  ... -834.629625  834.788755
state_id::50.0:fyear  0.081942  413.963629  ... -812.033241  812.197126

[43 rows x 6 columns]
