Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MCAR
Proportion: 5pct
Method: DL
Iteration: 12
---
FocalIV: Treatment_FIN
Coef: 2255.245786
SE: 1049.448658
pval: 0.032048
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1697.807343  5919.420961  ... -13323.878295   9928.263609
Treatment_FIN              2255.245786  1049.448658  ...    194.070438   4316.421135
Treatment_MKT              3512.781344  1185.410531  ...   1184.569339   5840.993349
Gender                    -1614.973950  1111.409223  ...  -3797.843284    567.895383
Age                         -20.327193    64.621978  ...   -147.248341    106.593954
Children_total              204.005061   362.910932  ...   -508.772129    916.782252
Race_SAblackcolored        2656.343024  5091.527284  ...  -7343.698847  12656.384894
Race_Foreigner             1170.595339  5050.984223  ...  -8749.817711  11091.008389
Educ_high                  2465.331294  1042.140480  ...    418.509614   4512.152975
Operating_yearstotal        120.314039    77.347606  ...    -31.600947    272.229025
Activity_Hours              -33.190883    22.337037  ...    -77.062063     10.680297
pre_Employees1_composite   1528.856373   259.361353  ...   1019.456297   2038.256449
FormalReg                 -1276.016166  1071.620565  ...  -3380.738369    828.706037
pre_Profits3_composite_w1     0.548550     0.114681  ...      0.323310      0.773791
Ind2_SIC15                  168.495198  5915.593512  ... -11450.058431  11787.048828
Ind2_SIC17                -6074.458409  3471.947465  ... -12893.555722    744.638905
Ind2_SIC23                -1066.353243  2302.262509  ...  -5588.124453   3455.417966
Ind2_SIC25                 4037.078279  7410.911079  ... -10518.361957  18592.518515
Ind2_SIC34                -3895.065253  2730.766361  ...  -9258.441785   1468.311278
Ind2_SIC41                  125.358709  3859.679495  ...  -7455.265807   7705.983226
Ind2_SIC54                  831.151176  2225.497753  ...  -3539.849798   5202.152150
Ind2_SIC56                -1388.192235  2225.926276  ...  -5760.034851   2983.650381
Ind2_SIC57                 5176.646364  3801.721518  ...  -2290.145472  12643.438200
Ind2_SIC58                -2296.668381  2343.353912  ...  -6899.145385   2305.808623
Ind2_SIC59                  827.719069  2645.519377  ...  -4368.227660   6023.665799
Ind2_SIC72                -1586.547453  1931.745190  ...  -5380.602107   2207.507200
Ind2_SIC73                -4934.906843  2355.424303  ...  -9561.090763   -308.722923
Ind2_SIC75                 3392.394699  3982.125998  ...  -4428.721538  11213.510935
Ind2_SIC76                -2099.341864  2158.519381  ...  -6338.793602   2140.109873
Ind2_SIC83                -5368.455755  2824.524647  ... -10915.978759    179.067249

[30 rows x 6 columns]
