Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 30pct
Method: Iter
Iteration: 9
---
FocalIV: ad_law2
Coef: -0.011184
SE: 0.004368
pval: 0.010548
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                  ...                            
ad_law2              -0.011184     0.004368  ...     -0.019751     -0.002616
ln_at_adj            -0.000915     0.000568  ...     -0.002028      0.000199
ppent_at             -0.116900     0.027134  ...     -0.170120     -0.063679
div_payer             0.032647     0.007522  ...      0.017893      0.047401
state_inc_growth      0.002004     0.000383  ...      0.001252      0.002755
state_id::1.0:fyear   0.079103  7599.972989  ... -14906.522281  14906.680487
state_id::3.0:fyear   0.083067  7745.509574  ... -15191.974049  15192.140184
state_id::4.0:fyear   0.078531  7667.327129  ... -15038.631391  15038.788453
state_id::5.0:fyear   0.081185  7693.619938  ... -15090.199502  15090.361872
state_id::6.0:fyear   0.079183  7573.202381  ... -14854.014279  14854.172645
state_id::7.0:fyear   0.079574  7633.270331  ... -14971.831278  14971.990427
state_id::10.0:fyear  0.081809  7800.007123  ... -15298.866904  15299.030521
state_id::11.0:fyear  0.079709  7740.081590  ... -15181.330950  15181.490368
state_id::12.0:fyear  0.100972  7533.728783  ... -14776.568901  14776.770846
state_id::14.0:fyear  0.079089  7752.305634  ... -15205.307832  15205.466010
state_id::15.0:fyear  0.080083  7726.362022  ... -15154.420988  15154.581155
state_id::17.0:fyear  0.085181  7653.100101  ... -15010.719821  15010.890183
state_id::18.0:fyear  0.079019  7660.528549  ... -15025.296155  15025.454193
state_id::19.0:fyear  0.071833  7691.905220  ... -15086.845604  15086.989269
state_id::21.0:fyear  0.084652  7707.310019  ... -15117.047785  15117.217089
state_id::22.0:fyear  0.079079  7691.041593  ... -15085.144438  15085.302595
state_id::23.0:fyear  0.079759  7750.278621  ... -15201.331376  15201.490894
state_id::24.0:fyear  0.081249  7683.922155  ... -15071.178187  15071.340685
state_id::25.0:fyear  0.069589  7614.625324  ... -14935.270912  14935.410091
state_id::26.0:fyear  0.082906  7687.730422  ... -15078.646072  15078.811885
state_id::28.0:fyear  0.135451  7697.296789  ... -15097.357017  15097.627919
state_id::29.0:fyear  0.060061  7693.609057  ... -15090.199284  15090.319405
state_id::30.0:fyear  0.083110  7793.821692  ... -15286.733485  15286.899705
state_id::31.0:fyear  0.079109  7712.603391  ... -15127.435758  15127.593976
state_id::32.0:fyear  0.010826  7641.926512  ... -14988.878277  14988.899929
state_id::33.0:fyear  0.079147  7757.498951  ... -15215.493957  15215.652251
state_id::34.0:fyear  0.078445  7738.363010  ... -15177.961386  15178.118277
state_id::36.0:fyear  0.079084  7704.211134  ... -15110.975194  15111.133362
state_id::38.0:fyear  0.107704  7558.049200  ... -14824.264281  14824.479688
state_id::39.0:fyear  0.079119  7676.117875  ... -15055.872987  15056.031226
state_id::40.0:fyear  0.087250  7593.670659  ... -14894.152732  14894.327231
state_id::41.0:fyear  0.078324  7604.312782  ... -14915.035137  14915.191785
state_id::43.0:fyear  0.079193  7667.860387  ... -15039.676660  15039.835047
state_id::44.0:fyear  0.076693  7790.443461  ... -15280.113834  15280.267221
state_id::45.0:fyear  0.085216  7741.529938  ... -15184.166236  15184.336668
state_id::47.0:fyear  0.078341  7630.547289  ... -14966.491533  14966.648215
state_id::48.0:fyear  0.077039  7795.179589  ... -15289.402939  15289.557016
state_id::50.0:fyear  0.077164  7575.853546  ... -14859.216299  14859.370628

[43 rows x 6 columns]
