Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 10pct
Method: Mean
Iteration: 29
---
FocalIV: ad_law2
Coef: -0.010832
SE: 0.003322
pval: 0.001135
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010832    0.003322  ...    -0.017348    -0.004316
ln_at_adj             0.001927    0.001234  ...    -0.000494     0.004348
ppent_at             -0.137283    0.020527  ...    -0.177545    -0.097021
div_payer             0.026393    0.004754  ...     0.017069     0.035717
state_inc_growth      0.002009    0.000385  ...     0.001253     0.002765
state_id::1.0:fyear   1.401175  669.888793  ... -1312.545748  1315.348098
state_id::3.0:fyear   1.405291  688.614312  ... -1349.270621  1352.081202
state_id::4.0:fyear   1.400743  648.662729  ... -1270.912521  1273.714006
state_id::5.0:fyear   1.402834  704.168565  ... -1379.781817  1382.587485
state_id::6.0:fyear   1.401149  709.667393  ... -1390.569124  1393.371422
state_id::7.0:fyear   1.401161  685.036436  ... -1342.256960  1345.059282
state_id::10.0:fyear  1.403588  683.138462  ... -1338.531770  1341.338946
state_id::11.0:fyear  1.402037  700.536498  ... -1372.658530  1375.462604
state_id::12.0:fyear  1.422984  697.515186  ... -1366.711460  1369.557428
state_id::14.0:fyear  1.401164  679.448772  ... -1331.297086  1334.099415
state_id::15.0:fyear  1.402028  707.358709  ... -1386.039900  1388.843956
state_id::17.0:fyear  1.407207  719.734537  ... -1410.309170  1413.123584
state_id::18.0:fyear  1.401504  655.045979  ... -1283.432123  1286.235132
state_id::19.0:fyear  1.393732  700.251569  ... -1372.107964  1374.895429
state_id::21.0:fyear  1.406269  683.251667  ... -1338.751133  1341.563671
state_id::22.0:fyear  1.401153  686.369531  ... -1344.871753  1347.674059
state_id::23.0:fyear  1.401796  714.603122  ... -1400.249617  1403.053208
state_id::24.0:fyear  1.402940  695.558689  ... -1362.893952  1365.699831
state_id::25.0:fyear  1.390051  720.126795  ... -1411.095717  1413.875819
state_id::26.0:fyear  1.404267  706.138254  ... -1383.643812  1386.452345
state_id::28.0:fyear  1.457411  716.773931  ... -1404.451914  1407.366735
state_id::29.0:fyear  1.382215  709.004052  ... -1389.286955  1392.051385
state_id::30.0:fyear  1.405337  634.811719  ... -1243.739995  1246.550670
state_id::31.0:fyear  1.401180  702.407864  ... -1376.329959  1379.132320
state_id::32.0:fyear  1.331990  761.390374  ... -1492.089827  1494.753806
state_id::33.0:fyear  1.401221  709.894411  ... -1391.014335  1393.816777
state_id::34.0:fyear  1.400464  699.919889  ... -1371.450661  1374.251590
state_id::36.0:fyear  1.401128  729.963819  ... -1430.379375  1433.181631
state_id::38.0:fyear  1.396039  726.364211  ... -1423.324047  1426.116125
state_id::39.0:fyear  1.401179  697.872283  ... -1367.433690  1370.236049
state_id::40.0:fyear  1.409446  642.648798  ... -1259.107851  1261.926743
state_id::41.0:fyear  1.400591  650.540869  ... -1274.596532  1277.397715
state_id::43.0:fyear  1.401587  670.583242  ... -1313.907454  1316.710629
state_id::44.0:fyear  1.398911  712.982803  ... -1397.074342  1399.872165
state_id::45.0:fyear  1.407623  684.273020  ... -1340.753103  1343.568350
state_id::47.0:fyear  1.400603  716.985277  ... -1404.923263  1407.724468
state_id::48.0:fyear  1.399347  713.478934  ... -1398.047038  1400.845732
state_id::50.0:fyear  1.399585  682.715608  ... -1337.706371  1340.505540

[43 rows x 6 columns]
