Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 40pct
Method: Mean
Iteration: 10
---
FocalIV: ad_law2
Coef: -0.011794
SE: 0.003526
pval: 0.000843
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011794     0.003526  ...    -0.018710    -0.004877
ln_at_adj             0.004226     0.004194  ...    -0.004001     0.012453
ppent_at             -0.030537     0.006729  ...    -0.043735    -0.017339
div_payer             0.027093     0.004121  ...     0.019010     0.035177
state_inc_growth      0.002051     0.000393  ...     0.001280     0.002822
state_id::1.0:fyear   0.030718  3918.340356  ... -7685.553046  7685.614483
state_id::3.0:fyear   0.034630  3882.534270  ... -7615.317698  7615.386958
state_id::4.0:fyear   0.030162  3958.807014  ... -7764.926466  7764.986789
state_id::5.0:fyear   0.032364  3874.490332  ... -7599.542275  7599.607003
state_id::6.0:fyear   0.030517  3837.467385  ... -7526.925886  7526.986921
state_id::7.0:fyear   0.030752  3917.149137  ... -7683.216511  7683.278015
state_id::10.0:fyear  0.032700  3935.111963  ... -7718.447541  7718.512942
state_id::11.0:fyear  0.030547  3880.971532  ... -7612.256567  7612.317662
state_id::12.0:fyear  0.049027  3921.568514  ... -7691.866571  7691.964625
state_id::14.0:fyear  0.030694  3945.663172  ... -7739.145095  7739.206483
state_id::15.0:fyear  0.031422  3875.865678  ... -7602.240873  7602.303717
state_id::17.0:fyear  0.037132  3909.314459  ... -7667.842891  7667.917155
state_id::18.0:fyear  0.030422  3945.161341  ... -7738.161057  7738.221901
state_id::19.0:fyear  0.023604  3908.532167  ... -7666.322001  7666.369208
state_id::21.0:fyear  0.035153  3916.634754  ... -7682.203179  7682.273485
state_id::22.0:fyear  0.030680  3955.177747  ... -7757.807362  7757.868723
state_id::23.0:fyear  0.031656  3966.623185  ... -7780.255911  7780.319222
state_id::24.0:fyear  0.033178  3954.950543  ... -7757.359218  7757.425575
state_id::25.0:fyear  0.021252  3946.596117  ... -7740.984452  7741.026956
state_id::26.0:fyear  0.034116  3916.384962  ... -7681.714264  7681.782496
state_id::28.0:fyear  0.081285  3923.939664  ... -7696.485178  7696.647748
state_id::29.0:fyear  0.014110  3937.988050  ... -7724.107399  7724.135619
state_id::30.0:fyear  0.034551  3916.688955  ... -7682.310093  7682.379194
state_id::31.0:fyear  0.030726  3920.673538  ... -7690.129432  7690.190883
state_id::32.0:fyear -0.072170  3916.579226  ... -7682.201587  7682.057247
state_id::33.0:fyear  0.030756  3918.028937  ... -7684.942179  7685.003691
state_id::34.0:fyear  0.030588  3946.163082  ... -7740.125745  7740.186920
state_id::36.0:fyear  0.030660  3911.874709  ... -7672.871136  7672.932456
state_id::38.0:fyear  0.029323  3870.305291  ... -7591.336615  7591.395262
state_id::39.0:fyear  0.030708  3917.186408  ... -7683.289659  7683.351076
state_id::40.0:fyear  0.039597  3916.636472  ... -7682.202106  7682.281299
state_id::41.0:fyear  0.030536  3974.876154  ... -7796.444723  7796.505795
state_id::43.0:fyear  0.030592  3873.274224  ... -7597.158725  7597.219908
state_id::44.0:fyear  0.028363  3926.998124  ... -7702.537083  7702.593809
state_id::45.0:fyear  0.037194  3945.154603  ... -7738.141068  7738.215456
state_id::47.0:fyear  0.029952  3879.064179  ... -7608.516005  7608.575910
state_id::48.0:fyear  0.028535  3916.332902  ... -7681.617731  7681.674802
state_id::50.0:fyear  0.029547  3911.862394  ... -7672.848094  7672.907188

[43 rows x 6 columns]
