Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MAR
Proportion: 20pct
Method: RF
Iteration: 17
---
FocalIV: Treatment_FIN
Coef: 2098.651968
SE: 1048.916623
pval: 0.045881
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  -828.644362  5712.407418  ... -12048.129239  10390.840515
Treatment_FIN              2098.651968  1048.916623  ...     38.521566   4158.782369
Treatment_MKT              3640.939313  1200.101649  ...   1283.873138   5998.005487
Gender                    -1661.976902  1111.707727  ...  -3845.432514    521.478710
Age                         -48.621418    63.954074  ...   -174.230766     76.987930
Children_total              214.163446   360.780793  ...   -494.430033    922.756926
Race_SAblackcolored        2670.730564  4898.998231  ...  -6951.173573  12292.634700
Race_Foreigner             1153.947268  4854.684207  ...  -8380.921668  10688.816204
Educ_high                  2604.762232  1068.170852  ...    506.815457   4702.709008
Operating_yearstotal        237.815919    89.485605  ...     62.061229    413.570609
Activity_Hours              -37.442382    22.795402  ...    -82.213816      7.329051
pre_Employees1_composite   1509.069737   257.111507  ...   1004.088484   2014.050991
FormalReg                 -1394.802438  1078.318424  ...  -3512.679606    723.074730
pre_Profits3_composite_w1     0.547323     0.114126  ...      0.323174      0.771472
Ind2_SIC15                  204.421232  5884.910721  ... -11353.869695  11762.712159
Ind2_SIC17                -6434.815066  3483.932294  ... -13277.451248    407.821117
Ind2_SIC23                -1500.891481  2305.591506  ...  -6029.201025   3027.418063
Ind2_SIC25                 4030.099541  7460.913661  ... -10623.548537  18683.747620
Ind2_SIC34                -3998.248337  2753.675265  ...  -9406.619227   1410.122553
Ind2_SIC41                  185.551843  3878.939598  ...  -7432.900584   7804.004270
Ind2_SIC54                  424.215603  2200.078726  ...  -3896.860992   4745.292197
Ind2_SIC56                -1733.184873  2230.124327  ...  -6113.272695   2646.902948
Ind2_SIC57                 4935.523945  3815.681944  ...  -2558.686942  12429.734833
Ind2_SIC58                -2416.575621  2348.434057  ...  -7029.030311   2195.879070
Ind2_SIC59                  411.322548  2669.514205  ...  -4831.751354   5654.396449
Ind2_SIC72                -1888.175078  1900.930115  ...  -5621.707217   1845.357060
Ind2_SIC73                -5005.278251  2342.625860  ...  -9606.325320   -404.231182
Ind2_SIC75                 3198.268930  3872.963544  ...  -4408.446195  10804.984054
Ind2_SIC76                -2426.560362  2165.543518  ...  -6679.807894   1826.687169
Ind2_SIC83                -5434.798764  2836.822493  ... -11006.475420    136.877891

[30 rows x 6 columns]
