Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 10pct
Method: Mean
Iteration: 18
---
FocalIV: ad_law2
Coef: -0.011785
SE: 0.003446
pval: 0.000641
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011785    0.003446  ... -0.018544 -0.005027
ln_at_adj             0.004171    0.004116  ... -0.003902  0.012245
ppent_at             -0.039585    0.009921  ... -0.059043 -0.020126
div_payer             0.027010    0.004653  ...  0.017884  0.036136
state_inc_growth      0.002059    0.000392  ...  0.001289  0.002829
state_id::1.0:fyear   0.001202    0.001160  ... -0.001074  0.003478
state_id::3.0:fyear   0.005025    0.007600  ... -0.009881  0.019932
state_id::4.0:fyear   0.000503    0.005559  ... -0.010401  0.011407
state_id::5.0:fyear   0.002852    0.001573  ... -0.000234  0.005938
state_id::6.0:fyear   0.000637    0.002882  ... -0.005015  0.006290
state_id::7.0:fyear   0.001255    0.001612  ... -0.001907  0.004417
state_id::10.0:fyear  0.003063    0.002135  ... -0.001125  0.007251
state_id::11.0:fyear  0.001037    0.002028  ... -0.002941  0.005014
state_id::12.0:fyear  0.022056    0.011537  ... -0.000573  0.044685
state_id::14.0:fyear  0.001177    0.001161  ... -0.001100  0.003455
state_id::15.0:fyear  0.002052    0.001795  ... -0.001470  0.005573
state_id::17.0:fyear  0.007688    0.002856  ...  0.002085  0.013291
state_id::18.0:fyear  0.000746    0.004379  ... -0.007842  0.009335
state_id::19.0:fyear -0.005962    0.004182  ... -0.014164  0.002240
state_id::21.0:fyear  0.005691    0.001731  ...  0.002295  0.009087
state_id::22.0:fyear  0.001164    0.001161  ... -0.001114  0.003442
state_id::23.0:fyear  0.002075    0.001806  ... -0.001468  0.005618
state_id::24.0:fyear  0.003619    0.001813  ...  0.000064  0.007175
state_id::25.0:fyear -0.006672    0.008312  ... -0.022975  0.009632
state_id::26.0:fyear  0.004551    0.001437  ...  0.001732  0.007370
state_id::28.0:fyear  0.052217    0.011303  ...  0.030047  0.074388
state_id::29.0:fyear -0.015677    0.003594  ... -0.022727 -0.008627
state_id::30.0:fyear  0.005057    0.002700  ... -0.000238  0.010352
state_id::31.0:fyear  0.001207    0.001161  ... -0.001069  0.003484
state_id::32.0:fyear -0.098535    0.006085  ... -0.110471 -0.086599
state_id::33.0:fyear  0.001239    0.001161  ... -0.001037  0.003516
state_id::34.0:fyear  0.001093    0.002289  ... -0.003397  0.005583
state_id::36.0:fyear  0.001145    0.001161  ... -0.001132  0.003421
state_id::38.0:fyear -0.000530    0.003884  ... -0.008148  0.007088
state_id::39.0:fyear  0.001193    0.001161  ... -0.001085  0.003471
state_id::40.0:fyear  0.010015    0.001590  ...  0.006897  0.013133
state_id::41.0:fyear  0.000809    0.002174  ... -0.003455  0.005072
state_id::43.0:fyear  0.001087    0.003500  ... -0.005778  0.007952
state_id::44.0:fyear -0.001251    0.001699  ... -0.004583  0.002081
state_id::45.0:fyear  0.007708    0.002019  ...  0.003748  0.011669
state_id::47.0:fyear  0.000403    0.002106  ... -0.003728  0.004533
state_id::48.0:fyear -0.000666    0.001433  ... -0.003477  0.002146

[42 rows x 6 columns]
