Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 5pct
Method: LD
Iteration: 28
---
FocalIV: ad_law2
Coef: -0.011362
SE: 0.003741
pval: 0.002428
Nobs: 12551
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011362     0.003741  ...    -0.018700    -0.004024
ln_at_adj             0.004595          NaN  ...          NaN          NaN
ppent_at             -0.136898     0.028219  ...    -0.192250    -0.081547
div_payer             0.026305     0.008022  ...     0.010570     0.042040
state_inc_growth      0.001943     0.000413  ...     0.001134     0.002753
state_id::1.0:fyear   0.104187  2925.369873  ... -5737.880561  5738.088936
state_id::3.0:fyear   0.106960  1501.462319  ... -2944.945549  2945.159469
state_id::4.0:fyear   0.103868  1964.016036  ... -3852.227479  3852.435215
state_id::5.0:fyear   0.105364  3067.966157  ... -6017.575745  6017.786473
state_id::6.0:fyear   0.104289          NaN  ...          NaN          NaN
state_id::7.0:fyear   0.103968  1548.668975  ... -3037.542329  3037.750264
state_id::10.0:fyear  0.106525  2779.956085  ... -5452.655453  5452.868503
state_id::11.0:fyear  0.103926  2060.429254  ... -4041.337721  4041.545572
state_id::12.0:fyear  0.137183  2959.178127  ... -5804.160973  5804.435339
state_id::14.0:fyear  0.104179  1600.790273  ... -3139.775758  3139.984115
state_id::15.0:fyear  0.105150  1271.354246  ... -2493.600463  2493.810763
state_id::17.0:fyear  0.109362          NaN  ...          NaN          NaN
state_id::18.0:fyear  0.103936  2289.538029  ... -4490.724528  4490.932400
state_id::19.0:fyear  0.096506  1025.834231  ... -2012.032362  2012.225374
state_id::21.0:fyear  0.109208          NaN  ...          NaN          NaN
state_id::22.0:fyear  0.104169  1918.185730  ... -3762.333042  3762.541379
state_id::23.0:fyear  0.104675  1862.812297  ... -3653.719974  3653.929324
state_id::24.0:fyear  0.105938  1417.412867  ... -2780.087256  2780.299132
state_id::25.0:fyear  0.093268  2318.123191  ... -4546.803738  4546.990274
state_id::26.0:fyear  0.106996          NaN  ...          NaN          NaN
state_id::28.0:fyear  0.163008          NaN  ...          NaN          NaN
state_id::29.0:fyear  0.085281  2991.767828  ... -5868.136145  5868.306706
state_id::30.0:fyear  0.107882          NaN  ...          NaN          NaN
state_id::31.0:fyear  0.104192  1653.230204  ... -3242.634370  3242.842755
state_id::32.0:fyear  0.034515          NaN  ...          NaN          NaN
state_id::33.0:fyear  0.104233  2008.683732  ... -3939.840841  3940.049308
state_id::34.0:fyear  0.103097  1668.595844  ... -3272.774495  3272.980689
state_id::36.0:fyear  0.104156  2330.393573  ... -4570.860666  4571.068979
state_id::38.0:fyear  0.098552  1176.879482  ... -2308.298955  2308.496058
state_id::39.0:fyear  0.104197          NaN  ...          NaN          NaN
state_id::40.0:fyear  0.112461          NaN  ...          NaN          NaN
state_id::41.0:fyear  0.103416  3245.842141  ... -6366.473636  6366.680469
state_id::43.0:fyear  0.104367  2528.418109  ... -4959.276899  4959.485634
state_id::44.0:fyear  0.101661  1653.512018  ... -3243.189667  3243.392988
state_id::45.0:fyear  0.110761  1726.405401  ... -3386.157742  3386.379263
state_id::47.0:fyear  0.103109  2129.126763  ... -4176.085688  4176.291906
state_id::48.0:fyear  0.102251          NaN  ...          NaN          NaN
state_id::50.0:fyear  0.102431   958.392802  ... -1879.743030  1879.947893

[43 rows x 6 columns]
