Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 50pct
Method: LD
Iteration: 19
---
FocalIV: ad_law2
Coef: -0.008701
SE: 0.004062
pval: 0.032394
Nobs: 6376
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.008701    0.004062  ...    -0.016671    -0.000731
ln_at_adj             0.011465    0.005576  ...     0.000527     0.022404
ppent_at             -0.115991    0.025705  ...    -0.166420    -0.065562
div_payer             0.025304    0.006278  ...     0.012987     0.037621
state_inc_growth      0.002266    0.000588  ...     0.001111     0.003420
state_id::1.0:fyear   0.048419  619.325189  ... -1214.984074  1215.080912
state_id::3.0:fyear   0.054228  617.542694  ... -1211.481251  1211.589706
state_id::4.0:fyear   0.055310  586.031559  ... -1149.659571  1149.770192
state_id::5.0:fyear   0.049653  634.239689  ... -1244.243078  1244.342384
state_id::6.0:fyear   0.050162  601.709445  ... -1180.422617  1180.522941
state_id::7.0:fyear   0.048639  618.737855  ... -1213.831584  1213.928862
state_id::10.0:fyear  0.052442  622.545412  ... -1221.297693  1221.402578
state_id::11.0:fyear  0.047802  615.807007  ... -1208.082493  1208.178098
state_id::12.0:fyear  0.083841  632.299104  ... -1240.401724  1240.569406
state_id::14.0:fyear  0.048314  630.418567  ... -1236.747892  1236.844520
state_id::15.0:fyear  0.049462  588.503990  ... -1154.515996  1154.614920
state_id::17.0:fyear  0.048998  605.871355  ... -1188.588888  1188.686885
state_id::18.0:fyear  0.047026  571.500435  ... -1121.159749  1121.253802
state_id::19.0:fyear  0.038846  646.213665  ... -1267.745210  1267.822902
state_id::21.0:fyear  0.055250  586.937905  ... -1151.437761  1151.548261
state_id::22.0:fyear  0.048300  621.768827  ... -1219.778282  1219.874882
state_id::23.0:fyear  0.049030  624.382061  ... -1224.904364  1225.002425
state_id::24.0:fyear  0.049540  618.931015  ... -1214.209636  1214.308716
state_id::25.0:fyear  0.025152  553.804751  ... -1086.465078  1086.515382
state_id::26.0:fyear  0.051305  660.191253  ... -1295.154895  1295.257506
state_id::28.0:fyear  0.120531  599.993695  ... -1176.986179  1177.227242
state_id::29.0:fyear  0.048215  628.396021  ... -1232.780027  1232.876457
state_id::30.0:fyear  0.057634  596.736012  ... -1170.657941  1170.773208
state_id::31.0:fyear  0.048413  611.736456  ... -1200.096009  1200.192835
state_id::33.0:fyear  0.048419  634.299713  ... -1244.362071  1244.458910
state_id::34.0:fyear  0.046754  601.610101  ... -1180.231126  1180.324634
state_id::36.0:fyear  0.048335  647.163684  ... -1269.599531  1269.696201
state_id::38.0:fyear  0.047125  611.260032  ... -1199.162619  1199.256868
state_id::39.0:fyear  0.048378  631.828660  ... -1239.514238  1239.610995
state_id::40.0:fyear  0.057229  625.342015  ... -1226.779466  1226.893924
state_id::41.0:fyear  0.049742  647.631601  ... -1270.516114  1270.615597
state_id::43.0:fyear  0.050632  626.179534  ... -1228.429163  1228.530427
state_id::44.0:fyear  0.046149  626.783461  ... -1229.618468  1229.710765
state_id::45.0:fyear  0.055604  621.629163  ... -1219.496976  1219.608185
state_id::47.0:fyear  0.048667  626.407561  ... -1228.878485  1228.975818
state_id::48.0:fyear  0.048004  635.787067  ... -1247.280474  1247.376482
state_id::50.0:fyear  0.047620  594.272760  ... -1165.835387  1165.930627

[42 rows x 6 columns]
