Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 40pct
Method: RF
Iteration: 19
---
FocalIV: ad_law2
Coef: -0.010977
SE: 0.003504
pval: 0.001766
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010977    0.003504  ...    -0.017851    -0.004103
ln_at_adj             0.005139    0.004372  ...    -0.003437     0.013714
ppent_at             -0.138613    0.020454  ...    -0.178733    -0.098494
div_payer             0.025823    0.004014  ...     0.017948     0.033697
state_inc_growth      0.000781    0.000207  ...     0.000375     0.001187
state_id::1.0:fyear   0.095919  532.108683  ... -1043.603532  1043.795370
state_id::3.0:fyear   0.099969  557.052911  ... -1092.526099  1092.726037
state_id::4.0:fyear   0.095339  533.542806  ... -1046.417060  1046.607737
state_id::5.0:fyear   0.097429  534.389802  ... -1048.076302  1048.271160
state_id::6.0:fyear   0.095734  546.624456  ... -1072.075541  1072.267010
state_id::7.0:fyear   0.095581  539.989983  ... -1059.062571  1059.253733
state_id::10.0:fyear  0.098294  532.408604  ... -1044.189436  1044.386023
state_id::11.0:fyear  0.096633  558.144431  ... -1094.670387  1094.863653
state_id::12.0:fyear  0.117295  553.789497  ... -1086.107781  1086.342372
state_id::14.0:fyear  0.095910  523.107056  ... -1025.947387  1026.139206
state_id::15.0:fyear  0.096693  537.430720  ... -1054.041616  1054.235003
state_id::17.0:fyear  0.101651  578.463863  ... -1134.520723  1134.724025
state_id::18.0:fyear  0.096210  535.379678  ... -1050.019103  1050.211524
state_id::19.0:fyear  0.088563  540.434804  ... -1059.942078  1060.119204
state_id::21.0:fyear  0.100891  568.279404  ... -1114.545273  1114.747055
state_id::22.0:fyear  0.095898  552.272394  ... -1083.153470  1083.345267
state_id::23.0:fyear  0.096609  550.669018  ... -1080.007834  1080.201052
state_id::24.0:fyear  0.097712  566.019266  ... -1110.115326  1110.310750
state_id::25.0:fyear  0.085756  544.867031  ... -1068.638434  1068.809947
state_id::26.0:fyear  0.099051  537.498126  ... -1054.171472  1054.369574
state_id::28.0:fyear  0.149596  527.060005  ... -1033.647176  1033.946368
state_id::29.0:fyear  0.075163  555.332403  ... -1089.176231  1089.326557
state_id::30.0:fyear  0.099800  549.035266  ... -1076.800136  1076.999736
state_id::31.0:fyear  0.095924  541.750501  ... -1062.515379  1062.707228
state_id::32.0:fyear  0.028151  538.516281  ... -1056.239422  1056.295724
state_id::33.0:fyear  0.095964  537.591933  ... -1054.358556  1054.550483
state_id::34.0:fyear  0.095528  553.702639  ... -1085.959180  1086.150236
state_id::36.0:fyear  0.095872  541.836481  ... -1062.684075  1062.875819
state_id::38.0:fyear  0.090672  534.753375  ... -1048.796187  1048.977530
state_id::39.0:fyear  0.095922  537.124322  ... -1053.441407  1053.633251
state_id::40.0:fyear  0.104207  527.265759  ... -1034.096138  1034.304552
state_id::41.0:fyear  0.095503  537.887392  ... -1054.938542  1055.129548
state_id::43.0:fyear  0.096261  544.493396  ... -1067.895067  1068.087589
state_id::44.0:fyear  0.093778  510.799777  ... -1001.809525  1001.997081
state_id::45.0:fyear  0.102530  559.702627  ... -1097.720797  1097.925857
state_id::47.0:fyear  0.095337  527.558028  ... -1034.678276  1034.868950
state_id::48.0:fyear  0.094162  529.834480  ... -1039.144577  1039.332901
state_id::50.0:fyear  0.094278  510.000876  ... -1000.242029  1000.430585

[43 rows x 6 columns]
