Paper: 0005
KeyVar: ppent_at
Mechanism: NMAR
Proportion: 40pct
Method: DL
Iteration: 9
---
FocalIV: ad_law2
Coef: -0.011815
SE: 0.002827
pval: 0.000031
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                  ...                            
ad_law2              -0.011815     0.002827  ...     -0.017360     -0.006269
ln_at_adj             0.003932     0.005019  ...     -0.005913      0.013776
ppent_at             -0.011850     0.008510  ...     -0.028541      0.004841
div_payer             0.027010     0.003746  ...      0.019663      0.034358
state_inc_growth      0.002067     0.000391  ...      0.001300      0.002835
state_id::1.0:fyear   0.040331  6777.688976  ... -13293.980001  13294.060664
state_id::3.0:fyear   0.044187  6801.184067  ... -13340.060322  13340.148695
state_id::4.0:fyear   0.040174  6745.495708  ... -13230.835041  13230.915389
state_id::5.0:fyear   0.041919  6740.291767  ... -13220.626086  13220.709924
state_id::6.0:fyear   0.040055  6815.438918  ... -13368.024467  13368.104577
state_id::7.0:fyear   0.040378  6787.020224  ... -13312.282624  13312.363379
state_id::10.0:fyear  0.042260  6821.068245  ... -13379.063842  13379.148363
state_id::11.0:fyear  0.039949  6708.428382  ... -13158.129985  13158.209883
state_id::12.0:fyear  0.060873  6714.761495  ... -13170.531073  13170.652818
state_id::14.0:fyear  0.040303  6742.621995  ... -13225.198301  13225.278907
state_id::15.0:fyear  0.041058  6755.743454  ... -13250.934482  13251.016598
state_id::17.0:fyear  0.046867  6687.942981  ... -13117.942212  13118.035945
state_id::18.0:fyear  0.039829  6697.856731  ... -13137.394461  13137.474120
state_id::19.0:fyear  0.033291  6761.040540  ... -13261.332158  13261.398740
state_id::21.0:fyear  0.044695  6634.847535  ... -13013.800929  13013.890320
state_id::22.0:fyear  0.040289  6753.466238  ... -13246.468631  13246.549210
state_id::23.0:fyear  0.041272  6741.723253  ... -13223.434506  13223.517049
state_id::24.0:fyear  0.042894  6741.068748  ... -13222.149111  13222.234900
state_id::25.0:fyear  0.031205  6725.139386  ... -13190.916336  13190.978746
state_id::26.0:fyear  0.043698  6748.888925  ... -13237.487105  13237.574501
state_id::28.0:fyear  0.089574  6711.440033  ... -13163.987528  13164.166676
state_id::29.0:fyear  0.023637  6751.287557  ... -13242.211935  13242.259210
state_id::30.0:fyear  0.044195  6739.011789  ... -13218.113211  13218.201601
state_id::31.0:fyear  0.040338  6784.575317  ... -13307.487129  13307.567804
state_id::32.0:fyear -0.072643  6686.083440  ... -13114.414347  13114.269061
state_id::33.0:fyear  0.040367  6706.536560  ... -13154.418874  13154.499608
state_id::34.0:fyear  0.040216  6703.961582  ... -13149.368364  13149.448796
state_id::36.0:fyear  0.040272  6708.472087  ... -13158.215387  13158.295932
state_id::38.0:fyear  0.038071  6753.906165  ... -13247.333740  13247.409882
state_id::39.0:fyear  0.040319  6764.656453  ... -13268.417520  13268.498158
state_id::40.0:fyear  0.049263  6663.001088  ... -13069.017825  13069.116352
state_id::41.0:fyear  0.040139  6703.135706  ... -13147.748537  13147.828815
state_id::43.0:fyear  0.040393  6735.830324  ... -13211.876767  13211.957552
state_id::44.0:fyear  0.037906  6707.124891  ... -13155.575310  13155.651123
state_id::45.0:fyear  0.046742  6745.794912  ... -13231.415344  13231.508827
state_id::47.0:fyear  0.039569  6791.693637  ... -13321.450044  13321.529182
state_id::48.0:fyear  0.038358  6741.846688  ... -13223.679529  13223.756245
state_id::50.0:fyear  0.039195  6788.180557  ... -13314.559728  13314.638117

[43 rows x 6 columns]
