Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: NMAR
Proportion: 1pct
Method: LD
Iteration: 13
---
FocalIV: Treatment_FIN
Coef: 1995.433936
SE: 999.380644
pval: 0.046332
Nobs: 605
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1856.373750  5764.269272  ... -13177.964789   9465.217289
Treatment_FIN              1995.433936   999.380644  ...     32.552187   3958.315685
Treatment_MKT              3599.135683  1140.031848  ...   1360.001155   5838.270211
Gender                    -1304.289217  1081.748437  ...  -3428.949401    820.370966
Age                          -7.034971    63.686460  ...   -132.121435    118.051492
Children_total              -27.932212   350.043497  ...   -715.452023    659.587599
Race_SAblackcolored        2874.674676  4924.380795  ...  -6797.292898  12546.642250
Race_Foreigner             1466.301333  4884.345414  ...  -8127.032819  11059.635485
Educ_high                  1966.249801  1027.116523  ...    -51.107937   3983.607539
Operating_yearstotal        178.375080    77.847650  ...     25.474649    331.275511
Activity_Hours              -33.357484    22.384779  ...    -77.323388     10.608420
pre_Employees1_composite   1450.601550   257.791105  ...    944.274499   1956.928601
FormalReg                 -1573.125064  1062.672072  ...  -3660.317393    514.067265
pre_Profits3_composite_w1     0.575740     0.119962  ...      0.340123      0.811357
Ind2_SIC15                 2670.806237  5904.003229  ...  -8925.236018  14266.848493
Ind2_SIC17                -6060.552581  3414.240832  ... -12766.456935    645.351773
Ind2_SIC23                -1420.299832  2260.606019  ...  -5860.352099   3019.752435
Ind2_SIC25                 4102.175328  7302.258935  ... -10240.178477  18444.529134
Ind2_SIC34                -3805.657688  2725.613951  ...  -9159.031210   1547.715833
Ind2_SIC41                  188.931619  3779.682215  ...  -7234.735506   7612.598745
Ind2_SIC54                  642.312632  2170.214735  ...  -3620.202275   4904.827539
Ind2_SIC56                -1575.518881  2194.365551  ...  -5885.468364   2734.430601
Ind2_SIC57                 5478.794296  3758.378959  ...  -1903.031143  12860.619735
Ind2_SIC58                -2439.762731  2301.234109  ...  -6959.612557   2080.087096
Ind2_SIC59                 -566.319463  2316.124439  ...  -5115.415361   3982.776435
Ind2_SIC72                -1743.011074  1882.953593  ...  -5441.316882   1955.294733
Ind2_SIC73                -4644.545365  2314.392242  ...  -9190.239058    -98.851672
Ind2_SIC75                 3504.471325  3873.983575  ...  -4104.412933  11113.355584
Ind2_SIC76                -2047.338144  2104.067798  ...  -6179.933969   2085.257681
Ind2_SIC83                -5536.990699  2818.981019  ... -11073.746312     -0.235086

[30 rows x 6 columns]
