Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 50pct
Method: LD
Iteration: 22
---
FocalIV: ad_law2
Coef: -0.006159
SE: 0.005686
pval: 0.278948
Nobs: 6431
Sign: -1
Significant: False
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.006159    0.005686  ...   -0.017314    0.004996
ln_at_adj             0.008336    0.005546  ...   -0.002545    0.019216
ppent_at             -0.160325    0.027810  ...   -0.214882   -0.105768
div_payer             0.026550    0.005744  ...    0.015282    0.037819
state_inc_growth      0.002088    0.000684  ...    0.000746    0.003430
state_id::1.0:fyear  -0.077259  289.930313  ... -568.865974  568.711457
state_id::3.0:fyear  -0.065802  289.645191  ... -568.295161  568.163557
state_id::4.0:fyear  -0.071314  289.915481  ... -568.830931  568.688302
state_id::5.0:fyear  -0.074947  289.892196  ... -568.788883  568.638990
state_id::6.0:fyear  -0.081165  289.851176  ... -568.714628  568.552297
state_id::7.0:fyear  -0.075407  289.901051  ... -568.806715  568.655901
state_id::10.0:fyear -0.073157  290.137089  ... -569.267528  569.121214
state_id::11.0:fyear -0.073166  289.846335  ... -568.697133  568.550801
state_id::12.0:fyear -0.039215  290.038063  ... -569.039315  568.960884
state_id::14.0:fyear -0.077306  290.228357  ... -569.450728  569.296116
state_id::15.0:fyear -0.076343  290.089498  ... -569.177349  569.024664
state_id::17.0:fyear -0.073994  290.360998  ... -569.707632  569.559643
state_id::18.0:fyear -0.069649  290.145791  ... -569.281091  569.141793
state_id::19.0:fyear -0.071902  289.868041  ... -568.738452  568.594648
state_id::21.0:fyear -0.071125  289.948799  ... -568.896106  568.753857
state_id::22.0:fyear -0.077321  289.864179  ... -568.736293  568.581651
state_id::23.0:fyear -0.075440  290.124921  ... -569.245939  569.095059
state_id::24.0:fyear -0.075843  289.748118  ... -568.507125  568.355440
state_id::25.0:fyear -0.073702  290.021176  ... -569.040674  568.893270
state_id::26.0:fyear -0.072636  290.358036  ... -569.700463  569.555190
state_id::28.0:fyear -0.015215  290.026609  ... -568.992844  568.962414
state_id::29.0:fyear -0.101167  289.809065  ... -568.652016  568.449683
state_id::30.0:fyear -0.073463  290.155456  ... -569.303866  569.156941
state_id::31.0:fyear -0.077282  290.100188  ... -569.199260  569.044696
state_id::32.0:fyear -0.134203  289.935409  ... -568.932916  568.664509
state_id::33.0:fyear -0.077276  290.143051  ... -569.283344  569.128791
state_id::34.0:fyear -0.079249  289.709047  ... -568.433882  568.275384
state_id::36.0:fyear -0.077333  289.950483  ... -568.905618  568.750951
state_id::38.0:fyear -0.084986  290.013223  ... -569.036354  568.866383
state_id::39.0:fyear -0.077356  290.200641  ... -569.396403  569.241692
state_id::40.0:fyear -0.068996  289.911556  ... -568.820913  568.682921
state_id::41.0:fyear -0.078108  289.848093  ... -568.705524  568.549307
state_id::43.0:fyear -0.073258  289.729221  ... -568.467469  568.320952
state_id::44.0:fyear -0.076810  290.059037  ... -569.118058  568.964439
state_id::45.0:fyear -0.073299  290.027701  ... -569.053071  568.906473
state_id::47.0:fyear -0.075217  289.986086  ... -568.973349  568.822915
state_id::48.0:fyear -0.079723  289.952963  ... -568.912873  568.753427
state_id::50.0:fyear -0.078595  289.733542  ... -568.481281  568.324092

[43 rows x 6 columns]
