Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 50pct
Method: LD
Iteration: 17
---
FocalIV: ad_law2
Coef: -0.011078
SE: 0.006102
pval: 0.069683
Nobs: 6434
Sign: -1
Significant: False
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011078     0.006102  ...    -0.023048     0.000893
ln_at_adj             0.005141     0.005773  ...    -0.006184     0.016466
ppent_at             -0.159077     0.025734  ...    -0.209562    -0.108593
div_payer             0.027047     0.005609  ...     0.016044     0.038050
state_inc_growth      0.002054     0.000681  ...     0.000719     0.003389
state_id::1.0:fyear   0.204743  1421.097695  ... -2787.705251  2788.114736
state_id::3.0:fyear   0.218718  1427.126945  ... -2799.519461  2799.956897
state_id::4.0:fyear   0.212365  1427.341649  ... -2799.947020  2800.371750
state_id::5.0:fyear   0.206707  1420.099708  ... -2785.745436  2786.158849
state_id::6.0:fyear   0.203657  1422.263219  ... -2789.992863  2790.400177
state_id::7.0:fyear   0.207771  1420.884971  ... -2787.284902  2787.700444
state_id::10.0:fyear  0.208773  1425.263300  ... -2795.873308  2796.290853
state_id::11.0:fyear  0.207403  1419.066647  ... -2783.718081  2784.132886
state_id::12.0:fyear  0.281895  1437.413983  ... -2819.637398  2820.201189
state_id::14.0:fyear  0.204757  1431.853643  ... -2808.806260  2809.215774
state_id::15.0:fyear  0.206559  1431.300202  ... -2807.718716  2808.131834
state_id::17.0:fyear  0.213289  1422.534259  ... -2790.514957  2790.941535
state_id::18.0:fyear  0.204538  1432.860919  ... -2810.782552  2811.191629
state_id::19.0:fyear  0.193746  1429.934424  ... -2805.052147  2805.439639
state_id::21.0:fyear  0.210037  1416.250899  ... -2778.191511  2778.611584
state_id::22.0:fyear  0.204732  1429.111779  ... -2803.427296  2803.836760
state_id::23.0:fyear  0.206928  1424.341262  ... -2794.066298  2794.480154
state_id::24.0:fyear  0.207174  1434.061829  ... -2813.135863  2813.550212
state_id::25.0:fyear  0.196056  1427.306085  ... -2799.893561  2800.285673
state_id::26.0:fyear  0.209043  1425.784569  ... -2796.895662  2797.313748
state_id::28.0:fyear  0.275912  1442.506576  ... -2829.634032  2830.185856
state_id::29.0:fyear  0.193025  1430.340476  ... -2805.849460  2806.235511
state_id::30.0:fyear  0.211637  1415.336425  ... -2776.395896  2776.819170
state_id::31.0:fyear  0.204761  1438.317527  ... -2821.487107  2821.896629
state_id::32.0:fyear  0.145769  1427.514812  ... -2800.353328  2800.644867
state_id::33.0:fyear  0.204805  1416.747150  ... -2779.170288  2779.579899
state_id::34.0:fyear  0.202687  1430.556579  ... -2806.263749  2806.669122
state_id::36.0:fyear  0.204715  1413.657154  ... -2773.108423  2773.517852
state_id::38.0:fyear  0.202807  1432.975881  ... -2811.009817  2811.415431
state_id::39.0:fyear  0.204765  1420.846771  ... -2787.212967  2787.622497
state_id::40.0:fyear  0.218026  1435.664249  ... -2816.268639  2816.704691
state_id::41.0:fyear  0.206517  1428.245151  ... -2801.725358  2802.138393
state_id::43.0:fyear  0.207875  1424.532751  ... -2794.441012  2794.856763
state_id::44.0:fyear  0.204645  1429.086139  ... -2803.377081  2803.786372
state_id::45.0:fyear  0.210985  1432.501285  ... -2810.070576  2810.492546
state_id::47.0:fyear  0.206635  1422.095286  ... -2789.660433  2790.073702
state_id::48.0:fyear  0.203143  1425.857190  ... -2797.044031  2797.450316
state_id::50.0:fyear  0.203605  1446.806931  ... -2838.142779  2838.549989

[43 rows x 6 columns]
