Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 10pct
Method: Iter
Iteration: 1
---
FocalIV: ad_law2
Coef: -0.010967
SE: 0.003804
pval: 0.003993
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.010967     0.003804  ...    -0.018429    -0.003505
ln_at_adj             0.000030     0.000918  ...    -0.001770     0.001830
ppent_at             -0.116496     0.014396  ...    -0.144732    -0.088260
div_payer             0.031459          NaN  ...          NaN          NaN
state_inc_growth      0.001959     0.000392  ...     0.001190     0.002727
state_id::1.0:fyear   1.432647  3230.470374  ... -6334.818050  6337.683344
state_id::3.0:fyear   1.436652  3270.715302  ... -6413.750523  6416.623827
state_id::4.0:fyear   1.431818  3244.209418  ... -6361.766665  6364.630301
state_id::5.0:fyear   1.434622  3306.475036  ... -6483.891762  6486.761007
state_id::6.0:fyear   1.433301  3240.359341  ... -6354.213634  6357.080236
state_id::7.0:fyear   1.432986  3255.795129  ... -6384.489732  6387.355704
state_id::10.0:fyear  1.435468  3268.273395  ... -6408.962146  6411.833082
state_id::11.0:fyear  1.433271  3248.139834  ... -6369.474338  6372.340880
state_id::12.0:fyear  1.454362  3267.581282  ... -6407.585739  6410.494463
state_id::14.0:fyear  1.432635  3258.006698  ... -6388.827860  6391.693129
state_id::15.0:fyear  1.433376  3302.024582  ... -6475.163881  6478.030632
state_id::17.0:fyear  1.438726  3261.963018  ... -6396.581702  6399.459155
state_id::18.0:fyear  1.433029  3267.406176  ... -6407.263619  6410.129678
state_id::19.0:fyear  1.425837  3268.472561  ... -6409.362420  6412.214094
state_id::21.0:fyear  1.438287  3279.875208  ... -6431.715144  6434.591718
state_id::22.0:fyear  1.432624  3261.344633  ... -6395.374903  6398.240150
state_id::23.0:fyear  1.433379  3264.072598  ... -6400.724785  6403.591542
state_id::24.0:fyear  1.434718  3238.821192  ... -6351.195288  6354.064725
state_id::25.0:fyear  1.422651  3218.768405  ... -6311.875781  6314.721084
state_id::26.0:fyear  1.435797  3272.094246  ... -6416.456041  6419.327635
state_id::28.0:fyear  1.488587  3256.457575  ... -6385.733455  6388.710629
state_id::29.0:fyear  1.413687  3246.790590  ... -6366.847512  6369.674886
state_id::30.0:fyear  1.436690  3272.233432  ... -6416.728148  6419.601528
state_id::31.0:fyear  1.432654  3240.996550  ... -6355.464104  6358.329411
state_id::32.0:fyear  1.362375  3256.038326  ... -6385.037352  6387.762102
state_id::33.0:fyear  1.432691  3255.480504  ... -6383.872922  6386.738305
state_id::34.0:fyear  1.432030  3286.520483  ... -6444.755456  6447.619515
state_id::36.0:fyear  1.432621  3229.634603  ... -6333.178794  6336.044036
state_id::38.0:fyear  1.440896  3175.567596  ... -6227.123388  6230.005181
state_id::39.0:fyear  1.432661  3267.418823  ... -6407.288794  6410.154115
state_id::40.0:fyear  1.440872  3278.212202  ... -6428.450736  6431.332480
state_id::41.0:fyear  1.432007  3254.461480  ... -6381.874890  6384.738904
state_id::43.0:fyear  1.433093  3257.548689  ... -6387.929061  6390.795247
state_id::44.0:fyear  1.430852  3301.419460  ... -6473.979517  6476.841220
state_id::45.0:fyear  1.438707  3253.217805  ... -6379.428844  6382.306259
state_id::47.0:fyear  1.431979  3278.772858  ... -6429.559302  6432.423260
state_id::48.0:fyear  1.430821  3256.230491  ... -6385.345819  6388.207461
state_id::50.0:fyear  1.430783  3242.521056  ... -6358.456145  6361.317712

[43 rows x 6 columns]
