Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MCAR
Proportion: 30pct
Method: Reg
Iteration: 9
---
FocalIV: Treatment_FIN
Coef: 2574.536582
SE: 1159.737690
pval: 0.026809
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  1766.736690  6564.795168  ... -11126.884986  14660.358366
Treatment_FIN              2574.536582  1159.737690  ...    296.747461   4852.325703
Treatment_MKT              3899.487469  1184.717103  ...   1572.637395   6226.337543
Gender                    -2137.346938  1095.896112  ...  -4289.747662     15.053785
Age                         -73.772738    67.010223  ...   -205.384532     57.839056
Children_total              109.008973   377.828421  ...   -633.066994    851.084940
Race_SAblackcolored        3263.328107  6173.002519  ...  -8860.791085  15387.447298
Race_Foreigner             1809.143857  6169.695437  ... -10308.480041  13926.767755
Educ_high                  2146.799518  1022.854956  ...    137.855676   4155.743361
Operating_yearstotal        163.906209    80.183967  ...      6.420453    321.391966
Activity_Hours              -51.452644    23.789347  ...    -98.176240     -4.729048
pre_Employees1_composite   1479.100555   313.269695  ...    863.821504   2094.379605
FormalReg                 -1094.172096  1185.825164  ...  -3423.198463   1234.854271
pre_Profits3_composite_w1     0.523594     0.109083  ...      0.309349      0.737838
Ind2_SIC15                  143.359688  5918.563971  ... -11481.028088  11767.747465
Ind2_SIC17                -9682.122498  3761.687097  ... -17070.284513  -2293.960483
Ind2_SIC23                -1131.763754  2256.716262  ...  -5564.079609   3300.552101
Ind2_SIC25                 5225.922022  7666.979799  ...  -9832.451376  20284.295421
Ind2_SIC34                -3391.782499  2247.163475  ...  -7805.336152   1021.771153
Ind2_SIC41                 -691.427761  4011.172391  ...  -8569.592725   7186.737204
Ind2_SIC54                  420.107578  2243.013483  ...  -3985.295260   4825.510416
Ind2_SIC56                -1575.013464  2246.608483  ...  -5987.477081   2837.450154
Ind2_SIC57                 3771.202160  4083.119496  ...  -4248.270906  11790.675226
Ind2_SIC58                -3260.190951  2365.010003  ...  -7905.201718   1384.819816
Ind2_SIC59                 1635.099309  3523.290594  ...  -5284.838756   8555.037375
Ind2_SIC72                -2475.396831  1980.814814  ...  -6365.826946   1415.033283
Ind2_SIC73                -4934.658108  2353.323212  ...  -9556.715370   -312.600846
Ind2_SIC75                 3494.155414  3933.768315  ...  -4231.983652  11220.294481
Ind2_SIC76                -2817.490781  2258.605257  ...  -7253.516727   1618.535165
Ind2_SIC83                -6034.537264  2972.967827  ... -11873.610904   -195.463624

[30 rows x 6 columns]
