Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 40pct
Method: DL
Iteration: 28
---
FocalIV: ad_law2
Coef: -0.011331
SE: 0.003480
pval: 0.001153
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011331    0.003480  ...    -0.018157    -0.004506
ln_at_adj             0.005184    0.004147  ...    -0.002950     0.013318
ppent_at             -0.139476    0.019965  ...    -0.178635    -0.100316
div_payer             0.025682    0.004870  ...     0.016130     0.035234
state_inc_growth      0.001348    0.000228  ...     0.000902     0.001795
state_id::1.0:fyear   0.064676  731.044438  ... -1433.835395  1433.964748
state_id::3.0:fyear   0.068615  742.711971  ... -1456.716627  1456.853857
state_id::4.0:fyear   0.063754  734.426402  ... -1440.469840  1440.597348
state_id::5.0:fyear   0.066213  741.961732  ... -1455.247482  1455.379908
state_id::6.0:fyear   0.064549  716.875998  ... -1406.044972  1406.174071
state_id::7.0:fyear   0.064332  728.910511  ... -1429.650170  1429.778834
state_id::10.0:fyear  0.066939  716.846018  ... -1405.983780  1406.117658
state_id::11.0:fyear  0.065298  734.593764  ... -1440.796565  1440.927162
state_id::12.0:fyear  0.085324  761.296829  ... -1493.153010  1493.323657
state_id::14.0:fyear  0.064663  730.778067  ... -1433.312939  1433.442266
state_id::15.0:fyear  0.065451  742.125373  ... -1455.569216  1455.700117
state_id::17.0:fyear  0.070661  729.183246  ... -1430.178795  1430.320117
state_id::18.0:fyear  0.064922  736.237202  ... -1444.020448  1444.150293
state_id::19.0:fyear  0.057159  736.382796  ... -1444.313783  1444.428102
state_id::21.0:fyear  0.069777  735.441588  ... -1442.455043  1442.594598
state_id::22.0:fyear  0.064653  742.435076  ... -1456.177477  1456.306782
state_id::23.0:fyear  0.065373  731.552414  ... -1434.831065  1434.961811
state_id::24.0:fyear  0.066465  734.834533  ... -1441.267654  1441.400584
state_id::25.0:fyear  0.054480  753.877855  ... -1478.631978  1478.740938
state_id::26.0:fyear  0.067797  726.779966  ... -1425.467769  1425.603363
state_id::28.0:fyear  0.117851  755.395451  ... -1481.545281  1481.780984
state_id::29.0:fyear  0.043139  752.737071  ... -1476.405739  1476.492018
state_id::30.0:fyear  0.068770  729.226700  ... -1430.265918  1430.403459
state_id::31.0:fyear  0.064680  719.268058  ... -1410.736726  1410.866087
state_id::32.0:fyear -0.006463  747.387340  ... -1465.962163  1465.949238
state_id::33.0:fyear  0.064719  724.238890  ... -1420.486677  1420.616114
state_id::34.0:fyear  0.064072  744.272338  ... -1459.781738  1459.909882
state_id::36.0:fyear  0.064628  727.728609  ... -1427.331644  1427.460900
state_id::38.0:fyear  0.059404  738.791563  ... -1449.036193  1449.155001
state_id::39.0:fyear  0.064677  731.684486  ... -1435.090811  1435.220166
state_id::40.0:fyear  0.073029  740.905227  ... -1453.168393  1453.314451
state_id::41.0:fyear  0.064243  730.073747  ... -1431.931877  1432.060362
state_id::43.0:fyear  0.065119  729.615376  ... -1431.031934  1431.162172
state_id::44.0:fyear  0.062452  731.409074  ... -1434.552832  1434.677736
state_id::45.0:fyear  0.071138  713.397849  ... -1399.216202  1399.358477
state_id::47.0:fyear  0.063952  725.268959  ... -1422.507863  1422.635766
state_id::48.0:fyear  0.062724  731.937939  ... -1435.589898  1435.715345
state_id::50.0:fyear  0.063123  739.679419  ... -1450.773950  1450.900196

[43 rows x 6 columns]
