Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 40pct
Method: Mean
Iteration: 25
---
FocalIV: ad_law2
Coef: -0.011709
SE: 0.003414
pval: 0.000619
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011709    0.003414  ...   -0.018404   -0.005013
ln_at_adj             0.005204    0.004384  ...   -0.003396    0.013803
ppent_at             -0.138389    0.021767  ...   -0.181084   -0.095694
div_payer             0.025938    0.004756  ...    0.016610    0.035266
state_inc_growth      0.001131    0.000418  ...    0.000312    0.001951
state_id::1.0:fyear   0.295212  109.566314  ... -214.612580  215.203004
state_id::3.0:fyear   0.299181  294.282625  ... -576.918640  577.517002
state_id::4.0:fyear   0.294531         NaN  ...         NaN         NaN
state_id::5.0:fyear   0.296781  178.652417  ... -350.119282  350.712845
state_id::6.0:fyear   0.294993         NaN  ...         NaN         NaN
state_id::7.0:fyear   0.294731  357.903092  ... -701.710842  702.300305
state_id::10.0:fyear  0.297580  287.013873  ... -562.663017  563.258176
state_id::11.0:fyear  0.295913   21.059972  ...  -41.011966   41.603791
state_id::12.0:fyear  0.316602  345.464386  ... -677.291191  677.924395
state_id::14.0:fyear  0.295202  188.621950  ... -369.675505  370.265910
state_id::15.0:fyear  0.295864  184.660785  ... -361.905255  362.496982
state_id::17.0:fyear  0.300961  275.122229  ... -539.334887  539.936808
state_id::18.0:fyear  0.295409  278.377412  ... -545.725285  546.316102
state_id::19.0:fyear  0.287788  155.072115  ... -303.876919  304.452495
state_id::21.0:fyear  0.300020  185.456434  ... -363.461716  364.061756
state_id::22.0:fyear  0.295193  245.946423  ... -482.114050  482.704435
state_id::23.0:fyear  0.295961         NaN  ...         NaN         NaN
state_id::24.0:fyear  0.297041  370.225844  ... -725.878876  726.472958
state_id::25.0:fyear  0.284736  383.073065  ... -751.090237  751.659709
state_id::26.0:fyear  0.298342  236.844342  ... -464.257711  464.854395
state_id::28.0:fyear  0.347629  226.276434  ... -443.480103  444.175361
state_id::29.0:fyear  0.274784  230.109732  ... -451.071733  451.621302
state_id::30.0:fyear  0.299178  399.083277  ... -782.478871  783.077228
state_id::31.0:fyear  0.295217  298.156639  ... -584.521250  585.111685
state_id::32.0:fyear  0.225276         NaN  ...         NaN         NaN
state_id::33.0:fyear  0.295257  221.752387  ... -434.658826  435.249341
state_id::34.0:fyear  0.294787  347.932085  ... -682.153250  682.742824
state_id::36.0:fyear  0.295166  188.317711  ... -369.078795  369.669126
state_id::38.0:fyear  0.290267         NaN  ...         NaN         NaN
state_id::39.0:fyear  0.295216  292.827669  ... -574.068796  574.659227
state_id::40.0:fyear  0.303468  316.635336  ... -620.757863  621.364798
state_id::41.0:fyear  0.294741  186.990754  ... -366.476473  367.065954
state_id::43.0:fyear  0.295569  278.414194  ... -545.797271  546.388409
state_id::44.0:fyear  0.293163  374.323843  ... -733.920735  734.507060
state_id::45.0:fyear  0.301774  225.384839  ... -441.777149  442.380696
state_id::47.0:fyear  0.294593  241.503615  ... -473.400346  473.989533
state_id::48.0:fyear  0.293478  186.706020  ... -365.919246  366.506203
state_id::50.0:fyear  0.293644  200.324769  ... -392.631444  393.218732

[43 rows x 6 columns]
