Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 40pct
Method: Mean
Iteration: 23
---
FocalIV: ad_law2
Coef: -0.011806
SE: 0.003537
pval: 0.000863
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011806    0.003537  ...    -0.018743    -0.004869
ln_at_adj             0.005131    0.003875  ...    -0.002469     0.012731
ppent_at             -0.138461    0.019902  ...    -0.177497    -0.099425
div_payer             0.025954    0.004515  ...     0.017098     0.034809
state_inc_growth      0.001449    0.000428  ...     0.000609     0.002289
state_id::1.0:fyear   0.064400  622.228889  ... -1220.400461  1220.529262
state_id::3.0:fyear   0.068280  636.486717  ... -1248.362461  1248.499022
state_id::4.0:fyear   0.063712  650.802689  ... -1276.446954  1276.574379
state_id::5.0:fyear   0.065992  637.448335  ... -1250.250905  1250.382889
state_id::6.0:fyear   0.064102  632.299416  ... -1240.153499  1240.281703
state_id::7.0:fyear   0.063902  634.929965  ... -1245.313363  1245.441167
state_id::10.0:fyear  0.066737  632.777256  ... -1241.088117  1241.221592
state_id::11.0:fyear  0.065105  615.091960  ... -1206.401096  1206.531306
state_id::12.0:fyear  0.085291  629.800850  ... -1235.231520  1235.402103
state_id::14.0:fyear  0.064390  631.891094  ... -1239.352311  1239.481091
state_id::15.0:fyear  0.065075  628.027738  ... -1231.773883  1231.904033
state_id::17.0:fyear  0.070181  626.396282  ... -1228.568774  1228.709137
state_id::18.0:fyear  0.064615  641.421236  ... -1258.044892  1258.174122
state_id::19.0:fyear  0.057010  641.890503  ... -1258.972935  1259.086955
state_id::21.0:fyear  0.069249  638.696405  ... -1252.695663  1252.834161
state_id::22.0:fyear  0.064380  643.746618  ... -1262.606224  1262.734984
state_id::23.0:fyear  0.065143  627.279939  ... -1230.307053  1230.437340
state_id::24.0:fyear  0.066233  638.554618  ... -1252.420574  1252.553040
state_id::25.0:fyear  0.053887  637.842102  ... -1251.035362  1251.143135
state_id::26.0:fyear  0.067561  630.842945  ... -1237.293259  1237.428381
state_id::28.0:fyear  0.117787  654.704432  ... -1284.045916  1284.281490
state_id::29.0:fyear  0.043822  642.173448  ... -1259.541104  1259.628749
state_id::30.0:fyear  0.068356  621.523241  ... -1219.012420  1219.149133
state_id::31.0:fyear  0.064406  625.571261  ... -1226.956320  1227.085131
state_id::32.0:fyear -0.007609  635.634413  ... -1246.766608  1246.751389
state_id::33.0:fyear  0.064445  634.168907  ... -1243.820050  1243.948940
state_id::34.0:fyear  0.063964  626.980037  ... -1229.719993  1229.847920
state_id::36.0:fyear  0.064353  627.745511  ... -1231.221034  1231.349740
state_id::38.0:fyear  0.058653  646.307040  ... -1267.634066  1267.751373
state_id::39.0:fyear  0.064404  629.924635  ... -1235.495204  1235.624013
state_id::40.0:fyear  0.072677  622.059378  ... -1220.059700  1220.205053
state_id::41.0:fyear  0.063797  637.682336  ... -1250.712081  1250.839674
state_id::43.0:fyear  0.064750  625.987915  ... -1227.773218  1227.902718
state_id::44.0:fyear  0.062312  635.288874  ... -1246.018931  1246.143556
state_id::45.0:fyear  0.070944  625.760983  ... -1227.321910  1227.463798
state_id::47.0:fyear  0.063807  633.975550  ... -1243.441431  1243.569045
state_id::48.0:fyear  0.062630  641.194175  ... -1257.601509  1257.726769
state_id::50.0:fyear  0.062852  654.482276  ... -1283.665107  1283.790810

[43 rows x 6 columns]
