Paper: 0005
KeyVar: ln_at_adj
Mechanism: MAR
Proportion: 40pct
Method: Mean
Iteration: 20
---
FocalIV: ad_law2
Coef: -0.010807
SE: 0.003309
pval: 0.001115
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010807    0.003309  ...   -0.017298   -0.004316
ln_at_adj            -0.000151    0.000761  ...   -0.001644    0.001341
ppent_at             -0.136665    0.020969  ...   -0.177794   -0.095536
div_payer             0.026734    0.004426  ...    0.018052    0.035416
state_inc_growth      0.001998    0.000387  ...    0.001240    0.002757
state_id::1.0:fyear   0.126047  362.119735  ... -710.150220  710.402313
state_id::3.0:fyear   0.130195  366.462879  ... -718.664889  718.925279
state_id::4.0:fyear   0.125662  290.986690  ... -570.627379  570.878702
state_id::5.0:fyear   0.127789  386.547829  ... -758.062728  758.318306
state_id::6.0:fyear   0.126016  331.740449  ... -650.563093  650.815126
state_id::7.0:fyear   0.126054  360.719653  ... -707.404035  707.656143
state_id::10.0:fyear  0.128504  355.095805  ... -696.370742  696.627750
state_id::11.0:fyear  0.126950  258.662866  ... -507.224839  507.478738
state_id::12.0:fyear  0.147688  398.176297  ... -780.851376  781.146752
state_id::14.0:fyear  0.126035  279.112592  ... -547.336671  547.588741
state_id::15.0:fyear  0.126889  372.948565  ... -731.389482  731.643261
state_id::17.0:fyear  0.132127  369.899305  ... -725.403302  725.667556
state_id::18.0:fyear  0.126361  352.530229  ... -691.340663  691.593384
state_id::19.0:fyear  0.118673  395.452381  ... -775.537591  775.774938
state_id::21.0:fyear  0.131198  349.803881  ... -685.988255  686.250651
state_id::22.0:fyear  0.126023  352.766049  ... -691.803547  692.055593
state_id::23.0:fyear  0.126663  327.701184  ... -642.639669  642.892995
state_id::24.0:fyear  0.127829  392.767584  ... -770.262366  770.518023
state_id::25.0:fyear  0.114789  387.392311  ... -759.732129  759.961707
state_id::26.0:fyear  0.129094  355.956416  ... -698.058190  698.316377
state_id::28.0:fyear  0.182865  186.251165  ... -365.137690  365.503419
state_id::29.0:fyear  0.107182  376.861414  ... -739.084009  739.298373
state_id::30.0:fyear  0.130328  400.221278  ... -784.879845  785.140500
state_id::31.0:fyear  0.126052  311.438535  ... -610.742063  610.994167
state_id::32.0:fyear  0.056979  412.208956  ... -808.466308  808.580265
state_id::33.0:fyear  0.126091  306.093937  ... -600.258915  600.511097
state_id::34.0:fyear  0.125276  360.245650  ... -706.475085  706.725638
state_id::36.0:fyear  0.125999  326.632307  ... -640.543793  640.795792
state_id::38.0:fyear  0.121000  274.005229  ... -537.323918  537.565918
state_id::39.0:fyear  0.126050  223.901283  ... -439.042966  439.295067
state_id::40.0:fyear  0.134288  405.059543  ... -794.365851  794.634427
state_id::41.0:fyear  0.125467  310.536934  ... -608.974212  609.225146
state_id::43.0:fyear  0.126516  366.098714  ... -717.954281  718.207312
state_id::44.0:fyear  0.123827  289.422252  ... -567.560661  567.808315
state_id::45.0:fyear  0.132422  273.743641  ... -536.799406  537.064250
state_id::47.0:fyear  0.125542  433.375727  ... -849.915104  850.166189
state_id::48.0:fyear  0.124190  343.067254  ... -672.781771  673.030152
state_id::50.0:fyear  0.124420  388.076028  ... -761.063569  761.312408

[43 rows x 6 columns]
