Paper: 0025
KeyVar: Activity_Hours
Mechanism: NMAR
Proportion: 50pct
Method: Reg
Iteration: 20
---
FocalIV: Treatment_FIN
Coef: 1847.196091
SE: 1001.813523
pval: 0.065714
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  3975.367877  5617.357681  ...  -7057.434046  15008.169800
Treatment_FIN              1847.196091  1001.813523  ...   -120.421210   3814.813392
Treatment_MKT              3406.787457  1169.754750  ...   1109.324275   5704.250639
Gender                    -1359.830261  1076.884283  ...  -3474.890698    755.230176
Age                         -62.662486    62.191571  ...   -184.810179     59.485206
Children_total              319.878915   352.962683  ...   -373.359364   1013.117194
Race_SAblackcolored        1501.726336  4775.532940  ...  -7877.685125  10881.137796
Race_Foreigner              174.086968  4771.539780  ...  -9197.481705   9545.655640
Educ_high                  2697.262761  1081.639756  ...    572.862311   4821.663210
Operating_yearstotal        221.513544    84.346133  ...     55.853062    387.174026
Activity_Hours             -136.742516    44.445742  ...   -224.036418    -49.448615
pre_Employees1_composite   1531.026857   260.482689  ...   1019.424415   2042.629299
FormalReg                 -1611.035007  1099.639877  ...  -3770.788691    548.718678
pre_Profits3_composite_w1     0.536991     0.112805  ...      0.315436      0.758545
Ind2_SIC15                 1458.175622  5850.003632  ... -10031.555847  12947.907092
Ind2_SIC17                -5343.524148  3379.379559  ... -11980.812961   1293.764665
Ind2_SIC23                 -201.985444  2094.758075  ...  -4316.206441   3912.235554
Ind2_SIC25                 5384.871968  7309.826492  ...  -8972.032535  19741.776470
Ind2_SIC34                -2684.433477  2548.953145  ...  -7690.718772   2321.851819
Ind2_SIC41                 1720.458090  3713.360268  ...  -5572.787352   9013.703532
Ind2_SIC54                  774.782657  2160.560983  ...  -3468.678899   5018.244212
Ind2_SIC56                 -695.837777  2078.261304  ...  -4777.658200   3385.982647
Ind2_SIC57                 7030.765766  3712.435795  ...   -260.663961  14322.195492
Ind2_SIC58                -2024.122751  2257.763333  ...  -6458.495112   2410.249610
Ind2_SIC59                 2185.383496  2395.357796  ...  -2519.232019   6889.999012
Ind2_SIC72                -1223.193915  1788.857775  ...  -4736.609764   2290.221934
Ind2_SIC73                -4103.694678  2184.573634  ...  -8394.318412    186.929056
Ind2_SIC75                 3611.332508  3997.745124  ...  -4240.460559  11463.125575
Ind2_SIC76                -1100.642493  1970.087371  ...  -4970.003315   2768.718329
Ind2_SIC83                -4333.583186  2646.244360  ...  -9530.953823    863.787451

[30 rows x 6 columns]
