Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 5pct
Method: LD
Iteration: 9
---
FocalIV: ad_law2
Coef: -0.009666
SE: 0.003442
pval: 0.005037
Nobs: 12559
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.009666    0.003442  ...   -0.016417   -0.002916
ln_at_adj             0.003167    0.004089  ...   -0.004853    0.011187
ppent_at             -0.130960    0.020355  ...   -0.170886   -0.091034
div_payer             0.025185    0.004647  ...    0.016071    0.034299
state_inc_growth      0.001946    0.000414  ...    0.001134    0.002758
state_id::1.0:fyear   0.031017  326.085826  ... -639.572035  639.634068
state_id::3.0:fyear   0.032921  320.730732  ... -629.066347  629.132189
state_id::4.0:fyear   0.029445  329.707751  ... -646.677853  646.736743
state_id::5.0:fyear   0.032170  327.592216  ... -642.525599  642.589939
state_id::6.0:fyear   0.031094  320.991520  ... -629.579700  629.641888
state_id::7.0:fyear   0.030972  322.725424  ... -632.980798  633.042741
state_id::10.0:fyear  0.033817  330.832951  ... -648.880511  648.948145
state_id::11.0:fyear  0.031592  329.205036  ... -645.689653  645.752837
state_id::12.0:fyear  0.070715  322.700609  ... -632.892381  633.033811
state_id::14.0:fyear  0.031019  327.840647  ... -643.014037  643.076075
state_id::15.0:fyear  0.031977  327.467218  ... -642.280613  642.344567
state_id::17.0:fyear  0.033324  331.286767  ... -649.771144  649.837792
state_id::18.0:fyear  0.031438  332.268417  ... -651.698494  651.761370
state_id::19.0:fyear  0.023662  332.633135  ... -652.421650  652.468973
state_id::21.0:fyear  0.035914  324.208293  ... -635.884438  635.956267
state_id::22.0:fyear  0.031007  326.938461  ... -641.244451  641.306464
state_id::23.0:fyear  0.032241  328.085626  ... -643.493331  643.557812
state_id::24.0:fyear  0.033085  332.177150  ... -651.517831  651.584001
state_id::25.0:fyear  0.019133  335.960733  ... -658.953116  658.991382
state_id::26.0:fyear  0.034145  322.620697  ... -632.772208  632.840498
state_id::28.0:fyear  0.090400  341.158683  ... -669.077399  669.258198
state_id::29.0:fyear  0.012451  324.073068  ... -635.642664  635.667565
state_id::30.0:fyear  0.035219  323.502061  ... -634.499891  634.570329
state_id::31.0:fyear  0.031029  334.748046  ... -656.562586  656.624644
state_id::32.0:fyear -0.040811  342.878607  ... -672.582165  672.500543
state_id::33.0:fyear  0.031068  321.761110  ... -631.089242  631.151378
state_id::34.0:fyear  0.031019  325.097709  ... -637.633883  637.695922
state_id::36.0:fyear  0.030977  329.231630  ... -645.742430  645.804384
state_id::38.0:fyear  0.022735  351.765459  ... -689.949789  689.995260
state_id::39.0:fyear  0.031029  335.424908  ... -657.890222  657.952280
state_id::40.0:fyear  0.039992  322.521550  ... -632.571888  632.651872
state_id::41.0:fyear  0.030295  328.511972  ... -644.331535  644.392125
state_id::43.0:fyear  0.031695  326.288638  ... -639.969164  640.032554
state_id::44.0:fyear  0.029062  318.858607  ... -625.398116  625.456240
state_id::45.0:fyear  0.037181  337.088024  ... -661.146198  661.220560
state_id::47.0:fyear  0.030794  320.222252  ... -628.071114  628.132702
state_id::48.0:fyear  0.029344  328.618767  ... -644.541960  644.600648
state_id::50.0:fyear  0.029364  311.892942  ... -611.734967  611.793695

[43 rows x 6 columns]
