Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MAR
Proportion: 20pct
Method: RF
Iteration: 0
---
FocalIV: Treatment_FIN
Coef: 2018.769773
SE: 1035.520431
pval: 0.051714
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  -541.471373  5975.192127  ... -12277.079986  11194.137241
Treatment_FIN              2018.769773  1035.520431  ...    -15.049765   4052.589311
Treatment_MKT              3255.816373  1195.414146  ...    907.956714   5603.676033
Gender                    -1613.339387  1106.628423  ...  -3786.818962    560.140189
Age                         -59.353460    64.246030  ...   -185.536224     66.829305
Children_total              183.628773   358.322653  ...   -520.136784    887.394330
Race_SAblackcolored        2800.060103  5189.876330  ...  -7393.144746  12993.264952
Race_Foreigner             1247.243930  5146.480467  ...  -8860.729039  11355.216900
Educ_high                  2224.836326  1063.640595  ...    135.787227   4313.885425
Operating_yearstotal        191.995510    77.508950  ...     39.763635    344.227386
Activity_Hours              -26.228312    22.825402  ...    -71.058668     18.602043
pre_Employees1_composite   1573.948326   266.922769  ...   1049.697208   2098.199444
FormalReg                 -1544.291749  1075.723370  ...  -3657.072088    568.488589
pre_Profits3_composite_w1     0.548080     0.112692  ...      0.326746      0.769413
Ind2_SIC15                  773.956224  5891.104633  ... -10796.499890  12344.412338
Ind2_SIC17                -5876.804203  3450.601995  ... -12653.977830    900.369424
Ind2_SIC23                -1369.214450  2313.102697  ...  -5912.276390   3173.847491
Ind2_SIC25                 6829.510259  6909.042007  ...  -6740.231293  20399.251811
Ind2_SIC34                -3732.318208  2458.443703  ...  -8560.837942   1096.201525
Ind2_SIC41                 -347.666119  3932.069297  ...  -8070.468221   7375.135982
Ind2_SIC54                   92.422555  2237.063715  ...  -4301.294609   4486.139719
Ind2_SIC56                 -987.048624  2229.275591  ...  -5365.469480   3391.372232
Ind2_SIC57                 5326.387810  3841.635099  ...  -2218.796512  12871.572132
Ind2_SIC58                -2541.045327  2364.596501  ...  -7185.243954   2103.153300
Ind2_SIC59                  922.370778  2633.670943  ...  -4250.304970   6095.046526
Ind2_SIC72                -2205.132589  1942.038956  ...  -6019.404769   1609.139592
Ind2_SIC73                -5281.199037  2380.540552  ...  -9956.712664   -605.685410
Ind2_SIC75                 3390.853325  3933.750328  ...  -4335.250415  11116.957064
Ind2_SIC76                -2845.979918  2219.108252  ...  -7204.431557   1512.471720
Ind2_SIC83                -5198.609576  2695.425349  ... -10492.574401     95.355250

[30 rows x 6 columns]
