Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: NMAR
Proportion: 30pct
Method: LD
Iteration: 24
---
FocalIV: Treatment_FIN
Coef: 1488.401123
SE: 666.575332
pval: 0.026110
Nobs: 428
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...         2.5%         97.5%
Coefficient                                          ...                           
Intercept                   659.806267  3797.816696  ... -6806.482315   8126.094849
Treatment_FIN              1488.401123   666.575332  ...   177.952465   2798.849782
Treatment_MKT              1919.274314   800.712770  ...   345.119190   3493.429438
Gender                     -556.562663   650.957749  ... -1836.308054    723.182727
Age                         -24.084128    43.146863  ...  -108.908373     60.740117
Children_total              -34.606544   200.828905  ...  -429.424589    360.211501
Race_SAblackcolored         990.759585  2669.066755  ... -4256.471715   6237.990884
Race_Foreigner             1493.908794  2699.145990  ... -3812.456547   6800.274135
Educ_high                  -305.101612   818.888841  ... -1914.989843   1304.786618
Operating_yearstotal         51.948998    38.262115  ...   -23.272113    127.170110
Activity_Hours              -10.320819    14.856249  ...   -39.527348     18.885709
pre_Employees1_composite    632.988421   152.298193  ...   333.578957    932.397885
FormalReg                  -403.454032   544.298362  ... -1473.513218    666.605155
pre_Profits3_composite_w1     0.486765     0.136389  ...     0.218632      0.754899
Ind2_SIC15                 5723.227672  4810.685461  ... -3734.302484  15180.757827
Ind2_SIC17                 1620.989813  2866.345043  ... -4014.079223   7256.058848
Ind2_SIC23                  540.849636   998.933686  ... -1422.996376   2504.695648
Ind2_SIC25                 -166.794641  1205.832718  ... -2537.392217   2203.802935
Ind2_SIC34                 -635.210900  1255.033442  ... -3102.534262   1832.112462
Ind2_SIC41                 -749.803588  1074.948806  ... -2863.090942   1363.483766
Ind2_SIC54                 1553.289262  1272.836266  ...  -949.033425   4055.611949
Ind2_SIC56                 -243.282020  1121.722078  ... -2448.522928   1961.958889
Ind2_SIC57                 6326.246313  2516.905049  ...  1378.156151  11274.336475
Ind2_SIC58                 -486.584725   921.467696  ... -2298.137070   1324.967619
Ind2_SIC59                  690.967103  1240.663872  ... -1748.106513   3130.040720
Ind2_SIC72                  313.977012  1111.513346  ... -1871.194119   2499.148144
Ind2_SIC73                 -819.581449  1023.114893  ... -2830.966320   1191.803421
Ind2_SIC75                 2234.699138  2240.425796  ... -2169.848759   6639.247035
Ind2_SIC76                 -264.197998  1170.331014  ... -2565.001271   2036.605275
Ind2_SIC83                 -379.037323  1139.241737  ... -2618.720871   1860.646225

[30 rows x 6 columns]
