Paper: 0005
KeyVar: ppent_at
Mechanism: MAR
Proportion: 10pct
Method: Mean
Iteration: 20
---
FocalIV: ad_law2
Coef: -0.011691
SE: 0.004135
pval: 0.004749
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011691     0.004135  ...    -0.019802    -0.003581
ln_at_adj             0.004749     0.002663  ...    -0.000475     0.009973
ppent_at             -0.060046     0.010478  ...    -0.080598    -0.039494
div_payer             0.026850     0.004784  ...     0.017467     0.036234
state_inc_growth      0.002040     0.000391  ...     0.001273     0.002806
state_id::1.0:fyear   0.032835  3532.182333  ... -6928.125702  6928.191373
state_id::3.0:fyear   0.036793  3393.656787  ... -6656.412403  6656.485988
state_id::4.0:fyear   0.032953  3514.668901  ... -6893.774065  6893.839971
state_id::5.0:fyear   0.034514  3517.931632  ... -6900.172150  6900.241179
state_id::6.0:fyear   0.032642  3480.127497  ... -6826.023535  6826.088820
state_id::7.0:fyear   0.032792  3487.696750  ... -6840.870009  6840.935594
state_id::10.0:fyear  0.034791  3498.936146  ... -6862.913395  6862.982976
state_id::11.0:fyear  0.032815  3400.966156  ... -6670.753257  6670.818887
state_id::12.0:fyear  0.054114  3442.530796  ... -6752.258445  6752.366673
state_id::14.0:fyear  0.032815  3515.091899  ... -6894.603888  6894.669518
state_id::15.0:fyear  0.033556  3554.777125  ... -6972.443277  6972.510390
state_id::17.0:fyear  0.039105  3541.476667  ... -6946.349699  6946.427909
state_id::18.0:fyear  0.032657  3513.047740  ... -6890.594554  6890.659868
state_id::19.0:fyear  0.025573  3545.374643  ... -6954.008871  6954.060017
state_id::21.0:fyear  0.037443  3575.061567  ... -7012.226077  7012.300964
state_id::22.0:fyear  0.032803  3487.779989  ... -6841.033267  6841.098872
state_id::23.0:fyear  0.033679  3499.100266  ... -6863.236419  6863.303776
state_id::24.0:fyear  0.035205  3462.573649  ... -6791.590179  6791.660589
state_id::25.0:fyear  0.022884  3429.785792  ... -6727.291132  6727.336901
state_id::26.0:fyear  0.036122  3416.181083  ... -6700.593094  6700.665339
state_id::28.0:fyear  0.084625  3515.013722  ... -6894.398738  6894.567987
state_id::29.0:fyear  0.017343  3637.015111  ... -7133.764246  7133.798931
state_id::30.0:fyear  0.036642  3556.262144  ... -6975.352965  6975.426250
state_id::31.0:fyear  0.032842  3577.752400  ... -7017.508582  7017.574266
state_id::32.0:fyear -0.060381  3470.768456  ... -6807.759375  6807.638613
state_id::33.0:fyear  0.032876  3459.149154  ... -6784.875571  6784.941322
state_id::34.0:fyear  0.032321  3455.503984  ... -6777.726350  6777.790991
state_id::36.0:fyear  0.032781  3514.788760  ... -6894.009333  6894.074896
state_id::38.0:fyear  0.029329  3445.048919  ... -6757.222374  6757.281032
state_id::39.0:fyear  0.032830  3530.587408  ... -6924.997361  6925.063021
state_id::40.0:fyear  0.041451  3509.901471  ... -6884.414547  6884.497449
state_id::41.0:fyear  0.032421  3509.734730  ... -6884.096524  6884.161365
state_id::43.0:fyear  0.032913  3498.038957  ... -6861.155492  6861.221318
state_id::44.0:fyear  0.030490  3519.660407  ... -6903.567059  6903.628040
state_id::45.0:fyear  0.039282  3551.292607  ... -6965.602884  6965.681447
state_id::47.0:fyear  0.031980  3506.281424  ... -6877.323517  6877.387477
state_id::48.0:fyear  0.030766  3482.765149  ... -6831.199003  6831.260535
state_id::50.0:fyear  0.031518  3387.403537  ... -6644.152311  6644.215348

[43 rows x 6 columns]
