Paper: 0025
KeyVar: Activity_Hours
Mechanism: NMAR
Proportion: 20pct
Method: Reg
Iteration: 25
---
FocalIV: Treatment_FIN
Coef: 2171.362230
SE: 1075.237883
pval: 0.043902
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1791.957141  5652.872321  ... -12894.511787   9310.597504
Treatment_FIN              2171.362230  1075.237883  ...     59.535414   4283.189047
Treatment_MKT              3462.787408  1183.443637  ...   1138.438492   5787.136324
Gender                    -1556.115108  1101.454370  ...  -3719.432557    607.202342
Age                         -30.965373    65.859628  ...   -160.317333     98.386588
Children_total              198.528411   364.022735  ...   -516.432423    913.489246
Race_SAblackcolored        2882.809794  4982.123467  ...  -6902.356914  12667.976503
Race_Foreigner             1462.166891  4956.339436  ...  -8272.358551  11196.692334
Educ_high                  2583.710562  1072.950592  ...    476.376113   4691.045012
Operating_yearstotal        175.789149    77.944043  ...     22.702728    328.875570
Activity_Hours              -36.223499    33.397479  ...   -101.818000     29.371002
pre_Employees1_composite   1527.236118   259.232420  ...   1018.089273   2036.382963
FormalReg                 -1289.919486  1067.331594  ...  -3386.217912    806.378940
pre_Profits3_composite_w1     0.544213     0.114988  ...      0.318371      0.770056
Ind2_SIC15                  285.810369  5930.587881  ... -11362.193034  11933.813772
Ind2_SIC17                -6002.586177  3451.872962  ... -12782.256053    777.083698
Ind2_SIC23                -1174.850297  2285.972705  ...  -5664.627430   3314.926835
Ind2_SIC25                 4258.224828  7430.173070  ... -10335.047026  18851.496682
Ind2_SIC34                -3920.373392  2736.199312  ...  -9294.420541   1453.673757
Ind2_SIC41                  325.197633  3886.290001  ...  -7307.691393   7958.086659
Ind2_SIC54                  442.889882  2230.706250  ...  -3938.340867   4824.120632
Ind2_SIC56                -1419.984337  2228.088121  ...  -5796.072937   2956.104262
Ind2_SIC57                 5302.692283  3832.391824  ...  -2224.337734  12829.722301
Ind2_SIC58                -2382.487267  2359.601459  ...  -7016.875353   2251.900820
Ind2_SIC59                 1020.634078  2643.729871  ...  -4171.797963   6213.066119
Ind2_SIC72                -1739.053271  1955.090159  ...  -5578.958738   2100.852196
Ind2_SIC73                -4972.249947  2366.620723  ...  -9620.424257   -324.075637
Ind2_SIC75                 3244.194047  3997.256061  ...  -4606.638473  11095.026567
Ind2_SIC76                -2231.028320  2169.785819  ...  -6492.607967   2030.551326
Ind2_SIC83                -5370.857599  2827.499481  ... -10924.223341    182.508144

[30 rows x 6 columns]
