Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 30pct
Method: Mean
Iteration: 28
---
FocalIV: ad_law2
Coef: -0.011607
SE: 0.003496
pval: 0.000919
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011607     0.003496  ...    -0.018464    -0.004750
ln_at_adj             0.005161     0.004332  ...    -0.003337     0.013658
ppent_at             -0.138676     0.021422  ...    -0.180695    -0.096657
div_payer             0.025982     0.004716  ...     0.016732     0.035233
state_inc_growth      0.001216     0.000396  ...     0.000438     0.001993
state_id::1.0:fyear   0.113360  1304.749383  ... -2559.074751  2559.301472
state_id::3.0:fyear   0.117375  1264.923345  ... -2480.954338  2481.189088
state_id::4.0:fyear   0.112536  1272.601127  ... -2496.018689  2496.243762
state_id::5.0:fyear   0.114932  1273.806038  ... -2498.379653  2498.609518
state_id::6.0:fyear   0.113154  1300.625548  ... -2550.986301  2551.212609
state_id::7.0:fyear   0.112925  1261.764333  ... -2474.762575  2474.988426
state_id::10.0:fyear  0.115676  1292.903995  ... -2535.838415  2536.069767
state_id::11.0:fyear  0.113987  1303.124077  ... -2555.886184  2556.114158
state_id::12.0:fyear  0.134634  1245.057425  ... -2441.971262  2442.240531
state_id::14.0:fyear  0.113350  1294.615501  ... -2539.197757  2539.424457
state_id::15.0:fyear  0.113998  1284.725464  ... -2519.798392  2520.026387
state_id::17.0:fyear  0.119162  1304.457769  ... -2558.496967  2558.735291
state_id::18.0:fyear  0.113627  1278.416408  ... -2507.423926  2507.651180
state_id::19.0:fyear  0.105970  1296.717361  ... -2543.327810  2543.539749
state_id::21.0:fyear  0.118251  1281.310219  ... -2513.095338  2513.331840
state_id::22.0:fyear  0.113340  1270.340648  ... -2491.584090  2491.810771
state_id::23.0:fyear  0.114071  1251.417711  ... -2454.467148  2454.695289
state_id::24.0:fyear  0.115169  1285.480470  ... -2521.278119  2521.508457
state_id::25.0:fyear  0.103393  1254.216360  ... -2459.967209  2460.173995
state_id::26.0:fyear  0.116523  1278.372267  ... -2507.334450  2507.567495
state_id::28.0:fyear  0.166059  1301.723396  ... -2553.086760  2553.418877
state_id::29.0:fyear  0.092978  1275.622707  ... -2501.964897  2502.150853
state_id::30.0:fyear  0.117371  1287.142000  ... -2524.534910  2524.769652
state_id::31.0:fyear  0.113365  1300.616841  ... -2550.969013  2551.195744
state_id::32.0:fyear  0.043434  1320.448137  ... -2589.936847  2590.023715
state_id::33.0:fyear  0.113405  1287.014236  ... -2524.288273  2524.515083
state_id::34.0:fyear  0.112874  1276.812509  ... -2504.278727  2504.504474
state_id::36.0:fyear  0.113313  1296.839188  ... -2543.559424  2543.786049
state_id::38.0:fyear  0.108594  1252.071543  ... -2455.755077  2455.972264
state_id::39.0:fyear  0.113363  1291.104862  ... -2532.311834  2532.538560
state_id::40.0:fyear  0.121626  1276.832171  ... -2504.308539  2504.551791
state_id::41.0:fyear  0.112838  1283.942801  ... -2518.264405  2518.490081
state_id::43.0:fyear  0.113696  1275.404000  ... -2501.515198  2501.742590
state_id::44.0:fyear  0.111292  1255.394334  ... -2462.269834  2462.492419
state_id::45.0:fyear  0.119924  1283.090106  ... -2516.584808  2516.824655
state_id::47.0:fyear  0.112789  1272.004310  ... -2494.847816  2495.073394
state_id::48.0:fyear  0.111484  1254.138370  ... -2459.806144  2460.029112
state_id::50.0:fyear  0.111750  1261.488628  ... -2474.222970  2474.446471

[43 rows x 6 columns]
