Paper: 0025
KeyVar: Operating_yearstotal
Mechanism: MAR
Proportion: 50pct
Method: Reg
Iteration: 9
---
FocalIV: Treatment_FIN
Coef: 1613.412725
SE: 1012.387441
pval: 0.111554
Nobs: 611
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                   159.380220  5761.537754  ... -11156.599360  11475.359800
Treatment_FIN              1613.412725  1012.387441  ...   -374.972339   3601.797788
Treatment_MKT              3734.458540  1192.926211  ...   1391.485323   6077.431758
Gender                    -1352.603748  1081.560054  ...  -3476.847658    771.640163
Age                        -115.060838    61.440889  ...   -235.734152      5.612475
Children_total              250.402791   352.110402  ...   -441.161560    941.967142
Race_SAblackcolored        3634.664684  4998.680744  ...  -6183.021435  13452.350802
Race_Foreigner             2009.013592  4961.788344  ...  -7736.213806  11754.240990
Educ_high                  2944.153927  1069.433954  ...    843.726349   5044.581504
Operating_yearstotal        492.311735   113.021984  ...    270.330291    714.293178
Activity_Hours              -43.172910    22.992759  ...    -88.331963      1.986143
pre_Employees1_composite   1409.247228   263.216850  ...    892.274741   1926.219715
FormalReg                 -1913.272819  1102.345163  ...  -4078.339835    251.794196
pre_Profits3_composite_w1     0.522619     0.114238  ...      0.298251      0.746988
Ind2_SIC15                 2500.919132  5852.537817  ...  -8993.789617  13995.627882
Ind2_SIC17                -4590.676333  3414.978594  ... -11297.883625   2116.530959
Ind2_SIC23                -2945.675827  2463.907714  ...  -7784.927181   1893.575527
Ind2_SIC25                 4857.270087  7152.915507  ...  -9191.452541  18905.992714
Ind2_SIC34                -4885.057989  2705.295122  ... -10198.407596    428.291618
Ind2_SIC41                 1011.813813  3647.232958  ...  -6151.553926   8175.181553
Ind2_SIC54                 -725.128418  2316.715101  ...  -5275.285320   3825.028484
Ind2_SIC56                -1246.156637  2194.555709  ...  -5556.385721   3064.072447
Ind2_SIC57                 4854.311360  3776.090329  ...  -2562.139399  12270.762120
Ind2_SIC58                -2552.397104  2333.428351  ...  -7135.379756   2030.585548
Ind2_SIC59                  533.604367  2748.248515  ...  -4864.108084   5931.316819
Ind2_SIC72                -2750.425342  2013.646870  ...  -6705.339435   1204.488751
Ind2_SIC73                -4557.193922  2298.155782  ...  -9070.899293    -43.488551
Ind2_SIC75                 2624.199878  3989.117316  ...  -5210.647695  10459.047451
Ind2_SIC76                -2251.051894  2203.132281  ...  -6578.125841   2076.022053
Ind2_SIC83                -5498.733927  2853.779930  ... -11103.715928    106.248075

[30 rows x 6 columns]
