Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 1pct
Method: LD
Iteration: 29
---
FocalIV: ad_law2
Coef: -0.010820
SE: 0.003369
pval: 0.001347
Nobs: 13107
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010820    0.003369  ...    -0.017429    -0.004211
ln_at_adj             0.004588    0.004139  ...    -0.003530     0.012707
ppent_at             -0.138811    0.021141  ...    -0.180277    -0.097344
div_payer             0.025777    0.004760  ...     0.016441     0.035112
state_inc_growth      0.001963    0.000394  ...     0.001189     0.002736
state_id::1.0:fyear   0.019948  521.645880  ... -1023.157819  1023.197716
state_id::3.0:fyear   0.024536  526.232344  ... -1032.149311  1032.198383
state_id::4.0:fyear   0.019348  518.308711  ... -1016.612759  1016.651454
state_id::5.0:fyear   0.021544  521.066505  ... -1022.019813  1022.062900
state_id::6.0:fyear   0.020003  519.482036  ... -1018.913512  1018.953517
state_id::7.0:fyear   0.020038  524.498667  ... -1028.753304  1028.793380
state_id::10.0:fyear  0.022061  519.666990  ... -1019.274229  1019.318352
state_id::11.0:fyear  0.020501  522.763078  ... -1025.348584  1025.389586
state_id::12.0:fyear  0.041813  508.932538  ...  -998.199480   998.283107
state_id::14.0:fyear  0.019938  526.381986  ... -1032.447424  1032.487301
state_id::15.0:fyear  0.020873  522.922989  ... -1025.661869  1025.703615
state_id::17.0:fyear  0.022777  521.869286  ... -1023.593189  1023.638742
state_id::18.0:fyear  0.020330  525.031407  ... -1029.797949  1029.838610
state_id::19.0:fyear  0.012432  522.300404  ... -1024.449147  1024.474010
state_id::21.0:fyear  0.025086  525.259901  ... -1030.241373  1030.291544
state_id::22.0:fyear  0.019927  523.058733  ... -1025.929068  1025.968923
state_id::23.0:fyear  0.020871  524.279822  ... -1028.323220  1028.364962
state_id::24.0:fyear  0.021684  527.019059  ... -1033.695259  1033.738627
state_id::25.0:fyear  0.009037  518.314392  ... -1016.634213  1016.652287
state_id::26.0:fyear  0.023133  517.181067  ... -1014.397165  1014.443432
state_id::28.0:fyear  0.075417  521.474750  ... -1022.766689  1022.917523
state_id::29.0:fyear  0.001241  522.224345  ... -1024.311152  1024.313633
state_id::30.0:fyear  0.024652  515.176849  ... -1010.464490  1010.513794
state_id::31.0:fyear  0.019953  521.829241  ... -1023.517466  1023.557373
state_id::32.0:fyear -0.049460  522.785655  ... -1025.462829  1025.363908
state_id::33.0:fyear  0.019993  523.483752  ... -1026.762652  1026.802639
state_id::34.0:fyear  0.019406  526.321377  ... -1032.329074  1032.367885
state_id::36.0:fyear  0.019901  521.192441  ... -1022.268473  1022.308274
state_id::38.0:fyear  0.014644  514.320014  ... -1008.793868  1008.823156
state_id::39.0:fyear  0.019952  526.563913  ... -1032.804248  1032.844152
state_id::40.0:fyear  0.028262  517.493289  ... -1015.004441  1015.060966
state_id::41.0:fyear  0.019381  521.588364  ... -1023.045572  1023.084333
state_id::43.0:fyear  0.020314  516.156907  ... -1012.391155  1012.431782
state_id::44.0:fyear  0.017673  522.229814  ... -1024.305447  1024.340793
state_id::45.0:fyear  0.026469  527.580012  ... -1034.790751  1034.843689
state_id::47.0:fyear  0.019188  524.319294  ... -1028.402323  1028.440699
state_id::48.0:fyear  0.018118  524.423776  ... -1028.608329  1028.644565
state_id::50.0:fyear  0.018390  514.165827  ... -1008.487693  1008.524473

[43 rows x 6 columns]
