Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 5pct
Method: RF
Iteration: 15
---
FocalIV: ad_law2
Coef: -0.010820
SE: 0.003472
pval: 0.001864
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.010820     0.003472  ...    -0.017630    -0.004009
ln_at_adj             0.000364     0.001513  ...    -0.002604     0.003331
ppent_at             -0.136754     0.022159  ...    -0.180217    -0.093290
div_payer             0.026624     0.004462  ...     0.017872     0.035375
state_inc_growth      0.002001     0.000387  ...     0.001241     0.002760
state_id::1.0:fyear   0.097059  1588.845150  ... -3116.327960  3116.522077
state_id::3.0:fyear   0.101202  1570.769974  ... -3080.870438  3081.072841
state_id::4.0:fyear   0.096650  1551.998429  ... -3044.055723  3044.249022
state_id::5.0:fyear   0.098784  1589.983570  ... -3118.559177  3118.756744
state_id::6.0:fyear   0.097024  1529.559257  ... -3000.042251  3000.236299
state_id::7.0:fyear   0.097060  1544.152226  ... -3028.665454  3028.859573
state_id::10.0:fyear  0.099499  1576.505179  ... -3092.121402  3092.320400
state_id::11.0:fyear  0.097947  1559.962800  ... -3059.676065  3059.871959
state_id::12.0:fyear  0.118756  1545.902428  ... -3032.076675  3032.314186
state_id::14.0:fyear  0.097047  1587.065906  ... -3112.838091  3113.032185
state_id::15.0:fyear  0.097903  1591.856323  ... -3122.233352  3122.429158
state_id::17.0:fyear  0.103133  1551.987444  ... -3044.027693  3044.233959
state_id::18.0:fyear  0.097365  1540.554821  ... -3021.609052  3021.803782
state_id::19.0:fyear  0.089665  1592.319927  ... -3123.150921  3123.330252
state_id::21.0:fyear  0.102193  1540.524352  ... -3021.544462  3021.748847
state_id::22.0:fyear  0.097035  1514.935569  ... -2971.358748  2971.552819
state_id::23.0:fyear  0.097677  1575.589509  ... -3090.327191  3090.522546
state_id::24.0:fyear  0.098838  1574.378097  ... -3087.949918  3088.147595
state_id::25.0:fyear  0.085809  1524.108248  ... -2989.361637  2989.533255
state_id::26.0:fyear  0.100110  1558.873938  ... -3057.538164  3057.738383
state_id::28.0:fyear  0.153703  1535.798314  ... -3012.223109  3012.530516
state_id::29.0:fyear  0.078190  1526.575580  ... -2994.208781  2994.365160
state_id::30.0:fyear  0.101320  1581.143394  ... -3101.217163  3101.419803
state_id::31.0:fyear  0.097064  1604.350252  ... -3146.740287  3146.934415
state_id::32.0:fyear  0.029222  1567.575701  ... -3074.677041  3074.735486
state_id::33.0:fyear  0.097103  1588.165335  ... -3114.994498  3115.188705
state_id::34.0:fyear  0.096299  1523.270967  ... -2987.708870  2987.901469
state_id::36.0:fyear  0.097011  1583.884886  ... -3106.598745  3106.792768
state_id::38.0:fyear  0.092002  1527.062293  ... -2995.149628  2995.333632
state_id::39.0:fyear  0.097062  1587.443563  ... -3113.578826  3113.772951
state_id::40.0:fyear  0.105298  1563.836860  ... -3067.267451  3067.478047
state_id::41.0:fyear  0.096483  1564.866222  ... -3069.295298  3069.488263
state_id::43.0:fyear  0.097509  1586.890214  ... -3112.493020  3112.688038
state_id::44.0:fyear  0.094833  1581.498563  ... -3101.920292  3102.109959
state_id::45.0:fyear  0.103461  1561.198810  ... -3062.094910  3062.301831
state_id::47.0:fyear  0.096542  1557.501906  ... -3054.850574  3055.043657
state_id::48.0:fyear  0.095210  1565.274596  ... -3070.097572  3070.287991
state_id::50.0:fyear  0.095434  1517.925413  ... -2977.224749  2977.415617

[43 rows x 6 columns]
