Paper: 0025
KeyVar: Age
Mechanism: MCAR
Proportion: 10pct
Method: Reg
Iteration: 20
---
FocalIV: Treatment_FIN
Coef: 2232.256320
SE: 1052.434672
pval: 0.034341
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -2066.602629  5732.796187  ... -13326.132177   9192.926920
Treatment_FIN              2232.256320  1052.434672  ...    165.216276   4299.296364
Treatment_MKT              3517.967191  1188.648647  ...   1183.395346   5852.539035
Gender                    -1634.365982  1120.570521  ...  -3835.228611    566.496648
Age                         -18.032959    62.477807  ...   -140.742836    104.676919
Children_total              186.495485   359.972876  ...   -520.511201    893.502170
Race_SAblackcolored        2869.724107  4983.126840  ...  -6917.413282  12656.861495
Race_Foreigner             1411.729586  4941.738334  ...  -8294.118483  11117.577655
Educ_high                  2565.827276  1068.965051  ...    466.320651   4665.333901
Operating_yearstotal        169.322659    78.037527  ...     16.052629    322.592688
Activity_Hours              -34.743422    22.389951  ...    -78.718527      9.231682
pre_Employees1_composite   1520.339971   259.856093  ...   1009.968197   2030.711746
FormalReg                 -1354.491152  1059.808251  ...  -3436.013316    727.031011
pre_Profits3_composite_w1     0.546420     0.115016  ...      0.320523      0.772317
Ind2_SIC15                  208.168399  5925.107794  ... -11429.071808  11845.408605
Ind2_SIC17                -6132.995577  3463.798682  ... -12936.088228    670.097074
Ind2_SIC23                -1279.030848  2282.290758  ...  -5761.576432   3203.514735
Ind2_SIC25                 4096.440250  7422.174761  ... -10481.122482  18674.002981
Ind2_SIC34                -3930.115727  2719.724586  ...  -9271.805600   1411.574147
Ind2_SIC41                  226.393643  3917.619292  ...  -7468.027847   7920.815134
Ind2_SIC54                  693.768599  2176.781767  ...  -3581.551477   4969.088674
Ind2_SIC56                -1469.408955  2234.768655  ...  -5858.618493   2919.800584
Ind2_SIC57                 5126.785791  3828.142277  ...  -2391.897882  12645.469464
Ind2_SIC58                -2292.285337  2368.224771  ...  -6943.610087   2359.039413
Ind2_SIC59                  690.559756  2640.307389  ...  -4495.150339   5876.269852
Ind2_SIC72                -1668.225227  1921.105324  ...  -5441.382594   2104.932139
Ind2_SIC73                -4908.670958  2377.829153  ...  -9578.859247   -238.482670
Ind2_SIC75                 3312.867121  3923.029580  ...  -4392.180475  11017.914717
Ind2_SIC76                -2247.575811  2180.275681  ...  -6529.758127   2034.606504
Ind2_SIC83                -5576.988043  2834.491069  ... -11144.085653     -9.890433

[30 rows x 6 columns]
