Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 40pct
Method: DL
Iteration: 6
---
FocalIV: ad_law2
Coef: -0.010712
SE: 0.003397
pval: 0.001641
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.010712     0.003397  ...    -0.017374    -0.004050
ln_at_adj            -0.001026     0.000416  ...    -0.001842    -0.000210
ppent_at             -0.135616     0.022401  ...    -0.179554    -0.091677
div_payer             0.027394     0.005044  ...     0.017500     0.037287
state_inc_growth      0.002005     0.000387  ...     0.001246     0.002765
state_id::1.0:fyear   0.073595  2057.094058  ... -4034.793735  4034.940924
state_id::3.0:fyear   0.077725  2058.419124  ... -4037.388644  4037.544093
state_id::4.0:fyear   0.073342  2051.095354  ... -4023.027886  4023.174571
state_id::5.0:fyear   0.075361  2056.752082  ... -4034.121203  4034.271925
state_id::6.0:fyear   0.073590  2055.733247  ... -4032.124591  4032.271770
state_id::7.0:fyear   0.073593  2067.128440  ... -4054.475578  4054.622764
state_id::10.0:fyear  0.076083  2049.120080  ... -4019.150763  4019.302930
state_id::11.0:fyear  0.074514  2058.559114  ... -4037.666435  4037.815463
state_id::12.0:fyear  0.095084  2085.989255  ... -4091.448452  4091.638620
state_id::14.0:fyear  0.073584  2044.061839  ... -4009.231824  4009.378993
state_id::15.0:fyear  0.074406  2062.028388  ... -4044.471318  4044.620130
state_id::17.0:fyear  0.079651  2057.414183  ... -4035.415586  4035.574888
state_id::18.0:fyear  0.073907  2042.529800  ... -4006.226499  4006.374312
state_id::19.0:fyear  0.066304  2059.200822  ... -4038.933317  4039.065925
state_id::21.0:fyear  0.078828  2037.227599  ... -3995.821627  3995.979284
state_id::22.0:fyear  0.073572  2064.414474  ... -4049.152317  4049.299462
state_id::23.0:fyear  0.074206  2048.836603  ... -4018.596618  4018.745030
state_id::24.0:fyear  0.075411  2052.330299  ... -4025.448090  4025.598912
state_id::25.0:fyear  0.062457  2072.080179  ... -4064.199255  4064.324169
state_id::26.0:fyear  0.076661  2055.299325  ... -4031.270408  4031.423730
state_id::28.0:fyear  0.130671  2059.744173  ... -4039.934701  4040.196042
state_id::29.0:fyear  0.054821  2049.047494  ... -4019.029653  4019.139295
state_id::30.0:fyear  0.077876  2050.576632  ... -4022.005912  4022.161663
state_id::31.0:fyear  0.073600  2069.290998  ... -4058.717300  4058.864500
state_id::32.0:fyear  0.004137  2052.884628  ... -4026.606647  4026.614922
state_id::33.0:fyear  0.073640  2061.802034  ... -4044.028103  4044.175383
state_id::34.0:fyear  0.072798  2060.738643  ... -4041.943167  4042.088763
state_id::36.0:fyear  0.073548  2063.464207  ... -4047.288449  4047.435545
state_id::38.0:fyear  0.068397  2047.988872  ... -4016.939653  4017.076447
state_id::39.0:fyear  0.073599  2044.990923  ... -4011.054153  4011.201352
state_id::40.0:fyear  0.081822  2047.591531  ... -4016.146868  4016.310513
state_id::41.0:fyear  0.072959  2050.508041  ... -4021.876291  4022.022209
state_id::43.0:fyear  0.074083  2045.659438  ... -4012.364922  4012.513088
state_id::44.0:fyear  0.071390  2058.996248  ... -4038.526972  4038.669753
state_id::45.0:fyear  0.079892  2044.692894  ... -4010.463295  4010.623078
state_id::47.0:fyear  0.073118  2040.111269  ... -4001.483483  4001.629719
state_id::48.0:fyear  0.071818  2061.122848  ... -4042.697744  4042.841379
state_id::50.0:fyear  0.071973  2055.924876  ... -4032.502076  4032.646021

[43 rows x 6 columns]
