Paper: 0005
KeyVar: ppent_at
Mechanism: MCAR
Proportion: 5pct
Method: LD
Iteration: 24
---
FocalIV: ad_law2
Coef: -0.011242
SE: 0.003458
pval: 0.001175
Nobs: 12564
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011242    0.003458  ... -0.018025 -0.004459
ln_at_adj             0.005281    0.004192  ... -0.002941  0.013502
ppent_at             -0.138117    0.021362  ... -0.180018 -0.096217
div_payer             0.026821    0.004678  ...  0.017645  0.035997
state_inc_growth      0.001973    0.000391  ...  0.001207  0.002739
state_id::1.0:fyear   0.001308    0.001088  ... -0.000826  0.003442
state_id::3.0:fyear   0.004705    0.007674  ... -0.010347  0.019758
state_id::4.0:fyear   0.000454    0.004888  ... -0.009134  0.010042
state_id::5.0:fyear   0.002556    0.001524  ... -0.000434  0.005545
state_id::6.0:fyear   0.000909    0.002743  ... -0.004472  0.006290
state_id::7.0:fyear   0.001379    0.001553  ... -0.001667  0.004425
state_id::10.0:fyear  0.003723    0.001992  ... -0.000185  0.007631
state_id::11.0:fyear  0.002192    0.001931  ... -0.001595  0.005979
state_id::12.0:fyear  0.023527    0.011271  ...  0.001419  0.045634
state_id::14.0:fyear  0.001322    0.001089  ... -0.000814  0.003458
state_id::15.0:fyear  0.002433    0.001831  ... -0.001158  0.006024
state_id::17.0:fyear  0.006770    0.002843  ...  0.001194  0.012347
state_id::18.0:fyear  0.001502    0.003756  ... -0.005864  0.008869
state_id::19.0:fyear -0.006161    0.004329  ... -0.014652  0.002330
state_id::21.0:fyear  0.005985    0.001565  ...  0.002915  0.009055
state_id::22.0:fyear  0.001306    0.001089  ... -0.000830  0.003442
state_id::23.0:fyear  0.001978    0.001746  ... -0.001447  0.005402
state_id::24.0:fyear  0.003091    0.001784  ... -0.000409  0.006590
state_id::25.0:fyear -0.009217    0.008572  ... -0.026030  0.007596
state_id::26.0:fyear  0.004476    0.001361  ...  0.001807  0.007145
state_id::28.0:fyear  0.060373    0.010069  ...  0.040624  0.080123
state_id::29.0:fyear -0.018838    0.002234  ... -0.023220 -0.014456
state_id::30.0:fyear  0.005410    0.002603  ...  0.000304  0.010516
state_id::31.0:fyear  0.001314    0.001088  ... -0.000821  0.003448
state_id::32.0:fyear -0.066526    0.008479  ... -0.083156 -0.049896
state_id::33.0:fyear  0.001369    0.001089  ... -0.000766  0.003504
state_id::34.0:fyear  0.000786    0.002286  ... -0.003698  0.005269
state_id::36.0:fyear  0.001286    0.001088  ... -0.000848  0.003421
state_id::38.0:fyear -0.003712    0.003994  ... -0.011545  0.004122
state_id::39.0:fyear  0.001330    0.001089  ... -0.000807  0.003467
state_id::40.0:fyear  0.009318    0.001553  ...  0.006272  0.012364
state_id::41.0:fyear  0.000360    0.001753  ... -0.003078  0.003799
state_id::43.0:fyear  0.002058    0.003621  ... -0.005043  0.009160
state_id::44.0:fyear -0.001000    0.001669  ... -0.004274  0.002274
state_id::45.0:fyear  0.007910    0.002044  ...  0.003901  0.011920
state_id::47.0:fyear  0.000604    0.002112  ... -0.003539  0.004747
state_id::48.0:fyear -0.000427    0.001515  ... -0.003398  0.002544

[42 rows x 6 columns]
