Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 10pct
Method: Mean
Iteration: 3
---
FocalIV: ad_law2
Coef: -0.011455
SE: 0.003452
pval: 0.000925
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...      2.5%     97.5%
Coefficient                                 ...                    
ad_law2              -0.011455    0.003452  ... -0.018225 -0.004684
ln_at_adj             0.005120    0.004145  ... -0.003010  0.013250
ppent_at             -0.138368    0.020567  ... -0.178710 -0.098027
div_payer             0.025968    0.004580  ...  0.016985  0.034950
state_inc_growth      0.001348    0.000353  ...  0.000655  0.002041
state_id::1.0:fyear   0.001544    0.001137  ... -0.000686  0.003773
state_id::3.0:fyear   0.005562    0.007921  ... -0.009975  0.021099
state_id::4.0:fyear   0.000476    0.004886  ... -0.009109  0.010060
state_id::5.0:fyear   0.003141    0.001549  ...  0.000103  0.006178
state_id::6.0:fyear   0.001377    0.002713  ... -0.003944  0.006699
state_id::7.0:fyear   0.001171    0.001604  ... -0.001975  0.004317
state_id::10.0:fyear  0.003837    0.001964  ... -0.000015  0.007690
state_id::11.0:fyear  0.002123    0.001983  ... -0.001767  0.006012
state_id::12.0:fyear  0.023429    0.010912  ...  0.002025  0.044832
state_id::14.0:fyear  0.001534    0.001138  ... -0.000698  0.003765
state_id::15.0:fyear  0.002217    0.001726  ... -0.001168  0.005602
state_id::17.0:fyear  0.007389    0.002953  ...  0.001597  0.013182
state_id::18.0:fyear  0.001815    0.003736  ... -0.005513  0.009142
state_id::19.0:fyear -0.005890    0.004553  ... -0.014821  0.003041
state_id::21.0:fyear  0.006455    0.001653  ...  0.003212  0.009698
state_id::22.0:fyear  0.001524    0.001138  ... -0.000708  0.003756
state_id::23.0:fyear  0.002079    0.001791  ... -0.001434  0.005593
state_id::24.0:fyear  0.003371    0.001886  ... -0.000329  0.007070
state_id::25.0:fyear -0.009482    0.008617  ... -0.026385  0.007420
state_id::26.0:fyear  0.004711    0.001394  ...  0.001976  0.007446
state_id::28.0:fyear  0.055904    0.011979  ...  0.032408  0.079401
state_id::29.0:fyear -0.018373    0.002864  ... -0.023989 -0.012756
state_id::30.0:fyear  0.005595    0.002558  ...  0.000578  0.010612
state_id::31.0:fyear  0.001549    0.001137  ... -0.000681  0.003780
state_id::32.0:fyear -0.068481    0.008204  ... -0.084573 -0.052389
state_id::33.0:fyear  0.001589    0.001137  ... -0.000641  0.003820
state_id::34.0:fyear  0.000945    0.002297  ... -0.003559  0.005450
state_id::36.0:fyear  0.001497    0.001137  ... -0.000733  0.003727
state_id::38.0:fyear -0.003590    0.004048  ... -0.011530  0.004351
state_id::39.0:fyear  0.001548    0.001138  ... -0.000684  0.003780
state_id::40.0:fyear  0.009682    0.001501  ...  0.006739  0.012625
state_id::41.0:fyear  0.000889    0.001816  ... -0.002673  0.004450
state_id::43.0:fyear  0.001964    0.003500  ... -0.004901  0.008829
state_id::44.0:fyear -0.000602    0.001687  ... -0.003911  0.002707
state_id::45.0:fyear  0.008131    0.002086  ...  0.004040  0.012222
state_id::47.0:fyear  0.000808    0.002122  ... -0.003354  0.004970
state_id::48.0:fyear -0.000281    0.001448  ... -0.003122  0.002559

[42 rows x 6 columns]
