Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MAR
Proportion: 1pct
Method: Iter
Iteration: 17
---
FocalIV: Treatment_FIN
Coef: 2429.227560
SE: 1080.034373
pval: 0.024873
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  -894.155335  5995.233595  ... -12669.126503  10880.815834
Treatment_FIN              2429.227560  1080.034373  ...    307.980173   4550.474948
Treatment_MKT              3351.588384  1187.425551  ...   1019.418769   5683.757999
Gender                    -1335.335443  1152.322984  ...  -3598.561670    927.890784
Age                         -46.385579    67.588754  ...   -179.133639     86.362481
Children_total              246.764952   357.757730  ...   -455.891064    949.420968
Race_SAblackcolored        2654.769923  5213.155110  ...  -7584.155741  12893.695586
Race_Foreigner             1197.944252  5171.476887  ...  -8959.123071  11355.011575
Educ_high                  2572.692008  1051.919889  ...    506.663025   4638.720992
Operating_yearstotal        186.346640    83.381626  ...     22.580504    350.112775
Activity_Hours              -33.247329    22.795917  ...    -78.019774     11.525115
pre_Employees1_composite   1610.258536   278.331156  ...   1063.600715   2156.916357
FormalReg                 -1151.270481  1093.962948  ...  -3299.874362    997.333401
pre_Profits3_composite_w1     0.516731     0.112269  ...      0.296227      0.737234
Ind2_SIC15                  -36.464090  5995.734219  ... -11812.418512  11739.490331
Ind2_SIC17                -5397.542615  3388.919141  ... -12053.567698   1258.482467
Ind2_SIC23                -1655.876285  2378.578799  ...  -6327.536921   3015.784350
Ind2_SIC25                 3840.618707  7403.517792  ... -10700.300704  18381.538117
Ind2_SIC34                -4166.731678  2753.093774  ...  -9573.960486   1240.497130
Ind2_SIC41                  -70.793780  3928.440208  ...  -7786.468148   7644.880589
Ind2_SIC54                  317.760193  2305.108452  ...  -4209.600608   4845.120993
Ind2_SIC56                -1873.054552  2328.819839  ...  -6446.985830   2700.876727
Ind2_SIC57                 4649.452828  3952.864861  ...  -3114.192914  12413.098570
Ind2_SIC58                -2621.514815  2440.366618  ...  -7414.530152   2171.500522
Ind2_SIC59                  409.932158  2752.424487  ...  -4995.982134   5815.846451
Ind2_SIC72                -2305.448132  2090.598798  ...  -6411.500079   1800.603815
Ind2_SIC73                -5564.562124  2526.572135  ... -10526.889875   -602.234373
Ind2_SIC75                 2877.266470  4057.237815  ...  -5091.373541  10845.906481
Ind2_SIC76                -2612.531688  2247.852013  ...  -7027.437666   1802.374291
Ind2_SIC83                -6223.282429  3062.066883  ... -12237.351553   -209.213304

[30 rows x 6 columns]
