Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 1pct
Method: Iter
Iteration: 18
---
FocalIV: ad_law2
Coef: -0.011508
SE: 0.003135
pval: 0.000249
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011508    0.003135  ...    -0.017656    -0.005359
ln_at_adj             0.003365    0.001839  ...    -0.000242     0.006972
ppent_at             -0.126048    0.023103  ...    -0.171363    -0.080733
div_payer             0.030163    0.005002  ...     0.020353     0.039973
state_inc_growth      0.001800    0.000391  ...     0.001033     0.002568
state_id::1.0:fyear   0.078705  453.067488  ...  -888.568722   888.726131
state_id::3.0:fyear   0.082637  527.403118  ... -1034.366836  1034.532110
state_id::4.0:fyear   0.077777  196.726907  ...  -385.782750   385.938305
state_id::5.0:fyear   0.080537  510.105462  ... -1000.441279  1000.602354
state_id::6.0:fyear   0.078563  524.331918  ... -1028.347053  1028.504178
state_id::7.0:fyear   0.078822  542.455008  ... -1063.893455  1064.051099
state_id::10.0:fyear  0.081205  421.634397  ...  -826.913299   827.075709
state_id::11.0:fyear  0.079257  553.620053  ... -1085.792160  1085.950675
state_id::12.0:fyear  0.100878  329.588439  ...  -646.354509   646.556264
state_id::14.0:fyear  0.078693  567.887366  ... -1113.776659  1113.934045
state_id::15.0:fyear  0.079940  482.521258  ...  -946.338167   946.498048
state_id::17.0:fyear  0.084610  446.628163  ...  -875.932712   876.101933
state_id::18.0:fyear  0.078630  492.982656  ...  -966.858483   967.015743
state_id::19.0:fyear  0.071123  449.722360  ...  -882.015165   882.157410
state_id::21.0:fyear  0.084465  347.999603  ...  -682.482613   682.651544
state_id::22.0:fyear  0.078683  483.135209  ...  -947.543628   947.700995
state_id::23.0:fyear  0.079407  465.186802  ...  -912.338865   912.497680
state_id::24.0:fyear  0.080671  468.571252  ...  -918.975868   919.137209
state_id::25.0:fyear  0.068888  234.797798  ...  -460.463956   460.601732
state_id::26.0:fyear  0.081766  532.450359  ... -1044.267375  1044.430908
state_id::28.0:fyear  0.134013  238.331493  ...  -467.329827   467.597853
state_id::29.0:fyear  0.059623  548.032993  ... -1074.853325  1074.972571
state_id::30.0:fyear  0.082545  331.742687  ...  -650.598187   650.763278
state_id::31.0:fyear  0.078711  586.245651  ... -1149.784617  1149.942038
state_id::32.0:fyear  0.010341  409.641604  ...  -803.461476   803.482157
state_id::33.0:fyear  0.078749  528.386586  ... -1036.299699  1036.457197
state_id::34.0:fyear  0.077937  397.969442  ...  -780.500078   780.655952
state_id::36.0:fyear  0.078680  478.835651  ...  -939.110471   939.267831
state_id::38.0:fyear  0.099016  571.219001  ... -1120.291013  1120.489045
state_id::39.0:fyear  0.078722  416.228740  ...  -816.313115   816.470558
state_id::40.0:fyear  0.086844  524.410789  ... -1028.493469  1028.667157
state_id::41.0:fyear  0.077959  401.440246  ...  -787.307699   787.463616
state_id::43.0:fyear  0.078955  504.295311  ...  -989.046821   989.204731
state_id::44.0:fyear  0.076298  389.702901  ...  -764.287707   764.440304
state_id::45.0:fyear  0.084790  420.514069  ...  -824.712298   824.881879
state_id::47.0:fyear  0.077838  544.688320  ... -1068.274861  1068.430538
state_id::48.0:fyear  0.076362  517.906872  ... -1015.747156  1015.899880
state_id::50.0:fyear  0.076661  482.417453  ...  -946.137843   946.291166

[43 rows x 6 columns]
