Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 1pct
Method: Reg
Iteration: 0
---
FocalIV: ad_law2
Coef: -0.011055
SE: 0.003236
pval: 0.000652
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate   Std. Error  ...         2.5%        97.5%
Coefficient                                  ...                          
ad_law2              -0.011055     0.003236  ...    -0.017402    -0.004707
ln_at_adj             0.005231     0.004075  ...    -0.002762     0.013225
ppent_at             -0.138271     0.020997  ...    -0.179455    -0.097086
div_payer             0.025856     0.004862  ...     0.016320     0.035391
state_inc_growth      0.001683     0.000384  ...     0.000929     0.002436
state_id::1.0:fyear   0.190720  1644.967540  ... -3226.315019  3226.696459
state_id::3.0:fyear   0.194718  1659.382907  ... -3254.585904  3254.975340
state_id::4.0:fyear   0.190058  1679.075300  ... -3293.216019  3293.596134
state_id::5.0:fyear   0.192233  1631.695798  ... -3200.281776  3200.666242
state_id::6.0:fyear   0.190648  1651.628582  ... -3239.380328  3239.761625
state_id::7.0:fyear   0.190563  1666.730791  ... -3269.002495  3269.383621
state_id::10.0:fyear  0.193021  1688.101894  ... -3310.918181  3311.304224
state_id::11.0:fyear  0.191442  1658.158518  ... -3252.187615  3252.570499
state_id::12.0:fyear  0.211406  1665.674645  ... -3266.910085  3267.332898
state_id::14.0:fyear  0.190710  1650.402555  ... -3236.975487  3237.356908
state_id::15.0:fyear  0.191510  1642.254925  ... -3220.993596  3221.376617
state_id::17.0:fyear  0.196538  1627.612429  ... -3192.268185  3192.661262
state_id::18.0:fyear  0.191073  1672.323896  ... -3279.972528  3280.354675
state_id::19.0:fyear  0.183177  1668.155343  ... -3271.804056  3272.170410
state_id::21.0:fyear  0.195657  1642.608064  ... -3221.682112  3222.073426
state_id::22.0:fyear  0.190700  1636.170374  ... -3209.059924  3209.441324
state_id::23.0:fyear  0.191321  1638.956116  ... -3214.523370  3214.906012
state_id::24.0:fyear  0.192454  1685.044280  ... -3304.921422  3305.306331
state_id::25.0:fyear  0.180042  1702.119878  ... -3338.426601  3338.786686
state_id::26.0:fyear  0.193832  1671.386432  ... -3278.130989  3278.518654
state_id::28.0:fyear  0.245642  1671.095244  ... -3277.508032  3277.999315
state_id::29.0:fyear  0.171600  1683.830641  ... -3302.561794  3302.904995
state_id::30.0:fyear  0.194747  1629.115153  ... -3195.217482  3195.606975
state_id::31.0:fyear  0.190725  1636.624484  ... -3209.950608  3210.332058
state_id::32.0:fyear  0.121202  1645.941825  ... -3228.295539  3228.537942
state_id::33.0:fyear  0.190765  1636.553544  ... -3209.811424  3210.192954
state_id::34.0:fyear  0.190115  1656.616924  ... -3249.165196  3249.545426
state_id::36.0:fyear  0.190672  1638.112967  ... -3212.870231  3213.251576
state_id::38.0:fyear  0.185469  1669.506002  ... -3274.451000  3274.821938
state_id::39.0:fyear  0.190724  1665.839140  ... -3267.253416  3267.634863
state_id::40.0:fyear  0.199023  1642.832737  ... -3222.119428  3222.517475
state_id::41.0:fyear  0.190051  1665.222879  ... -3266.045328  3266.425430
state_id::43.0:fyear  0.191048  1624.702475  ... -3186.565975  3186.948071
state_id::44.0:fyear  0.188439  1663.918547  ... -3263.488570  3263.865448
state_id::45.0:fyear  0.197234  1638.373827  ... -3213.375330  3213.769799
state_id::47.0:fyear  0.189942  1672.813658  ... -3280.934297  3281.314182
state_id::48.0:fyear  0.188874  1636.373081  ... -3209.459348  3209.837096
state_id::50.0:fyear  0.189129  1686.596643  ... -3307.969614  3308.347872

[43 rows x 6 columns]
