Paper: 0025
KeyVar: Activity_Hours
Mechanism: MAR
Proportion: 30pct
Method: LD
Iteration: 6
---
FocalIV: Treatment_FIN
Coef: 1957.967261
SE: 1289.398900
pval: 0.129679
Nobs: 428
Sign: +1
Significant: False
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                  -527.198010  6056.938751  ... -12434.790255  11380.394235
Treatment_FIN              1957.967261  1289.398900  ...   -576.916609   4492.851132
Treatment_MKT              3271.935521  1445.130001  ...    430.893289   6112.977754
Gender                     -350.513196  1412.944922  ...  -3128.281420   2427.255028
Age                         -41.343986    91.874626  ...   -221.964201    139.276229
Children_total               44.812695   421.719273  ...   -784.263072    873.888462
Race_SAblackcolored        4052.517874  4352.713762  ...  -4504.666335  12609.702083
Race_Foreigner             2136.795669  4241.418573  ...  -6201.588617  10475.179956
Educ_high                  2324.686234  1338.352550  ...   -306.437689   4955.810156
Operating_yearstotal        158.873938    83.075694  ...     -4.448085    322.195961
Activity_Hours              -40.527134    26.638176  ...    -92.896253     11.841985
pre_Employees1_composite   1652.856442   285.143421  ...   1092.280921   2213.431962
FormalReg                 -1801.311758  1352.656905  ...  -4460.557217    857.933700
pre_Profits3_composite_w1     0.564947     0.137999  ...      0.293648      0.836245
Ind2_SIC15                -5769.997200  6441.336573  ... -18433.293392   6893.298993
Ind2_SIC17                -9094.462789  3843.451841  ... -16650.467435  -1538.458144
Ind2_SIC23                -2574.354422  2842.915283  ...  -8163.361901   3014.653056
Ind2_SIC25                 2799.286235  8798.173905  ... -14497.416219  20095.988688
Ind2_SIC34                -4225.104591  2890.032255  ...  -9906.741318   1456.532136
Ind2_SIC41                -1034.401453  5399.064187  ... -11648.650248   9579.847343
Ind2_SIC54                 -876.367152  2864.995277  ...  -6508.782626   4756.048321
Ind2_SIC56                -3856.892530  2697.606248  ...  -9160.230826   1446.445767
Ind2_SIC57                 6181.744013  4440.952972  ...  -2548.913393  14912.401419
Ind2_SIC58                -3604.440752  3047.545749  ...  -9595.739924   2386.858421
Ind2_SIC59                 -921.665158  3417.665947  ...  -7640.599293   5797.268977
Ind2_SIC72                -4106.568341  2392.345459  ...  -8809.781532    596.644850
Ind2_SIC73                -7210.733524  3034.655009  ... -13176.690245  -1244.776802
Ind2_SIC75                 1959.321112  5242.652121  ...  -8347.430583  12266.072806
Ind2_SIC76                -3491.192025  2746.181739  ...  -8890.026935   1907.642885
Ind2_SIC83                -7186.010293  3544.623692  ... -14154.536031   -217.484555

[30 rows x 6 columns]
