Paper: 0005
KeyVar: state_inc_growth
Mechanism: MCAR
Proportion: 30pct
Method: DL
Iteration: 6
---
FocalIV: ad_law2
Coef: -0.010955
SE: 0.003309
pval: 0.000951
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010955    0.003309  ...    -0.017445    -0.004464
ln_at_adj             0.005034    0.004112  ...    -0.003030     0.013099
ppent_at             -0.138359    0.020239  ...    -0.178057    -0.098661
div_payer             0.026003    0.004530  ...     0.017117     0.034888
state_inc_growth      0.000739    0.000243  ...     0.000263     0.001216
state_id::1.0:fyear   0.064808  560.485950  ... -1099.294960  1099.424577
state_id::3.0:fyear   0.068829  525.030744  ... -1029.747667  1029.885325
state_id::4.0:fyear   0.064307  559.698794  ... -1097.751503  1097.880116
state_id::5.0:fyear   0.066322  545.513131  ... -1069.925155  1070.057798
state_id::6.0:fyear   0.064706  554.668946  ... -1087.885355  1088.014768
state_id::7.0:fyear   0.064465  559.649619  ... -1097.654891  1097.783820
state_id::10.0:fyear  0.067197  541.217656  ... -1061.498962  1061.633355
state_id::11.0:fyear  0.065550  554.192011  ... -1086.949034  1087.080133
state_id::12.0:fyear  0.085509  541.001271  ... -1061.056224  1061.227241
state_id::14.0:fyear  0.064799  573.973487  ... -1125.749970  1125.879567
state_id::15.0:fyear  0.065501  563.071626  ... -1104.365918  1104.496919
state_id::17.0:fyear  0.070736  549.093963  ... -1076.944330  1077.085803
state_id::18.0:fyear  0.065206  552.392583  ... -1083.419905  1083.550318
state_id::19.0:fyear  0.057291  567.760714  ... -1113.571495  1113.686076
state_id::21.0:fyear  0.069675  562.178202  ... -1102.609346  1102.748695
state_id::22.0:fyear  0.064789  550.864854  ... -1080.423774  1080.553351
state_id::23.0:fyear  0.065487  547.793277  ... -1074.398361  1074.529336
state_id::24.0:fyear  0.066584  553.349555  ... -1085.295572  1085.428740
state_id::25.0:fyear  0.054427  569.245543  ... -1116.486762  1116.595616
state_id::26.0:fyear  0.067881  549.912603  ... -1078.552898  1078.688660
state_id::28.0:fyear  0.118325  594.052864  ... -1165.080944  1165.317594
state_id::29.0:fyear  0.043565  545.426136  ... -1069.777278  1069.864407
state_id::30.0:fyear  0.068708  567.027509  ... -1112.121939  1112.259356
state_id::31.0:fyear  0.064813  556.758965  ... -1091.984697  1092.114323
state_id::32.0:fyear -0.004879  609.885737  ... -1196.259384  1196.249627
state_id::33.0:fyear  0.064853  578.300544  ... -1134.237180  1134.366886
state_id::34.0:fyear  0.064329  556.784643  ... -1092.035548  1092.164205
state_id::36.0:fyear  0.064762  572.905548  ... -1123.655309  1123.784832
state_id::38.0:fyear  0.060155  555.551324  ... -1089.620639  1089.740949
state_id::39.0:fyear  0.064812  568.963844  ... -1115.923841  1116.053464
state_id::40.0:fyear  0.073083  558.071733  ... -1094.551344  1094.697510
state_id::41.0:fyear  0.064319  573.367832  ... -1124.562494  1124.691132
state_id::43.0:fyear  0.065210  552.082195  ... -1082.811094  1082.941514
state_id::44.0:fyear  0.062662  553.087754  ... -1084.785986  1084.911311
state_id::45.0:fyear  0.071268  561.880256  ... -1102.023349  1102.165884
state_id::47.0:fyear  0.064169  583.177513  ... -1143.803749  1143.932086
state_id::48.0:fyear  0.062994  549.744862  ... -1078.228772  1078.354761
state_id::50.0:fyear  0.063168  588.341751  ... -1153.934093  1154.060430

[43 rows x 6 columns]
