Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 40pct
Method: Iter
Iteration: 10
---
FocalIV: ad_law2
Coef: -0.011818
SE: 0.003198
pval: 0.000227
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.011818    0.003198  ...    -0.018090    -0.005545
ln_at_adj            -0.001832    0.000428  ...    -0.002673    -0.000992
ppent_at             -0.118952    0.020139  ...    -0.158452    -0.079451
div_payer             0.032362    0.005175  ...     0.022212     0.042511
state_inc_growth      0.002117    0.000390  ...     0.001353     0.002882
state_id::1.0:fyear   0.039957  594.491821  ... -1165.997424  1166.077337
state_id::3.0:fyear   0.043852  609.641360  ... -1195.707864  1195.795568
state_id::4.0:fyear   0.039212  595.328432  ... -1167.639100  1167.717525
state_id::5.0:fyear   0.042004  568.460809  ... -1114.938101  1115.022108
state_id::6.0:fyear   0.040384  599.069483  ... -1174.975632  1175.056400
state_id::7.0:fyear   0.039999  592.112732  ... -1161.331033  1161.411031
state_id::10.0:fyear  0.042822  605.041929  ... -1186.687560  1186.773205
state_id::11.0:fyear  0.040597  603.016374  ... -1182.716858  1182.798052
state_id::12.0:fyear  0.061112  586.273215  ... -1149.856279  1149.978503
state_id::14.0:fyear  0.039944  602.720758  ... -1182.137690  1182.217579
state_id::15.0:fyear  0.040868  592.828682  ... -1162.734429  1162.816166
state_id::17.0:fyear  0.045909  594.064181  ... -1165.152698  1165.244517
state_id::18.0:fyear  0.039997  578.412603  ... -1134.459576  1134.539569
state_id::19.0:fyear  0.032625  592.478609  ... -1162.056039  1162.121289
state_id::21.0:fyear  0.045111  612.994690  ... -1202.283832  1202.374054
state_id::22.0:fyear  0.039932  594.382929  ... -1165.783869  1165.863733
state_id::23.0:fyear  0.040552  588.075212  ... -1153.411280  1153.492384
state_id::24.0:fyear  0.042088  580.851602  ... -1139.241342  1139.325517
state_id::25.0:fyear  0.029638  613.481142  ... -1203.253433  1203.312709
state_id::26.0:fyear  0.043526  587.582560  ... -1152.442018  1152.529070
state_id::28.0:fyear  0.096464  587.970409  ... -1153.149808  1153.342736
state_id::29.0:fyear  0.021077  586.702560  ... -1150.738433  1150.780588
state_id::30.0:fyear  0.044027  616.782973  ... -1209.715262  1209.803316
state_id::31.0:fyear  0.039963  605.871170  ... -1188.316894  1188.396821
state_id::32.0:fyear -0.029228  572.318255  ... -1122.575335  1122.516879
state_id::33.0:fyear  0.040001  605.341905  ... -1187.278754  1187.358757
state_id::34.0:fyear  0.039109  582.834734  ... -1143.134040  1143.212258
state_id::36.0:fyear  0.039941  594.501207  ... -1166.015851  1166.095733
state_id::38.0:fyear  0.048993  585.761413  ... -1148.864550  1148.962535
state_id::39.0:fyear  0.039972  594.296920  ... -1165.615130  1165.695073
state_id::40.0:fyear  0.048064  604.632977  ... -1185.880199  1185.976328
state_id::41.0:fyear  0.039170  621.036581  ... -1218.063153  1218.141494
state_id::43.0:fyear  0.040209  614.274743  ... -1204.799434  1204.879852
state_id::44.0:fyear  0.037904  606.588521  ... -1189.725968  1189.801775
state_id::45.0:fyear  0.045877  592.269437  ... -1161.632516  1161.724269
state_id::47.0:fyear  0.039224  604.036037  ... -1184.718200  1184.796648
state_id::48.0:fyear  0.038765  602.120186  ... -1180.960906  1181.038436
state_id::50.0:fyear  0.037994  588.425683  ... -1154.101252  1154.177241

[43 rows x 6 columns]
