Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 10pct
Method: RF
Iteration: 29
---
FocalIV: ad_law2
Coef: -0.010804
SE: 0.003075
pval: 0.000455
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010804    0.003075  ...    -0.016837    -0.004772
ln_at_adj            -0.000092    0.000922  ...    -0.001900     0.001716
ppent_at             -0.136613    0.019818  ...    -0.175485    -0.097742
div_payer             0.026741    0.004497  ...     0.017922     0.035561
state_inc_growth      0.001999    0.000389  ...     0.001236     0.002762
state_id::1.0:fyear   0.093958  915.669622  ... -1795.937404  1796.125321
state_id::3.0:fyear   0.098107  916.764349  ... -1798.080497  1798.276710
state_id::4.0:fyear   0.093577  885.710111  ... -1737.173991  1737.361146
state_id::5.0:fyear   0.095699  883.198856  ... -1732.246191  1732.437589
state_id::6.0:fyear   0.093926  906.741785  ... -1778.426015  1778.613867
state_id::7.0:fyear   0.093965  890.978812  ... -1747.507846  1747.695776
state_id::10.0:fyear  0.096413  938.722824  ... -1841.152430  1841.345255
state_id::11.0:fyear  0.094862  894.797889  ... -1754.997839  1755.187564
state_id::12.0:fyear  0.115639  824.113767  ... -1616.334374  1616.565651
state_id::14.0:fyear  0.093947  902.606275  ... -1770.314439  1770.502333
state_id::15.0:fyear  0.094797  896.624221  ... -1758.580146  1758.769740
state_id::17.0:fyear  0.100037  933.748487  ... -1831.391940  1831.592014
state_id::18.0:fyear  0.094268  886.754814  ... -1739.222422  1739.410959
state_id::19.0:fyear  0.086577  868.751263  ... -1703.917222  1704.090375
state_id::21.0:fyear  0.099109  939.206880  ... -1842.099181  1842.297399
state_id::22.0:fyear  0.093935  918.594316  ... -1801.674040  1801.861910
state_id::23.0:fyear  0.094573  940.725581  ... -1845.082557  1845.271704
state_id::24.0:fyear  0.095740  899.870860  ... -1764.947293  1765.138773
state_id::25.0:fyear  0.082680  892.306614  ... -1750.123536  1750.288896
state_id::26.0:fyear  0.097005  884.938268  ... -1735.656638  1735.850648
state_id::28.0:fyear  0.150721  910.031256  ... -1784.821322  1785.122764
state_id::29.0:fyear  0.075056  876.734508  ... -1719.587402  1719.737514
state_id::30.0:fyear  0.098241  917.651437  ... -1799.820333  1800.016815
state_id::31.0:fyear  0.093964  932.616273  ... -1829.177244  1829.365172
state_id::32.0:fyear  0.024878  889.015575  ... -1743.726161  1743.775916
state_id::33.0:fyear  0.094003  904.668299  ... -1774.358920  1774.546927
state_id::34.0:fyear  0.093189  899.228971  ... -1763.690816  1763.877193
state_id::36.0:fyear  0.093911  886.499700  ... -1738.722389  1738.910211
state_id::38.0:fyear  0.088930  853.483502  ... -1673.968065  1674.145926
state_id::39.0:fyear  0.093962  919.182806  ... -1802.828300  1803.016224
state_id::40.0:fyear  0.102197  885.037911  ... -1735.846890  1736.051285
state_id::41.0:fyear  0.093381  903.517753  ... -1772.102815  1772.289576
state_id::43.0:fyear  0.094424  892.486225  ... -1750.464088  1750.652935
state_id::44.0:fyear  0.091740  950.774588  ... -1864.795919  1864.979399
state_id::45.0:fyear  0.100335  881.907325  ... -1729.708295  1729.908965
state_id::47.0:fyear  0.093458  951.850341  ... -1866.904226  1867.091142
state_id::48.0:fyear  0.092106  908.259210  ... -1781.404176  1781.588387
state_id::50.0:fyear  0.092330  867.866345  ... -1702.175755  1702.360416

[43 rows x 6 columns]
