Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 10pct
Method: Iter
Iteration: 19
---
FocalIV: ad_law2
Coef: -0.011390
SE: 0.003177
pval: 0.000347
Nobs: 13633
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011390    0.003177  ...   -0.017622   -0.005159
ln_at_adj            -0.000231    0.000759  ...   -0.001719    0.001257
ppent_at             -0.127788    0.020011  ...   -0.167037   -0.088539
div_payer             0.030572    0.004506  ...    0.021734    0.039411
state_inc_growth      0.002028    0.000388  ...    0.001268    0.002789
state_id::1.0:fyear   0.116598  265.092878  ... -519.837075  520.070271
state_id::3.0:fyear   0.120549  282.537617  ... -554.049266  554.290364
state_id::4.0:fyear   0.115786  370.926791  ... -727.420723  727.652295
state_id::5.0:fyear   0.118368  311.690244  ... -611.231465  611.468201
state_id::6.0:fyear   0.117188  303.854584  ... -595.863766  596.098143
state_id::7.0:fyear   0.116736  234.005515  ... -458.862124  459.095596
state_id::10.0:fyear  0.119054  213.147859  ... -417.949559  418.187666
state_id::11.0:fyear  0.117257  426.664297  ... -836.742901  836.977415
state_id::12.0:fyear  0.138660  317.416363  ... -622.442393  622.719714
state_id::14.0:fyear  0.116587  312.771653  ... -613.354324  613.587497
state_id::15.0:fyear  0.117382  310.158806  ... -608.228685  608.463450
state_id::17.0:fyear  0.122601  330.962692  ... -649.028250  649.273451
state_id::18.0:fyear  0.116844  213.273546  ... -418.198292  418.431981
state_id::19.0:fyear  0.109948  310.476083  ... -608.858428  609.078323
state_id::21.0:fyear  0.122499  471.380319  ... -924.443749  924.688748
state_id::22.0:fyear  0.116576  233.574422  ... -458.016737  458.249889
state_id::23.0:fyear  0.117129  314.885315  ... -617.499523  617.733782
state_id::24.0:fyear  0.118617  292.543168  ... -573.676105  573.913339
state_id::25.0:fyear  0.106225  390.665834  ... -766.146480  766.358931
state_id::26.0:fyear  0.119304  229.681110  ... -450.377659  450.616268
state_id::28.0:fyear  0.173393  207.681420  ... -407.173337  407.520124
state_id::29.0:fyear  0.097616  358.278492  ... -702.630494  702.825727
state_id::30.0:fyear  0.120615  302.841131  ... -593.872551  594.113782
state_id::31.0:fyear  0.116605  139.945200  ... -274.372174  274.605384
state_id::32.0:fyear  0.049238  371.306490  ... -728.232014  728.330490
state_id::33.0:fyear  0.116643  310.356856  ... -608.617880  608.851166
state_id::34.0:fyear  0.115809  238.016087  ... -466.729393  466.961011
state_id::36.0:fyear  0.116564  343.831691  ... -674.275564  674.508693
state_id::38.0:fyear  0.146655         NaN  ...         NaN         NaN
state_id::39.0:fyear  0.116602  318.849321  ... -625.275059  625.508264
state_id::40.0:fyear  0.124684         NaN  ...         NaN         NaN
state_id::41.0:fyear  0.115843  369.254159  ... -724.139962  724.371647
state_id::43.0:fyear  0.116826  441.263305  ... -865.377854  865.611505
state_id::44.0:fyear  0.114493  243.795785  ... -478.067019  478.296006
state_id::45.0:fyear  0.122615  198.831187  ... -389.865252  390.110482
state_id::47.0:fyear  0.115814  322.744282  ... -632.915430  633.147059
state_id::48.0:fyear  0.114363  312.390037  ... -612.608045  612.836771
state_id::50.0:fyear  0.114826  289.407075  ... -567.528758  567.758410

[43 rows x 6 columns]
