Paper: 0005
KeyVar: state_inc_growth
Mechanism: NMAR
Proportion: 20pct
Method: Mean
Iteration: 27
---
FocalIV: ad_law2
Coef: -0.011507
SE: 0.003557
pval: 0.001243
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011507    0.003557  ...   -0.018484   -0.004529
ln_at_adj             0.005157    0.004037  ...   -0.002761    0.013075
ppent_at             -0.138689    0.020087  ...   -0.178089   -0.099290
div_payer             0.025900    0.004580  ...    0.016916    0.034884
state_inc_growth      0.001281    0.000375  ...    0.000545    0.002018
state_id::1.0:fyear   0.042960  418.034371  ... -819.906532  819.992452
state_id::3.0:fyear   0.046936  400.013933  ... -784.556540  784.650412
state_id::4.0:fyear   0.041962  385.046142  ... -755.203084  755.287009
state_id::5.0:fyear   0.044532  411.099977  ... -806.303559  806.392623
state_id::6.0:fyear   0.042776  406.485626  ... -797.254541  797.340092
state_id::7.0:fyear   0.042557  413.231875  ... -810.487125  810.572238
state_id::10.0:fyear  0.045299  424.830196  ... -833.233797  833.324396
state_id::11.0:fyear  0.043556  392.567638  ... -769.954458  770.041569
state_id::12.0:fyear  0.064147  387.715041  ... -760.415786  760.544080
state_id::14.0:fyear  0.042950  392.215366  ... -769.264103  769.350002
state_id::15.0:fyear  0.043592  392.021742  ... -768.883679  768.970862
state_id::17.0:fyear  0.048711  406.408291  ... -797.096918  797.194339
state_id::18.0:fyear  0.043285  397.392903  ... -779.419197  779.505766
state_id::19.0:fyear  0.035477  399.243769  ... -783.057368  783.128322
state_id::21.0:fyear  0.047797  419.104928  ... -822.001528  822.097122
state_id::22.0:fyear  0.042941  394.163810  ... -773.085869  773.171751
state_id::23.0:fyear  0.043547  413.609443  ... -811.226712  811.313805
state_id::24.0:fyear  0.044797  413.148288  ... -810.320934  810.410528
state_id::25.0:fyear  0.032570  350.995041  ... -688.423273  688.488413
state_id::26.0:fyear  0.046122  397.780850  ... -780.177295  780.269540
state_id::28.0:fyear  0.095920  409.056405  ... -802.243826  802.435666
state_id::29.0:fyear  0.022752  382.582385  ... -750.389784  750.435287
state_id::30.0:fyear  0.046947  406.722493  ... -797.714971  797.808864
state_id::31.0:fyear  0.042965  408.275298  ... -800.764687  800.850617
state_id::32.0:fyear -0.027564  375.299839  ... -736.155819  736.100690
state_id::33.0:fyear  0.043004  387.642270  ... -760.294193  760.380202
state_id::34.0:fyear  0.042385  415.277772  ... -814.500202  814.584972
state_id::36.0:fyear  0.042912  408.939387  ... -802.067311  802.153136
state_id::38.0:fyear  0.037888  372.018315  ... -729.653853  729.729629
state_id::39.0:fyear  0.042963  391.889148  ... -768.624233  768.710159
state_id::40.0:fyear  0.051148  388.585057  ... -762.135270  762.237566
state_id::41.0:fyear  0.042320  396.876538  ... -778.407344  778.491984
state_id::43.0:fyear  0.043363  409.842266  ... -803.837804  803.924529
state_id::44.0:fyear  0.040860  405.535079  ... -795.392014  795.473735
state_id::45.0:fyear  0.049448  395.384826  ... -775.474312  775.573208
state_id::47.0:fyear  0.042278  431.868499  ... -847.042029  847.126586
state_id::48.0:fyear  0.041172  409.442698  ... -803.056264  803.138608
state_id::50.0:fyear  0.041371  429.541694  ... -842.479049  842.561790

[43 rows x 6 columns]
