Paper: 0005
KeyVar: ln_at_adj
Mechanism: NMAR
Proportion: 20pct
Method: RF
Iteration: 22
---
FocalIV: ad_law2
Coef: -0.010791
SE: 0.003325
pval: 0.001196
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010791    0.003325  ...    -0.017313    -0.004270
ln_at_adj            -0.000743    0.000666  ...    -0.002050     0.000565
ppent_at             -0.136323    0.019092  ...    -0.173772    -0.098875
div_payer             0.026912    0.005105  ...     0.016898     0.036925
state_inc_growth      0.002001    0.000388  ...     0.001240     0.002761
state_id::1.0:fyear   0.042662  754.940670  ... -1480.728445  1480.813770
state_id::3.0:fyear   0.046816  755.048242  ... -1480.935287  1481.028919
state_id::4.0:fyear   0.042324  726.493560  ... -1424.931473  1425.016121
state_id::5.0:fyear   0.044432  740.012320  ... -1451.445606  1451.534471
state_id::6.0:fyear   0.042631  773.207438  ... -1516.557653  1516.642914
state_id::7.0:fyear   0.042671  760.100594  ... -1490.849319  1490.934660
state_id::10.0:fyear  0.045148  771.024681  ... -1512.273787  1512.364082
state_id::11.0:fyear  0.043565  777.747441  ... -1525.461663  1525.548794
state_id::12.0:fyear  0.064241  763.416193  ... -1497.331099  1497.459580
state_id::14.0:fyear  0.042650  780.212322  ... -1530.297295  1530.382595
state_id::15.0:fyear  0.043497  781.162044  ... -1532.159272  1532.246266
state_id::17.0:fyear  0.048762  802.292369  ... -1573.599880  1573.697403
state_id::18.0:fyear  0.042978  734.343588  ... -1440.328182  1440.414137
state_id::19.0:fyear  0.035252  767.841282  ... -1506.039635  1506.110140
state_id::21.0:fyear  0.047861  744.805790  ... -1460.844283  1460.940005
state_id::22.0:fyear  0.042638  800.921959  ... -1570.918026  1571.003302
state_id::23.0:fyear  0.043275  780.076517  ... -1530.030297  1530.116848
state_id::24.0:fyear  0.044460  786.230943  ... -1542.100651  1542.189571
state_id::25.0:fyear  0.031120  761.408182  ... -1493.425625  1493.487865
state_id::26.0:fyear  0.045702  750.622738  ... -1472.256040  1472.347443
state_id::28.0:fyear  0.099596  786.772279  ... -1543.107315  1543.306506
state_id::29.0:fyear  0.023721  695.648970  ... -1364.450251  1364.497693
state_id::30.0:fyear  0.046990  757.303064  ... -1485.357812  1485.451791
state_id::31.0:fyear  0.042667  795.303857  ... -1559.898424  1559.983758
state_id::32.0:fyear -0.026361  782.898228  ... -1535.634551  1535.581830
state_id::33.0:fyear  0.042707  738.107197  ... -1447.710547  1447.795960
state_id::34.0:fyear  0.041890  811.370233  ... -1591.412440  1591.496220
state_id::36.0:fyear  0.042615  748.044591  ... -1467.202245  1467.287475
state_id::38.0:fyear  0.037675  839.571385  ... -1646.731534  1646.806884
state_id::39.0:fyear  0.042666  779.205572  ... -1528.322600  1528.407932
state_id::40.0:fyear  0.050838  795.322925  ... -1559.927655  1560.029331
state_id::41.0:fyear  0.042042  764.964749  ... -1500.390699  1500.474782
state_id::43.0:fyear  0.043140  800.843805  ... -1570.764230  1570.850509
state_id::44.0:fyear  0.040456  730.127866  ... -1432.061815  1432.142727
state_id::45.0:fyear  0.049047  776.778069  ... -1523.554816  1523.652910
state_id::47.0:fyear  0.042178  775.026821  ... -1520.126716  1520.211072
state_id::48.0:fyear  0.040823  730.770498  ... -1433.321933  1433.403578
state_id::50.0:fyear  0.041038  792.616388  ... -1554.628744  1554.710819

[43 rows x 6 columns]
