Paper: 0005
KeyVar: ppent_at
Mechanism: MAR
Proportion: 50pct
Method: Reg
Iteration: 18
---
FocalIV: ad_law2
Coef: -0.011887
SE: 0.003786
pval: 0.001722
Nobs: 13263
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.011887    0.003786  ...   -0.019313   -0.004461
ln_at_adj             0.004051    0.003310  ...   -0.002442    0.010543
ppent_at             -0.003166    0.001839  ...   -0.006773    0.000442
div_payer             0.026961    0.005219  ...    0.016723    0.037198
state_inc_growth      0.002071    0.000392  ...    0.001303    0.002839
state_id::1.0:fyear   0.050984         NaN  ...         NaN         NaN
state_id::3.0:fyear   0.054793  498.032386  ... -976.805120  976.914707
state_id::4.0:fyear   0.050978         NaN  ...         NaN         NaN
state_id::5.0:fyear   0.052589  330.099766  ... -647.417813  647.522991
state_id::6.0:fyear   0.050726  157.814842  ... -309.493387  309.594839
state_id::7.0:fyear   0.051055  383.745697  ... -752.642542  752.744652
state_id::10.0:fyear  0.052928  297.109047  ... -582.708205  582.814061
state_id::11.0:fyear  0.050599  240.248552  ... -471.182169  471.283366
state_id::12.0:fyear  0.072136  122.081413  ... -239.383053  239.527324
state_id::14.0:fyear  0.050955  191.136477  ... -374.851497  374.953407
state_id::15.0:fyear  0.051747         NaN  ...         NaN         NaN
state_id::17.0:fyear  0.057548  340.287797  ... -667.396050  667.511145
state_id::18.0:fyear  0.050543         NaN  ...         NaN         NaN
state_id::19.0:fyear  0.043930  305.914575  ... -599.988705  600.076565
state_id::21.0:fyear  0.055343  312.862564  ... -613.605347  613.716033
state_id::22.0:fyear  0.050941  274.257561  ... -537.888408  537.990290
state_id::23.0:fyear  0.051911  414.489350  ... -812.943472  813.047294
state_id::24.0:fyear  0.053560  311.015219  ... -609.983674  610.090795
state_id::25.0:fyear  0.041795  319.329162  ... -626.302728  626.386318
state_id::26.0:fyear  0.054380         NaN  ...         NaN         NaN
state_id::28.0:fyear  0.100074         NaN  ...         NaN         NaN
state_id::29.0:fyear  0.034367  238.929293  ... -468.610756  468.679489
state_id::30.0:fyear  0.054813   73.847899  ... -144.793301  144.902927
state_id::31.0:fyear  0.050991         NaN  ...         NaN         NaN
state_id::32.0:fyear -0.060810         NaN  ...         NaN         NaN
state_id::33.0:fyear  0.051019  257.475052  ... -504.970470  505.072508
state_id::34.0:fyear  0.050849         NaN  ...         NaN         NaN
state_id::36.0:fyear  0.050924  204.931465  ... -401.909549  402.011397
state_id::38.0:fyear  0.048954  378.412031  ... -742.182985  742.280893
state_id::39.0:fyear  0.050971  263.800292  ... -517.377086  517.479028
state_id::40.0:fyear  0.059972         NaN  ...         NaN         NaN
state_id::41.0:fyear  0.050807         NaN  ...         NaN         NaN
state_id::43.0:fyear  0.051035  331.576089  ... -650.315083  650.417154
state_id::44.0:fyear  0.048615  464.622246  ... -911.279363  911.376593
state_id::45.0:fyear  0.057500  229.286296  ... -449.673476  449.788477
state_id::47.0:fyear  0.050281         NaN  ...         NaN         NaN
state_id::48.0:fyear  0.048926  245.861560  ... -482.193413  482.291265
state_id::50.0:fyear  0.049833  230.621677  ... -452.300411  452.400077

[43 rows x 6 columns]
