Paper: 0005
KeyVar: state_inc_growth
Mechanism: MAR
Proportion: 1pct
Method: Reg
Iteration: 9
---
FocalIV: ad_law2
Coef: -0.010964
SE: 0.003358
pval: 0.001118
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...         2.5%        97.5%
Coefficient                                 ...                          
ad_law2              -0.010964    0.003358  ...    -0.017551    -0.004377
ln_at_adj             0.005282    0.004360  ...    -0.003270     0.013835
ppent_at             -0.138210    0.020694  ...    -0.178800    -0.097621
div_payer             0.025969    0.004591  ...     0.016963     0.034974
state_inc_growth      0.001960    0.000380  ...     0.001214     0.002706
state_id::1.0:fyear   0.076259  530.607700  ... -1040.679104  1040.831622
state_id::3.0:fyear   0.080391  574.439770  ... -1126.648965  1126.809747
state_id::4.0:fyear   0.075586  567.987759  ... -1113.998534  1114.149706
state_id::5.0:fyear   0.077741  537.227855  ... -1053.662662  1053.818144
state_id::6.0:fyear   0.076192  564.788578  ... -1107.722924  1107.875309
state_id::7.0:fyear   0.076198  558.640027  ... -1095.662904  1095.815299
state_id::10.0:fyear  0.078541  542.754577  ... -1064.502197  1064.659279
state_id::11.0:fyear  0.077002  563.001595  ... -1104.217054  1104.371058
state_id::12.0:fyear  0.098235  526.099275  ... -1031.814122  1032.010592
state_id::14.0:fyear  0.076250  554.812299  ... -1088.154990  1088.307491
state_id::15.0:fyear  0.077078  557.302094  ... -1093.037747  1093.191903
state_id::17.0:fyear  0.082283  565.493543  ... -1109.099581  1109.264147
state_id::18.0:fyear  0.076557  543.185573  ... -1065.349554  1065.502667
state_id::19.0:fyear  0.068709  559.560472  ... -1097.475789  1097.613208
state_id::21.0:fyear  0.081200  558.605456  ... -1095.590093  1095.752493
state_id::22.0:fyear  0.076240  564.500948  ... -1107.158708  1107.311187
state_id::23.0:fyear  0.076896  537.647469  ... -1054.486554  1054.640347
state_id::24.0:fyear  0.077973  566.875570  ... -1111.814655  1111.970601
state_id::25.0:fyear  0.065481  532.472777  ... -1044.348119  1044.479081
state_id::26.0:fyear  0.079351  554.850904  ... -1088.227611  1088.386312
state_id::28.0:fyear  0.131576  565.416358  ... -1108.898895  1109.162046
state_id::29.0:fyear  0.057561  536.630787  ... -1052.511729  1052.626851
state_id::30.0:fyear  0.080290  549.447360  ... -1077.627943  1077.788524
state_id::31.0:fyear  0.076265  543.259586  ... -1065.495019  1065.647549
state_id::32.0:fyear  0.007056  523.095800  ... -1026.014163  1026.028276
state_id::33.0:fyear  0.076305  555.482887  ... -1089.470254  1089.622864
state_id::34.0:fyear  0.075650  554.116319  ... -1086.790468  1086.941768
state_id::36.0:fyear  0.076212  526.783939  ... -1033.179072  1033.331496
state_id::38.0:fyear  0.071017  538.458860  ... -1056.083930  1056.225963
state_id::39.0:fyear  0.076263  545.740036  ... -1070.360275  1070.512801
state_id::40.0:fyear  0.084546  539.801110  ... -1058.703143  1058.872235
state_id::41.0:fyear  0.075653  571.307070  ... -1120.509098  1120.660403
state_id::43.0:fyear  0.076548  570.103580  ... -1118.147629  1118.300726
state_id::44.0:fyear  0.073953  542.144462  ... -1063.310082  1063.457988
state_id::45.0:fyear  0.082722  566.366229  ... -1110.810863  1110.976307
state_id::47.0:fyear  0.075536  554.840868  ... -1088.211742  1088.362814
state_id::48.0:fyear  0.074392  545.006754  ... -1068.923857  1069.072641
state_id::50.0:fyear  0.074680  516.285076  ... -1012.587710  1012.737070

[43 rows x 6 columns]
