Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MCAR
Proportion: 1pct
Method: LD
Iteration: 0
---
FocalIV: Treatment_FIN
Coef: 2240.523539
SE: 1069.431199
pval: 0.036602
Nobs: 605
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1338.434278  5875.861223  ... -12879.202870  10202.334315
Treatment_FIN              2240.523539  1069.431199  ...    140.055621   4340.991456
Treatment_MKT              3457.040889  1183.898395  ...   1131.748154   5782.333624
Gender                    -1634.832826  1135.804282  ...  -3865.663999    595.998348
Age                         -33.024064    66.011595  ...   -162.677319     96.629192
Children_total              202.582799   361.748176  ...   -507.926151    913.091750
Race_SAblackcolored        2715.312624  5031.354750  ...  -7166.762304  12597.387552
Race_Foreigner             1240.640449  4988.296471  ...  -8556.863790  11038.144687
Educ_high                  2508.705775  1071.778458  ...    403.627610   4613.783941
Operating_yearstotal        184.743861    79.453879  ...     28.688637    340.799084
Activity_Hours              -35.059185    22.612486  ...    -79.472328      9.353958
pre_Employees1_composite   1534.894400   260.653199  ...   1022.945915   2046.842884
FormalReg                 -1346.562823  1086.886106  ...  -3481.313893    788.188247
pre_Profits3_composite_w1     0.542681     0.115140  ...      0.316535      0.768827
Ind2_SIC15                  726.586792  6070.530610  ... -11196.531597  12649.705182
Ind2_SIC17                -6175.635159  3480.323796  ... -13011.332945    660.062627
Ind2_SIC23                -1302.480636  2320.160160  ...  -5859.503086   3254.541814
Ind2_SIC25                 4045.799806  7428.124701  ... -10543.766727  18635.366339
Ind2_SIC34                -3974.032409  2880.629158  ...  -9631.871022   1683.806203
Ind2_SIC41                  190.044157  3880.598513  ...  -7431.832490   7811.920804
Ind2_SIC54                  663.956971  2232.231437  ...  -3720.364830   5048.278773
Ind2_SIC56                -1510.475145  2254.202373  ...  -5937.950023   2916.999733
Ind2_SIC57                 5055.743230  3844.939131  ...  -2496.094889  12607.581348
Ind2_SIC58                -2299.341368  2384.430372  ...  -6982.596827   2383.914091
Ind2_SIC59                  568.653319  2722.297317  ...  -4778.206007   5915.512644
Ind2_SIC72                -1731.370671  1935.245465  ...  -5532.382851   2069.641510
Ind2_SIC73                -5009.348621  2372.641728  ...  -9669.450025   -349.247217
Ind2_SIC75                 3231.542776  3950.810601  ...  -4528.237309  10991.322861
Ind2_SIC76                -2314.031631  2187.848863  ...  -6611.181696   1983.118435
Ind2_SIC83                -5611.841531  2880.579306  ... -11269.582229     45.899168

[30 rows x 6 columns]
