Paper: 0025
KeyVar: pre_Profits3_composite_w1
Mechanism: MAR
Proportion: 40pct
Method: Mean
Iteration: 3
---
FocalIV: Treatment_FIN
Coef: 2145.323412
SE: 1047.149203
pval: 0.040937
Nobs: 611
Sign: +1
Significant: True
---
                              Estimate   Std. Error  ...          2.5%         97.5%
Coefficient                                          ...                            
Intercept                 -1222.496878  6789.494366  ... -14557.440237  12112.446480
Treatment_FIN              2145.323412  1047.149203  ...     88.664322   4201.982502
Treatment_MKT              3628.176340  1175.198899  ...   1320.020546   5936.332133
Gender                    -1381.845792  1164.176318  ...  -3668.352625    904.661040
Age                         -23.398230    64.195967  ...   -149.482669    102.686208
Children_total              131.247264   354.002569  ...   -564.033408    826.527936
Race_SAblackcolored        1546.918641  5817.428050  ...  -9878.832579  12972.669860
Race_Foreigner              -83.335173  5746.443704  ... -11369.669202  11202.998856
Educ_high                  2346.720957  1072.793200  ...    239.695635   4453.746280
Operating_yearstotal        183.754637    82.222091  ...     22.265891    345.243383
Activity_Hours              -33.592520    22.767466  ...    -78.309086     11.124045
pre_Employees1_composite   1531.290268   286.155356  ...    969.265283   2093.315253
FormalReg                  -907.992465  1071.163555  ...  -3011.817075   1195.832145
pre_Profits3_composite_w1     0.602293     0.124410  ...      0.357944      0.846641
Ind2_SIC15                 1547.874012  5753.378812  ...  -9752.080955  12847.828979
Ind2_SIC17                -6427.565661  3267.735353  ... -12845.579064     -9.552258
Ind2_SIC23                -2178.208114  2244.926876  ...  -6587.368961   2230.952733
Ind2_SIC25                 5884.735773  9103.267254  ... -11994.585818  23764.057365
Ind2_SIC34                -3956.594356  2730.964502  ...  -9320.360048   1407.171336
Ind2_SIC41                 1502.332443  4171.859298  ...  -6691.430514   9696.095400
Ind2_SIC54                  286.849541  2165.255064  ...  -3965.831451   4539.530533
Ind2_SIC56                -1683.160034  2159.053843  ...  -5923.661484   2557.341417
Ind2_SIC57                 4684.334070  3575.907307  ...  -2338.946137  11707.614277
Ind2_SIC58                -2594.867272  2349.863695  ...  -7210.129851   2020.395307
Ind2_SIC59                 -235.054083  2594.220414  ...  -5330.246804   4860.138639
Ind2_SIC72                -2203.264521  1881.204276  ...  -5898.054018   1491.524976
Ind2_SIC73                -5333.034225  2335.358054  ...  -9919.806919   -746.261531
Ind2_SIC75                 1703.390732  3709.703798  ...  -5582.673200   8989.454664
Ind2_SIC76                -1328.441095  2082.758618  ...  -5419.094493   2762.212302
Ind2_SIC83                -6115.000529  2879.735063  ... -11770.959851   -459.041208

[30 rows x 6 columns]
