Paper: 0005
KeyVar: ln_at_adj
Mechanism: MCAR
Proportion: 20pct
Method: Mean
Iteration: 12
---
FocalIV: ad_law2
Coef: -0.010886
SE: 0.003283
pval: 0.000934
Nobs: 13235
Sign: -1
Significant: True
---
                      Estimate  Std. Error  ...        2.5%       97.5%
Coefficient                                 ...                        
ad_law2              -0.010886    0.003283  ...   -0.017326   -0.004447
ln_at_adj             0.001633    0.000948  ...   -0.000227    0.003493
ppent_at             -0.137221    0.019369  ...   -0.175212   -0.099230
div_payer             0.026455    0.004394  ...    0.017836    0.035075
state_inc_growth      0.002002    0.000387  ...    0.001244    0.002760
state_id::1.0:fyear   0.054871   82.192241  ... -161.160309  161.270051
state_id::3.0:fyear   0.058990   43.366890  ...  -85.002578   85.120558
state_id::4.0:fyear   0.054472  169.108070  ... -331.640923  331.749867
state_id::5.0:fyear   0.056541  122.324027  ... -239.874744  239.987825
state_id::6.0:fyear   0.054836  178.723435  ... -350.500524  350.610195
state_id::7.0:fyear   0.054845  191.037269  ... -374.653367  374.763056
state_id::10.0:fyear  0.057266         NaN  ...         NaN         NaN
state_id::11.0:fyear  0.055714  106.146334  ... -208.143991  208.255418
state_id::12.0:fyear  0.076787   89.043928  ... -174.577568  174.731141
state_id::14.0:fyear  0.054859    5.660812  ...  -11.048486   11.158205
state_id::15.0:fyear  0.055703  132.861873  ... -260.544938  260.656344
state_id::17.0:fyear  0.060897  128.946086  ... -252.859161  252.980955
state_id::18.0:fyear  0.055191  122.044825  ... -239.328456  239.438837
state_id::19.0:fyear  0.047478  150.406207  ... -294.965327  295.060284
state_id::21.0:fyear  0.059967   96.823577  ... -189.853705  189.973639
state_id::22.0:fyear  0.054848  102.961913  ... -201.898804  202.008501
state_id::23.0:fyear  0.055503  164.218113  ... -322.048532  322.159539
state_id::24.0:fyear  0.056630         NaN  ...         NaN         NaN
state_id::25.0:fyear  0.043422  138.240840  ... -271.107743  271.194587
state_id::26.0:fyear  0.057910  205.797662  ... -403.601932  403.717752
state_id::28.0:fyear  0.111354         NaN  ...         NaN         NaN
state_id::29.0:fyear  0.036062  114.724150  ... -224.988517  225.060641
state_id::30.0:fyear  0.059068  166.188151  ... -325.909081  326.027218
state_id::31.0:fyear  0.054876  113.999695  ... -223.548727  223.658480
state_id::32.0:fyear -0.008559  156.461022  ... -306.897525  306.880406
state_id::33.0:fyear  0.054915   93.814002  ... -183.955655  184.065486
state_id::34.0:fyear  0.054122  225.803937  ... -442.846836  442.955080
state_id::36.0:fyear  0.054823         NaN  ...         NaN         NaN
state_id::38.0:fyear  0.049580         NaN  ...         NaN         NaN
state_id::39.0:fyear  0.054874  133.147786  ... -261.106568  261.216317
state_id::40.0:fyear  0.063094  161.683973  ... -317.070379  317.196566
state_id::41.0:fyear  0.054281  179.741449  ... -352.497853  352.606416
state_id::43.0:fyear  0.055296  128.478248  ... -251.947127  252.057720
state_id::44.0:fyear  0.052634  207.526309  ... -406.997845  407.103114
state_id::45.0:fyear  0.061301  152.006575  ... -298.090531  298.213134
state_id::47.0:fyear  0.054291   44.573442  ...  -87.373856   87.482439
state_id::48.0:fyear  0.053010  149.885804  ... -293.939056  294.045076
state_id::50.0:fyear  0.053253  197.571916  ... -387.472279  387.578786

[43 rows x 6 columns]
